"Plot Title: Bradford_5baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
1,09/26/25 10:00:00 AM,14.6703,81.090,Logged,,,
2,09/26/25 11:00:00 AM,14.6682,80.911,,,,
3,09/26/25 12:00:00 PM,14.6548,81.797,,,,
4,09/26/25 01:00:00 PM,14.6664,77.749,,,,
5,09/26/25 02:00:00 PM,14.6524,74.964,,,,
6,09/26/25 03:00:00 PM,14.6437,75.484,,,,
7,09/26/25 04:00:00 PM,14.6359,76.354,,,,
8,09/26/25 05:00:00 PM,14.6359,76.354,,,,
9,09/26/25 06:00:00 PM,14.6433,76.354,,,,
10,09/26/25 07:00:00 PM,14.6477,75.312,,,,
11,09/26/25 08:00:00 PM,14.6485,74.619,,,,
12,09/26/25 09:00:00 PM,14.6539,73.926,,,,
13,09/26/25 10:00:00 PM,14.6549,73.753,,,,
14,09/26/25 11:00:00 PM,14.6479,73.407,,,,
15,09/27/25 12:00:00 AM,14.6432,73.234,,,,
16,09/27/25 01:00:00 AM,14.6397,73.580,,,,
17,09/27/25 02:00:00 AM,14.6347,73.407,,,,
18,09/27/25 03:00:00 AM,14.6300,72.718,,,,
19,09/27/25 04:00:00 AM,14.6284,72.199,,,,
20,09/27/25 05:00:00 AM,14.6376,71.856,,,,
21,09/27/25 06:00:00 AM,14.6407,71.856,,,,
22,09/27/25 07:00:00 AM,14.6529,72.028,,,,
23,09/27/25 08:00:00 AM,14.6578,72.718,,,,
24,09/27/25 09:00:00 AM,14.6700,73.407,,,,
25,09/27/25 10:00:00 AM,14.6696,74.271,,,,
26,09/27/25 11:00:00 AM,14.6677,75.139,,,,
27,09/27/25 12:00:00 PM,14.6617,75.659,,,,
28,09/27/25 01:00:00 PM,14.6474,77.749,,,,
29,09/27/25 02:00:00 PM,14.6362,78.975,,,,
30,09/27/25 03:00:00 PM,14.6246,80.029,,,,
31,09/27/25 04:00:00 PM,14.6287,80.911,,,,
32,09/27/25 05:00:00 PM,14.6334,80.559,,,,
33,09/27/25 06:00:00 PM,14.6403,80.382,,,,
34,09/27/25 07:00:00 PM,14.6405,77.923,,,,
35,09/27/25 08:00:00 PM,14.6530,76.181,,,,
36,09/27/25 09:00:00 PM,14.6696,75.312,,,,
37,09/27/25 10:00:00 PM,14.6671,74.446,,,,
38,09/27/25 11:00:00 PM,14.6696,74.271,,,,
39,09/28/25 12:00:00 AM,14.6603,73.580,,,,
40,09/28/25 01:00:00 AM,14.6616,72.545,,,,
41,09/28/25 02:00:00 AM,14.6582,71.856,,,,
42,09/28/25 03:00:00 AM,14.6572,71.512,,,,
43,09/28/25 04:00:00 AM,14.6572,72.028,,,,
44,09/28/25 05:00:00 AM,14.6636,72.199,,,,
45,09/28/25 06:00:00 AM,14.6694,72.199,,,,
46,09/28/25 07:00:00 AM,14.6762,71.512,,,,
47,09/28/25 08:00:00 AM,14.6822,73.062,,,,
48,09/28/25 09:00:00 AM,14.6887,76.354,,,,
49,09/28/25 10:00:00 AM,14.6968,79.151,,,,
50,09/28/25 11:00:00 AM,14.6896,82.152,,,,
51,09/28/25 12:00:00 PM,14.6828,82.864,,,,
52,09/28/25 01:00:00 PM,14.6794,83.221,,,,
53,09/28/25 02:00:00 PM,14.6694,84.295,,,,
54,09/28/25 03:00:00 PM,14.6620,84.295,,,,
55,09/28/25 04:00:00 PM,14.6639,83.399,,,,
56,09/28/25 05:00:00 PM,14.6646,82.152,,,,
57,09/28/25 06:00:00 PM,14.6720,80.206,,,,
58,09/28/25 07:00:00 PM,14.6742,77.923,,,,
59,09/28/25 08:00:00 PM,14.6848,76.528,,,,
60,09/28/25 09:00:00 PM,14.6912,75.659,,,,
61,09/28/25 10:00:00 PM,14.6838,75.139,,,,
62,09/28/25 11:00:00 PM,14.6783,74.271,,,,
63,09/29/25 12:00:00 AM,14.6758,73.926,,,,
64,09/29/25 01:00:00 AM,14.6704,73.580,,,,
65,09/29/25 02:00:00 AM,14.6622,73.753,,,,
66,09/29/25 03:00:00 AM,14.6578,73.753,,,,
67,09/29/25 04:00:00 AM,14.6593,73.234,,,,
68,09/29/25 05:00:00 AM,14.6671,72.891,,,,
69,09/29/25 06:00:00 AM,14.6725,72.718,,,,
70,09/29/25 07:00:00 AM,14.6772,72.891,,,,
71,09/29/25 08:00:00 AM,14.6817,73.926,,,,
72,09/29/25 09:00:00 AM,14.6891,74.446,,,,
73,09/29/25 10:00:00 AM,14.6926,75.659,,,,
74,09/29/25 11:00:00 AM,14.6845,77.400,,,,
75,09/29/25 12:00:00 PM,14.6797,78.800,,,,
76,09/29/25 01:00:00 PM,14.6733,78.098,,,,
77,09/29/25 02:00:00 PM,14.6617,79.678,,,,
78,09/29/25 03:00:00 PM,14.6535,79.853,,,,
79,09/29/25 04:00:00 PM,14.6510,80.029,,,,
80,09/29/25 05:00:00 PM,14.6543,78.624,,,,
81,09/29/25 06:00:00 PM,14.6559,75.659,,,,
82,09/29/25 07:00:00 PM,14.6582,74.446,,,,
83,09/29/25 08:00:00 PM,14.6593,73.753,,,,
84,09/29/25 09:00:00 PM,14.6607,73.753,,,,
85,09/29/25 10:00:00 PM,14.6597,73.407,,,,
86,09/29/25 11:00:00 PM,14.6529,73.062,,,,
87,09/30/25 12:00:00 AM,14.6485,73.062,,,,
88,09/30/25 01:00:00 AM,14.6504,72.718,,,,
89,09/30/25 02:00:00 AM,14.6416,72.199,,,,
90,09/30/25 03:00:00 AM,14.6343,72.199,,,,
91,09/30/25 04:00:00 AM,14.6343,71.683,,,,
92,09/30/25 05:00:00 AM,14.6343,71.683,,,,
93,09/30/25 06:00:00 AM,14.6421,71.856,,,,
94,09/30/25 07:00:00 AM,14.6465,71.856,,,,
95,09/30/25 08:00:00 AM,14.6548,72.199,,,,
96,09/30/25 09:00:00 AM,14.6617,73.062,,,,
97,09/30/25 10:00:00 AM,14.6622,74.271,,,,
98,09/30/25 11:00:00 AM,14.6590,76.181,,,,
99,09/30/25 12:00:00 PM,14.6542,77.574,,,,
100,09/30/25 01:00:00 PM,14.6479,78.449,,,,
101,09/30/25 02:00:00 PM,14.6381,78.624,,,,
102,09/30/25 03:00:00 PM,14.6329,79.853,,,,
103,09/30/25 04:00:00 PM,14.6314,79.326,,,,
104,09/30/25 05:00:00 PM,14.6342,78.800,,,,
105,09/30/25 06:00:00 PM,14.6404,77.400,,,,
106,09/30/25 07:00:00 PM,14.6442,75.659,,,,
107,09/30/25 08:00:00 PM,14.6558,74.098,,,,
108,09/30/25 09:00:00 PM,14.6632,73.580,,,,
109,09/30/25 10:00:00 PM,14.6607,72.718,,,,
110,09/30/25 11:00:00 PM,14.6611,71.856,,,,
111,10/01/25 12:00:00 AM,14.6568,71.339,,,,
112,10/01/25 01:00:00 AM,14.6514,70.480,,,,
113,10/01/25 02:00:00 AM,14.6529,69.964,,,,
114,10/01/25 03:00:00 AM,14.6514,69.449,,,,
115,10/01/25 04:00:00 AM,14.6543,68.934,,,,
116,10/01/25 05:00:00 AM,14.6630,68.421,,,,
117,10/01/25 06:00:00 AM,14.6714,67.735,,,,
118,10/01/25 07:00:00 AM,14.6801,67.735,,,,
119,10/01/25 08:00:00 AM,14.6890,69.278,,,,
120,10/01/25 09:00:00 AM,14.6923,72.028,,,,
121,10/01/25 10:00:00 AM,14.6935,74.964,,,,
122,10/01/25 11:00:00 AM,14.6948,77.923,,,,
123,10/01/25 12:00:00 PM,14.6877,80.029,,,,
124,10/01/25 01:00:00 PM,14.6814,80.911,,,,
125,10/01/25 02:00:00 PM,14.6756,81.442,,,,
126,10/01/25 03:00:00 PM,14.6814,80.382,,,,
127,10/01/25 04:00:00 PM,14.6858,80.382,,,,
128,10/01/25 05:00:00 PM,14.6939,79.151,,,,
129,10/01/25 06:00:00 PM,14.7004,76.876,,,,
130,10/01/25 07:00:00 PM,14.7110,74.446,,,,
131,10/01/25 08:00:00 PM,14.7218,73.062,,,,
132,10/01/25 09:00:00 PM,14.7300,71.856,,,,
133,10/01/25 10:00:00 PM,14.7348,70.995,,,,
134,10/01/25 11:00:00 PM,14.7338,70.137,,,,
135,10/02/25 12:00:00 AM,14.7299,69.793,,,,
136,10/02/25 01:00:00 AM,14.7309,69.622,,,,
137,10/02/25 02:00:00 AM,14.7295,69.622,,,,
138,10/02/25 03:00:00 AM,14.7270,69.278,,,,
139,10/02/25 04:00:00 AM,14.7261,68.934,,,,
140,10/02/25 05:00:00 AM,14.7344,68.763,,,,
141,10/02/25 06:00:00 AM,14.7373,68.763,,,,
142,10/02/25 07:00:00 AM,14.7456,69.107,,,,
143,10/02/25 08:00:00 AM,14.7617,71.168,,,,
144,10/02/25 09:00:00 AM,14.7741,74.446,,,,
145,10/02/25 10:00:00 AM,14.7764,77.749,,,,
146,10/02/25 11:00:00 AM,14.7786,79.502,,,,
147,10/02/25 12:00:00 PM,14.7767,79.853,,,,
148,10/02/25 01:00:00 PM,14.7692,79.326,,,,
149,10/02/25 02:00:00 PM,14.7586,80.206,,,,
150,10/02/25 03:00:00 PM,14.7627,80.559,,,,
151,10/02/25 04:00:00 PM,14.7663,78.800,,,,
152,10/02/25 05:00:00 PM,14.7724,76.876,,,,
153,10/02/25 06:00:00 PM,14.7775,73.062,,,,
154,10/02/25 07:00:00 PM,14.7773,71.512,,,,
155,10/02/25 08:00:00 PM,14.7802,70.995,,,,
156,10/02/25 09:00:00 PM,14.7880,70.651,,,,
157,10/02/25 10:00:00 PM,14.7851,70.137,,,,
158,10/02/25 11:00:00 PM,14.7880,70.137,,,,
159,10/03/25 12:00:00 AM,14.7841,70.308,,,,
160,10/03/25 01:00:00 AM,14.7783,70.308,,,,
161,10/03/25 02:00:00 AM,14.7680,70.308,,,,
162,10/03/25 03:00:00 AM,14.7617,70.137,,,,
163,10/03/25 04:00:00 AM,14.7558,70.137,,,,
164,10/03/25 05:00:00 AM,14.7573,70.137,,,,
165,10/03/25 06:00:00 AM,14.7641,69.964,,,,
166,10/03/25 07:00:00 AM,14.7719,70.137,,,,
167,10/03/25 08:00:00 AM,14.7812,70.824,,,,
168,10/03/25 09:00:00 AM,14.7818,73.062,,,,
169,10/03/25 10:00:00 AM,14.7869,75.312,,,,
170,10/03/25 11:00:00 AM,14.7801,76.006,,,,
171,10/03/25 12:00:00 PM,14.7721,78.274,,,,
172,10/03/25 01:00:00 PM,14.7595,78.975,,,,
173,10/03/25 02:00:00 PM,14.7487,79.853,,,,
174,10/03/25 03:00:00 PM,14.7477,78.975,,,,
175,10/03/25 04:00:00 PM,14.7411,76.703,,,,
176,10/03/25 05:00:00 PM,14.7435,76.528,,,,
