ID,day,Q_mine,Q_matt,Q_source,ratio
13,2021-08-04,274.27814239960605,80.38825591391893,advisor_summarized,3.4119180629233656
13,2021-08-05,305.3653084016452,115.22163833933196,advisor_summarized,2.650242721790964
13,2021-08-06,285.3175904356999,120.34609399713754,advisor_summarized,2.3708088975657677
13,2021-08-07,267.1176459389627,106.85564705516992,advisor_summarized,2.499799058827925
13,2021-08-08,251.04368780242697,99.33283817786683,advisor_summarized,2.52729804571681
13,2021-08-09,231.9428153445537,93.10012630029142,advisor_summarized,2.4913265380159606
13,2021-08-10,218.32773052768113,77.861477723083,advisor_summarized,2.804053261154009
13,2021-08-11,203.08973292620217,57.17519922253572,advisor_summarized,3.5520599086282494
13,2021-08-12,191.84326595701557,45.41583734074134,advisor_summarized,4.224149045577942
13,2021-08-13,183.35935335599706,36.97011255500648,advisor_summarized,4.959664460939451
13,2021-08-14,186.0500946385175,37.076789067814055,advisor_summarized,5.017966747288413
13,2021-08-15,186.54078971985484,32.12903459012302,advisor_summarized,5.805988013633017
13,2021-08-16,179.55350999316374,18.869583956782108,advisor_summarized,9.515499144252653
13,2021-08-17,175.53618598099968,25.24237144197856,advisor_summarized,6.954029116657382
13,2021-08-18,170.30361915830358,32.25776868138083,advisor_summarized,5.279460611192328
13,2021-08-19,164.87728835677973,19.80042156951189,advisor_summarized,8.326958483078611
13,2021-08-20,161.1808361065957,5.406150870367786,advisor_summarized,29.814342953331305
13,2021-08-21,156.20666242118506,4.0452772838744755,advisor_summarized,38.61457483863104
13,2021-08-22,156.35175943385536,5.928627031687733,advisor_summarized,26.372338586687228
13,2021-08-23,158.4350116623236,4.228469336208631,advisor_summarized,37.46864386732932
13,2021-08-24,158.72681013880677,4.345328143733108,advisor_summarized,36.5281527397936
13,2021-08-25,161.26916149586313,8.565567991287379,advisor_summarized,18.82760859056877
13,2021-08-26,158.8794378228486,7.697890508698246,advisor_summarized,20.639347577537308
13,2021-08-27,156.41811073209925,6.121535632429257,advisor_summarized,25.552103283278058
13,2021-08-28,153.8907330311186,7.867230083018225,advisor_summarized,19.560980345966843
13,2021-08-29,150.64623687916355,11.000527726105624,advisor_summarized,13.69445545068363
13,2021-08-30,145.43149996417645,9.45794298203097,advisor_summarized,15.376652221363566
13,2021-08-31,144.2735550035591,2.3460570058125945,advisor_summarized,61.49618472445755
13,2021-09-01,162.2473651297502,1.2282467799261227,advisor_summarized,132.09671523788495
13,2021-09-02,159.42808974974696,2.3675615543011697,advisor_summarized,67.33851944001734
13,2021-09-03,154.9671340414791,10.840683435507009,advisor_summarized,14.294959811657986
13,2021-09-04,149.90299484332766,10.056617096499936,advisor_summarized,14.905906569267641
13,2021-09-05,144.5800804446857,4.878271489061189,advisor_summarized,29.637563380571464
13,2021-09-06,140.14429052395295,3.950642605659336,advisor_summarized,35.47379616753862
13,2021-09-07,137.47493922686397,2.478449888567767,advisor_summarized,55.46811329976384
13,2021-09-08,156.07576159293308,5.630196157747967,advisor_summarized,27.72119429234276
13,2021-09-09,181.34991664217173,8.659668887364322,advisor_summarized,20.9418996269923
13,2021-09-10,172.09800162262482,12.213804147010729,advisor_summarized,14.090450407684408
13,2021-09-11,164.15287365151596,18.24691503803155,advisor_summarized,8.996198716844825
13,2021-09-12,156.46499302980197,20.79157390094696,advisor_summarized,7.525403982171629
13,2021-09-13,151.0407877046785,21.4455738767127,advisor_summarized,7.04298185597591
13,2021-09-14,154.8541778261488,23.647917296518234,advisor_summarized,6.548322031257634
13,2021-09-15,193.0312213622134,42.42819557236808,advisor_summarized,4.549597708744595
13,2021-09-16,220.73515070455457,66.56338328029953,advisor_summarized,3.316164831571663
13,2021-09-17,349.45709753883796,229.2229846976436,advisor_summarized,1.524529043192545
13,2021-09-18,329.1389854848272,190.6796824481932,advisor_summarized,1.7261355864395922
13,2021-09-19,393.8675396712313,290.0197212196593,advisor_summarized,1.3580715753220047
13,2021-09-20,437.64153302459835,601.5374451874442,advisor_summarized,0.727538304599185
13,2021-09-21,317.96624039460926,633.5368374267881,advisor_summarized,0.5018906898706638
13,2021-09-22,144.43379589016521,236.4003869911701,advisor_summarized,0.6109710636622605
13,2021-09-23,83.54210093414575,122.37581849511211,advisor_summarized,0.6826683732250792
13,2021-09-24,58.34869556697456,71.8778464569814,advisor_summarized,0.8117757896641494
13,2021-09-25,44.35293584702202,33.168133625121364,advisor_summarized,1.3372153027455649
13,2021-09-26,35.42594705565537,21.11818505172392,advisor_summarized,1.6775090742356895
13,2021-09-27,29.278654555123747,18.183538634977076,advisor_summarized,1.610173637974106
13,2021-09-28,25.16390575414898,12.343572483068634,advisor_summarized,2.038624214235034
13,2021-09-29,22.569027001795966,13.790122459854643,advisor_summarized,1.6366081641042844
13,2021-09-30,20.163656507407545,13.064617206047656,advisor_summarized,1.5433790511729437
13,2021-10-01,18.057550042632755,8.718395727796583,advisor_summarized,2.0712010106469982
13,2021-10-02,16.510736039012237,9.70515968342868,advisor_summarized,1.701232805803691
13,2021-10-03,15.340238103546163,6.2854528140288375,advisor_summarized,2.4405939488253683
13,2021-10-04,14.283311308201975,3.3428373677228076,advisor_summarized,4.272810710480955
13,2021-10-05,13.81294530524007,2.8570761870535364,advisor_summarized,4.834643670977907
13,2021-10-06,15.133225207776555,12.251090000801272,advisor_summarized,1.2352554104807638
13,2021-10-07,14.587412025120505,10.81155102993428,advisor_summarized,1.3492432292768983
13,2021-10-08,13.875855613293501,3.4009636137017902,advisor_summarized,4.079977673795304
13,2021-10-09,13.50394299934465,1.0908231843009886,advisor_summarized,12.379589280546988
13,2021-10-10,12.784153720105529,0.18410603469457537,advisor_summarized,69.4390802632512
13,2021-10-11,12.131005495733655,0.11241320278900764,advisor_summarized,107.91441925645312
13,2021-10-12,11.689651192515324,1.6646404221262767,advisor_summarized,7.022328087878529
13,2021-10-13,11.184835729876687,1.755573870762755,advisor_summarized,6.371042492798746
13,2021-10-14,10.730594002971534,0.448363668682205,advisor_summarized,23.93279106335722
13,2021-10-15,10.440521469837426,0.04594899146218378,advisor_summarized,227.21981783713406
13,2021-10-16,10.055413886732664,0.0012403650535496,advisor_summarized,8106.818116131781
13,2021-10-17,9.360211391155895,1.6364205367271174,advisor_summarized,5.719930287526552
13,2021-10-18,9.012406410663552,5.4995907575944445,advisor_summarized,1.6387412823796428
13,2021-10-19,8.5031583044098,6.709468915926863,advisor_summarized,1.2673370144431397
13,2021-10-20,8.067125666361818,5.356069790320994,advisor_summarized,1.5061651513466086
13,2021-10-21,7.665085655431355,2.8393736933613947,advisor_summarized,2.6995691596892404
13,2021-10-22,7.449052437770843,1.4798333907650638,advisor_summarized,5.033710202957194
13,2021-10-23,7.331784283857466,2.2499597945319305,advisor_summarized,3.258629021583353
13,2021-10-24,7.007678636807096,2.8245673681874717,advisor_summarized,2.4809741540361743
13,2021-10-25,7.242923419352074,0.6012337303723349,advisor_summarized,12.046768259103898
13,2021-10-26,7.481018028344819,0.00139808093690188,advisor_summarized,5350.919128417993
13,2021-10-27,7.071688812498204,0.00707947370612126,advisor_summarized,998.9003570115212
13,2021-10-28,12.850611549501739,0.02222105243358664,advisor_summarized,578.3079621412674
13,2021-10-30,11.787002823649967,0.03345235948796989,advisor_summarized,352.35191191487706
13,2021-10-31,10.975874622739212,0.4619253027623354,advisor_summarized,23.761146135756057
13,2021-11-01,9.989780970069702,1.628614855869566,advisor_summarized,6.13391246804995
13,2021-11-02,9.131643931898315,0.6180026379968414,advisor_summarized,14.776059794011731
13,2021-11-03,8.6213407341146,0.10336604621915715,advisor_summarized,83.4059253445333
13,2021-11-04,8.32461628887933,0.3960028846424972,advisor_summarized,21.02160517440324
13,2021-11-05,8.889504279081962,1.7794751879231334,advisor_summarized,4.995576414559119
13,2021-11-06,73.2029306943654,63.775907934663955,advisor_summarized,1.1478147950376354
13,2021-11-07,64.7782002829788,57.854752032179135,advisor_summarized,1.119669482758284
13,2021-11-08,51.72525996496731,87.78603263213459,advisor_summarized,0.5892197017459583
13,2021-11-09,42.836904818245266,87.01979745799825,advisor_summarized,0.4922661976881905
13,2021-11-10,36.634774051590945,61.013226608325766,advisor_summarized,0.6004398732551512
13,2021-11-11,32.905151799234005,67.5772480054629,advisor_summarized,0.4869264844370989
13,2021-11-12,29.87370253371216,61.10198570711204,advisor_summarized,0.4889154122897019
13,2021-11-13,28.056212995735294,34.96989109320457,advisor_summarized,0.802296264548197
13,2021-11-14,25.916141868758846,17.37312273516145,advisor_summarized,1.4917376837675353
13,2021-11-15,23.703503313654885,13.085967725805116,advisor_summarized,1.8113680096361788
13,2021-11-16,21.65754130355467,15.148974530846187,advisor_summarized,1.4296374490204473
13,2021-11-17,19.997870106316157,15.18126120364252,advisor_summarized,1.3172733041124385
13,2021-11-18,18.972641818157367,12.53487635810528,advisor_summarized,1.513588269731062
13,2021-11-19,18.36598704608624,16.834617183053975,advisor_summarized,1.090965529324526
13,2021-11-20,17.381717511764357,24.910856383306495,advisor_summarized,0.697756722784222
13,2021-11-21,16.71513120897924,11.263004339440876,advisor_summarized,1.484073938464719
13,2021-11-22,16.775775211178463,0.3100618857120618,advisor_summarized,54.1046029332262
13,2021-11-23,16.093092249022224,2.304518906062905,advisor_summarized,6.983276295405207
13,2021-11-24,14.95493938052602,13.063241944196434,advisor_summarized,1.144810717309726
13,2021-11-25,14.488939988981922,13.85506251457184,advisor_summarized,1.045750603704849
13,2021-11-26,14.476414997224653,3.820989667436511,advisor_summarized,3.7886558868757243
13,2021-11-27,14.175476335839477,8.650985472738807,advisor_summarized,1.6385967102256245
13,2021-11-28,13.645892217400197,2.7599442941707673,advisor_summarized,4.944263638299317
13,2021-11-29,13.48975851619852,0.3066273970505864,advisor_summarized,43.993976552502986
13,2021-11-30,13.089857785835349,1.4780477474614762,advisor_summarized,8.856180599251259
13,2021-12-01,12.576971260254172,1.590933033292254,advisor_summarized,7.905405819770785
13,2021-12-02,12.658500127567105,1.6180297379087003,advisor_summarized,7.823403878799031
13,2021-12-03,12.600995734314298,0.8268087104038045,advisor_summarized,15.240521266593944
13,2021-12-04,12.670645599810886,0.4631162460088283,advisor_summarized,27.359535989090194
13,2021-12-05,12.294703011424394,3.0213441155369822,advisor_summarized,4.069282591214957
13,2021-12-06,11.93138997156915,8.166396853234355,advisor_summarized,1.4610347973529654
13,2021-12-07,12.469024865861735,1.1308539785482064,advisor_summarized,11.02620241197675
13,2021-12-08,14.192195436341581,0.00821210114105169,advisor_summarized,1728.205144161686
13,2021-12-09,17.54098249273484,2.7878435122330214,advisor_summarized,6.291953768482784
13,2021-12-10,16.30102502525886,9.044883429771485,advisor_summarized,1.8022371600283518
13,2021-12-11,15.825291696395356,3.854788311393649,advisor_summarized,4.105359469317765
13,2021-12-12,15.847121512469501,11.63174960144444,advisor_summarized,1.3624022228351265
13,2021-12-13,15.53870238918978,20.87074140608038,advisor_summarized,0.7445208623332763
13,2021-12-14,15.492551214720484,13.135262800991384,advisor_summarized,1.1794625999832438
13,2021-12-15,14.660353203578953,9.969185243550523,advisor_summarized,1.4705668362480615
13,2021-12-16,15.65039001742364,8.235045749924515,advisor_summarized,1.9004618180253698
13,2021-12-17,15.101832004608676,7.982466297786112,advisor_summarized,1.891875448167827
13,2021-12-18,14.730223673324474,3.300036071928433,advisor_summarized,4.463655351717599
13,2021-12-19,14.892825399289592,0.3669468468945795,advisor_summarized,40.58578381399245
13,2021-12-20,14.616065876586452,4.506813763737821,advisor_summarized,3.2431040293229936
13,2021-12-21,25.692162898123126,2.1546189346447657,advisor_summarized,11.92422589675191
13,2021-12-22,28.42727545412505,9.977702510265503,advisor_summarized,2.849080279240417
13,2021-12-23,25.34196744359302,14.883335842164518,advisor_summarized,1.7027074919453997
13,2021-12-24,23.708383329054026,15.108129546305824,advisor_summarized,1.569246759262208
13,2021-12-25,22.293115768959034,10.798080397475731,advisor_summarized,2.0645443401375765
13,2021-12-26,21.226972799821255,4.151829744324723,advisor_summarized,5.1126790131115385
13,2021-12-27,20.514651204823778,0.44447733566134345,advisor_summarized,46.15454953242952
13,2021-12-28,19.851695989908,0.0080560410130784,advisor_summarized,2464.1999659237345
13,2021-12-29,19.113479162368822,0.11416903411204173,advisor_summarized,167.41386410969795
13,2021-12-30,18.604467638673505,1.1219265847222604,advisor_summarized,16.582607001222947
13,2021-12-31,18.22927954856564,1.5511724129151565,advisor_summarized,11.751936404224018
13,2022-01-01,17.43574249242787,3.34576317815349,advisor_summarized,5.211290089590432
13,2022-01-02,16.930410961585316,5.031565169425833,advisor_summarized,3.364839844361451
13,2022-01-03,18.299019530866385,7.181813717031949,advisor_summarized,2.5479663288215835
13,2022-01-04,16.45543250091425,38.47495428220347,advisor_summarized,0.42769206118396047
13,2022-01-05,16.28295918817133,9.516841148101774,advisor_summarized,1.7109625909243136
13,2022-01-06,16.091045834054793,0.5459273846166859,advisor_summarized,29.47469990968279
13,2022-01-07,15.805332803257787,3.752994910729541,advisor_summarized,4.211392016032711
13,2022-01-08,14.698632615788595,21.78552326568399,advisor_summarized,0.6746972490186413
13,2022-01-09,14.27503106931092,18.160016829813152,advisor_summarized,0.786069264312339
13,2022-01-10,14.575542881304633,12.759791386692156,advisor_summarized,1.1423026003784214
13,2022-01-11,13.97363455942984,28.287862789131367,advisor_summarized,0.4939798620911978
13,2022-01-12,13.108922178519926,16.943213685640067,advisor_summarized,0.7736975063727237
13,2022-01-13,13.061158507198124,2.691408579171368,advisor_summarized,4.8529081048033955
13,2022-01-14,13.045017483153295,0.5159635565486899,advisor_summarized,25.28282728030672
13,2022-01-15,12.285767794632926,2.244967745236342,advisor_summarized,5.472580985050868
13,2022-01-16,20.180451286285752,0.665879866461725,advisor_summarized,30.306444604667636
13,2022-01-17,19.525013521457318,1.3161535844556105,advisor_summarized,14.834905099265663
13,2022-01-18,17.855368451857267,5.251844887181109,advisor_summarized,3.39982783867804
13,2022-01-19,16.670998528841366,16.708256805204513,advisor_summarized,0.9977700680090372
13,2022-01-20,16.116614975228657,9.859642419749765,advisor_summarized,1.634604409480977
13,2022-01-21,15.622533958138138,3.3886543059607512,advisor_summarized,4.610247180025889
13,2022-01-22,15.746848546634164,0.9410031602345972,advisor_summarized,16.73410803711689
13,2022-01-23,15.62993187708501,0.4622414759240808,advisor_summarized,33.81334798189354
13,2022-01-24,15.464639972391295,0.24967445286293505,advisor_summarized,61.93921642788576
13,2022-01-26,15.37045264147502,1.8508573329485745,advisor_summarized,8.304504279099984
13,2022-01-27,14.699152189932093,17.222602579341835,advisor_summarized,0.8534803100875956
13,2022-03-11,65.0052469345845,0.0231705222887596,advisor_summarized,2805.514960969163
13,2022-03-12,31.506177136396065,36.17822102306264,advisor_summarized,0.8708603199784679
13,2022-03-13,7.435383390310578,54.34026701839181,advisor_summarized,0.13683008564889873
13,2022-03-14,1.030717789872107,15.892130712433849,advisor_summarized,0.06485711755854634
13,2022-03-15,3.1576650819170693,0.703752664874218,advisor_summarized,4.486896092225015
13,2022-03-16,0.4797043694870629,5.789439781486197e-4,advisor_summarized,828.5851267010137
13,2022-03-24,27.898681531998378,12.98778089235563,advisor_summarized,2.1480714652661743
13,2022-03-25,4.642718523982361,18.169216627954334,advisor_summarized,0.25552662060505593
13,2022-03-26,0.3574949780370452,6.035019799879334,advisor_summarized,0.05923675313280548
13,2022-04-14,16.294351902119008,18.901249331746452,advisor_summarized,0.8620780360137934
13,2022-04-15,15.356131783338194,22.59291740292851,advisor_summarized,0.6796878645405804
13,2022-04-16,12.452723679620291,14.885988442690277,advisor_summarized,0.8365399266271207
13,2022-04-17,11.11380267962965,12.973730842919268,advisor_summarized,0.8566389124447792
13,2022-04-18,11.011108446049889,9.244612350231336,advisor_summarized,1.1910838474232344
13,2022-04-19,9.242582320970186,31.438776243264655,advisor_summarized,0.29398670767124047
13,2022-04-20,8.064722804163324,52.703778476778915,advisor_summarized,0.1530198220553885
13,2022-04-21,7.4541131999472245,73.48321380113775,advisor_summarized,0.10143967328538114
13,2022-04-22,6.7580473823380025,46.21785076949518,advisor_summarized,0.14622158473016805
13,2022-04-23,6.3422075303858,22.728531304090097,advisor_summarized,0.27904167873990576
13,2022-04-24,5.735748300794515,8.416010780402061,advisor_summarized,0.6815281551386628
13,2022-04-25,5.382762241498215,5.775891511761322,advisor_summarized,0.9319361747943868
13,2022-04-26,4.994187168398938,5.251323056701199,advisor_summarized,0.9510340755032904
13,2022-04-27,4.955230286983124,6.151581392253751,advisor_summarized,0.8055213726380819
13,2022-04-28,4.783545028426852,9.401541181549202,advisor_summarized,0.50880434771851
13,2022-04-29,4.473265653605731,7.228654435603548,advisor_summarized,0.6188241108294508
13,2022-04-30,4.462025928403932,9.289064620282888,advisor_summarized,0.48035255548346545
13,2022-05-01,5.482507403292006,15.996140530691584,advisor_summarized,0.3427393872148592
13,2022-05-02,7.223079704108325,23.005405640144684,advisor_summarized,0.3139731512277259
13,2022-05-03,5.4389197407582275,5.3157151196939605,advisor_summarized,1.0231774311245183
13,2022-05-04,4.870292489838873,0.615561047430911,advisor_summarized,7.911956921519635
13,2022-05-05,4.471166167809039,0.0206032367459358,advisor_summarized,217.01280351938016
13,2022-05-08,4.881978985016931,0.0434208135422491,advisor_summarized,112.43407450822386
13,2022-05-09,4.4408758551365475,3.0420757557361706,advisor_summarized,1.459817641543865
13,2022-05-10,4.004371456266532,6.796999498413041,advisor_summarized,0.589138112663017
13,2022-05-11,3.744870079696009,6.994269887915984,advisor_summarized,0.5354197278212025
13,2022-05-12,3.4490806961296183,2.3892899072453964,advisor_summarized,1.4435588940757929
13,2022-05-13,4.500955874420986,2.313079212240335,advisor_summarized,1.9458719142011485
13,2022-05-14,5.334174487171893,3.5533320056810855,advisor_summarized,1.5011753696653134
13,2022-05-15,4.528154834404684,1.753188408507403,advisor_summarized,2.582811301073899
13,2022-05-16,4.659349938929576,1.0863084347516825,advisor_summarized,4.289159312285602
13,2022-05-17,4.211548644120854,2.0783136960363895,advisor_summarized,2.0264258721639647
13,2022-05-18,3.955455228929807,4.082452927148634,advisor_summarized,0.9688918156595798
13,2022-05-19,3.680833494885079,4.202261002558385,advisor_summarized,0.8759173912910563
13,2022-05-20,3.57746361817057,14.2251278240719,advisor_summarized,0.2514890314107935
13,2022-05-21,5.385155780680567,47.90981949029817,advisor_summarized,0.11240192173487674
13,2022-05-22,6.089064381566132,40.03066399017847,advisor_summarized,0.15211000204893144
13,2022-05-23,5.0626462525711755,10.483180254745182,advisor_summarized,0.4829303827223216
13,2022-05-24,4.713540369678374,3.590522191706929,advisor_summarized,1.3127729388681384
13,2022-05-25,5.078281721067228,8.125491360237598,advisor_summarized,0.6249814929245994
13,2022-05-26,4.805195512635136,12.869021228043197,advisor_summarized,0.37339246143786115
13,2022-05-27,4.55674346112044,6.631758815844601,advisor_summarized,0.6871093457490441
13,2022-05-28,4.569723324322671,4.628379743629722,advisor_summarized,0.9873267919755756
13,2022-05-29,4.077890405675364,7.721686370793271,advisor_summarized,0.5281087847726754
13,2022-05-30,3.9404102059874293,12.693268474814635,advisor_summarized,0.3104330625170183
13,2022-05-31,4.170834009041348,11.56537210283476,advisor_summarized,0.3606311990618136
13,2022-06-01,4.303282671753842,6.432645032459253,advisor_summarized,0.6689756157909217
13,2022-06-02,3.502188382177748,3.4283055214897904,advisor_summarized,1.0215508391025347
13,2022-06-03,3.2568521496851317,0.6790883628646774,advisor_summarized,4.795918068668374
13,2022-06-04,2.782298870995229,1.148107635507498e-8,advisor_summarized,242337807.44480196
