Date,Temp_PT,depth,ID,Water_press
2022-06-28T03:30:00Z,73.062,0.051067219407166686,5a,0.5266750000000009
2022-06-28T03:45:00Z,73.062,0.051067219407166686,5a,0.5266750000000009
2022-06-28T04:00:00Z,73.062,0.05279335922308365,5a,0.5291250000000023
2022-06-28T04:15:00Z,73.062,0.05279335922308365,5a,0.5291250000000023
2022-06-28T04:30:00Z,73.062,0.05279335922308365,5a,0.5291250000000023
2022-06-28T04:45:00Z,73.062,0.05279335922308365,5a,0.5291250000000023
2022-06-28T05:00:00Z,73.062,0.05488938614240979,5a,0.5321000000000016
2022-06-28T05:15:00Z,73.062,0.05488938614240979,5a,0.5321000000000016
2022-06-28T05:30:00Z,73.062,0.05488938614240979,5a,0.5321000000000016
2022-06-28T05:45:00Z,73.062,0.05488938614240979,5a,0.5321000000000016
2022-06-28T06:00:00Z,73.062,0.05672120798787106,5a,0.5347000000000008
2022-06-28T06:15:00Z,73.062,0.05672120798787106,5a,0.5347000000000008
2022-06-28T06:30:00Z,73.062,0.05672120798787106,5a,0.5347000000000008
2022-06-28T06:45:00Z,73.062,0.05672120798787106,5a,0.5347000000000008
2022-06-28T07:00:00Z,73.062,0.05716154977764515,5a,0.5353250000000003
2022-06-28T07:15:00Z,73.062,0.05716154977764515,5a,0.5353250000000003
2022-06-28T07:30:00Z,73.062,0.05716154977764515,5a,0.5353250000000003
2022-06-28T07:45:00Z,73.062,0.05716154977764515,5a,0.5353250000000003
2022-06-28T08:00:00Z,73.062,0.058588257176514336,5a,0.53735
2022-06-28T08:15:00Z,73.062,0.058588257176514336,5a,0.53735
2022-06-28T08:30:00Z,73.062,0.058588257176514336,5a,0.53735
2022-06-28T08:45:00Z,73.062,0.058588257176514336,5a,0.53735
2022-06-28T09:00:00Z,73.062,0.0591166673242437,5a,0.5381
2022-06-28T09:15:00Z,73.062,0.0591166673242437,5a,0.5381
2022-06-28T09:30:00Z,73.062,0.0591166673242437,5a,0.5381
2022-06-28T09:45:00Z,73.062,0.0591166673242437,5a,0.5381
2022-06-28T10:00:00Z,73.062,0.05492461348559158,5a,0.5321500000000015
2022-06-28T10:15:00Z,73.062,0.05492461348559158,5a,0.5321500000000015
2022-06-28T10:30:00Z,73.062,0.05492461348559158,5a,0.5321500000000015
2022-06-28T10:45:00Z,73.062,0.05492461348559158,5a,0.5321500000000015
2022-06-28T11:00:00Z,73.062,0.04927062490488593,5a,0.5241249999999997
2022-06-28T11:15:00Z,73.062,0.04927062490488593,5a,0.5241249999999997
2022-06-28T11:30:00Z,73.062,0.04927062490488593,5a,0.5241249999999997
2022-06-28T11:45:00Z,73.062,0.04927062490488593,5a,0.5241249999999997
2022-06-28T12:00:00Z,73.062,0.043317203907135005,5a,0.5156749999999999
2022-06-28T12:15:00Z,73.062,0.043317203907135005,5a,0.5156749999999999
2022-06-28T12:30:00Z,73.062,0.043317203907135005,5a,0.5156749999999999
2022-06-28T12:45:00Z,73.062,0.043317203907135005,5a,0.5156749999999999
2022-06-28T13:00:00Z,73.062,0.036852986433244916,5a,0.5064999999999991
2022-06-28T13:15:00Z,73.062,0.036852986433244916,5a,0.5064999999999991
2022-06-28T13:30:00Z,73.062,0.036852986433244916,5a,0.5064999999999991
2022-06-28T13:45:00Z,73.062,0.036852986433244916,5a,0.5064999999999991
2022-06-28T14:00:00Z,73.062,0.03436945873891817,5a,0.5029750000000011
2022-06-28T14:15:00Z,73.062,0.03436945873891817,5a,0.5029750000000011
2022-06-28T14:30:00Z,73.062,0.03436945873891817,5a,0.5029750000000011
2022-06-28T14:45:00Z,73.062,0.03436945873891817,5a,0.5029750000000011
2022-06-28T15:00:00Z,73.062,0.031163770509359867,5a,0.498425000000001
2022-06-28T15:15:00Z,73.062,0.031163770509359867,5a,0.498425000000001
2022-06-28T15:30:00Z,73.062,0.031163770509359867,5a,0.498425000000001
2022-06-28T15:45:00Z,73.062,0.031163770509359867,5a,0.498425000000001
2022-06-28T16:00:00Z,73.062,0.026372851836612143,5a,0.4916249999999991
2022-06-28T16:15:00Z,73.062,0.026372851836612143,5a,0.4916249999999991
2022-06-28T16:30:00Z,73.062,0.026372851836612143,5a,0.4916249999999991
2022-06-28T16:45:00Z,73.062,0.026372851836612143,5a,0.4916249999999991
2022-06-28T17:00:00Z,73.062,0.023272845636600648,5a,0.48722500000000046
2022-06-28T17:15:00Z,73.234,0.023272845636600648,5a,0.48722500000000046
2022-06-28T17:30:00Z,73.234,0.023272845636600648,5a,0.48722500000000046
2022-06-28T17:45:00Z,73.234,0.023272845636600648,5a,0.48722500000000046
2022-06-28T18:00:00Z,73.234,0.018939882425219823,5a,0.4810750000000006
2022-06-28T18:15:00Z,73.234,0.018939882425219823,5a,0.4810750000000006
2022-06-28T18:30:00Z,73.234,0.018939882425219823,5a,0.4810750000000006
2022-06-28T18:45:00Z,73.234,0.018939882425219823,5a,0.4810750000000006
2022-06-28T19:00:00Z,73.234,0.02455864366274224,5a,0.48905000000000065
2022-06-28T19:15:00Z,73.234,0.02455864366274224,5a,0.48905000000000065
2022-06-28T19:30:00Z,73.234,0.02455864366274224,5a,0.48905000000000065
2022-06-28T19:45:00Z,73.234,0.02455864366274224,5a,0.48905000000000065
2022-06-28T20:00:00Z,73.234,0.026936489327523405,5a,0.492424999999999
2022-06-28T20:15:00Z,73.234,0.026936489327523405,5a,0.492424999999999
2022-06-28T20:30:00Z,73.234,0.026936489327523405,5a,0.492424999999999
2022-06-28T20:45:00Z,73.234,0.026936489327523405,5a,0.492424999999999
2022-06-28T21:00:00Z,73.234,0.028046150637755618,5a,0.4939999999999998
2022-06-28T21:15:00Z,73.234,0.028046150637755618,5a,0.4939999999999998
2022-06-28T21:30:00Z,73.407,0.028046150637755618,5a,0.4939999999999998
2022-06-28T21:45:00Z,73.407,0.028046150637755618,5a,0.4939999999999998
2022-06-28T22:00:00Z,73.407,0.02869785648662221,5a,0.4949250000000003
2022-06-28T22:15:00Z,73.407,0.02869785648662221,5a,0.4949250000000003
2022-06-28T22:30:00Z,73.407,0.02869785648662221,5a,0.4949250000000003
2022-06-28T22:45:00Z,73.407,0.02869785648662221,5a,0.4949250000000003
2022-06-28T23:00:00Z,73.407,0.027412058460480615,5a,0.4931000000000001
2022-06-28T23:15:00Z,73.407,0.027412058460480615,5a,0.4931000000000001
2022-06-28T23:30:00Z,73.407,0.027412058460480615,5a,0.4931000000000001
2022-06-28T23:45:00Z,73.407,0.027412058460480615,5a,0.4931000000000001
2022-06-29T00:00:00Z,73.407,0.026126260434338966,5a,0.4912749999999999
2022-06-29T00:15:00Z,73.407,0.026126260434338966,5a,0.4912749999999999
2022-06-29T00:30:00Z,73.407,0.026126260434338966,5a,0.4912749999999999
2022-06-29T00:45:00Z,73.407,0.026126260434338966,5a,0.4912749999999999
2022-06-29T01:00:00Z,73.407,0.029648994752535407,5a,0.4962750000000007
2022-06-29T01:15:00Z,73.407,0.029648994752535407,5a,0.4962750000000007
2022-06-29T01:30:00Z,73.407,0.029648994752535407,5a,0.4962750000000007
2022-06-29T01:45:00Z,73.407,0.029648994752535407,5a,0.4962750000000007
2022-06-29T02:00:00Z,73.407,0.03262570525141095,5a,0.5005000000000006
2022-06-29T02:15:00Z,73.407,0.03262570525141095,5a,0.5005000000000006
2022-06-29T02:30:00Z,73.58,0.03262570525141095,5a,0.5005000000000006
2022-06-29T02:45:00Z,73.58,0.03262570525141095,5a,0.5005000000000006
2022-06-29T03:00:00Z,73.407,0.029596153737762032,5a,0.4962
2022-06-29T03:15:00Z,73.58,0.029596153737762032,5a,0.4962
2022-06-29T03:30:00Z,73.58,0.029596153737762032,5a,0.4962
2022-06-29T03:45:00Z,73.58,0.029596153737762032,5a,0.4962
2022-06-29T04:00:00Z,73.58,0.02905012991844097,5a,0.4954249999999991
2022-06-29T04:15:00Z,73.58,0.02905012991844097,5a,0.4954249999999991
2022-06-29T04:30:00Z,73.58,0.02905012991844097,5a,0.4954249999999991
2022-06-29T04:45:00Z,73.58,0.02905012991844097,5a,0.4954249999999991
2022-06-29T05:00:00Z,73.58,0.033893889605961014,5a,0.5023
2022-06-29T05:15:00Z,73.58,0.033893889605961014,5a,0.5023
2022-06-29T05:30:00Z,73.58,0.033893889605961014,5a,0.5023
2022-06-29T05:45:00Z,73.58,0.033893889605961014,5a,0.5023
2022-06-29T06:00:00Z,73.58,0.035479120049149215,5a,0.50455
2022-06-29T06:15:00Z,73.58,0.035479120049149215,5a,0.50455
2022-06-29T06:30:00Z,73.58,0.035479120049149215,5a,0.50455
2022-06-29T06:45:00Z,73.58,0.035479120049149215,5a,0.50455
2022-06-29T07:00:00Z,73.58,0.03297797868322966,5a,0.5009999999999994
2022-06-29T07:15:00Z,73.58,0.03297797868322966,5a,0.5009999999999994
2022-06-29T07:30:00Z,73.58,0.03297797868322966,5a,0.5009999999999994
2022-06-29T07:45:00Z,73.58,0.03297797868322966,5a,0.5009999999999994
2022-06-29T08:00:00Z,73.58,0.03525014231846635,5a,0.5042249999999999
2022-06-29T08:15:00Z,73.58,0.03525014231846635,5a,0.5042249999999999
2022-06-29T08:30:00Z,73.58,0.03525014231846635,5a,0.5042249999999999
2022-06-29T08:45:00Z,73.58,0.03525014231846635,5a,0.5042249999999999
2022-06-29T09:00:00Z,73.58,0.03364729820368656,5a,0.501949999999999
2022-06-29T09:15:00Z,73.58,0.03364729820368656,5a,0.501949999999999
2022-06-29T09:30:00Z,73.58,0.03364729820368656,5a,0.501949999999999
2022-06-29T09:45:00Z,73.58,0.03364729820368656,5a,0.501949999999999
2022-06-29T10:00:00Z,73.58,0.032079681432089946,5a,0.49972499999999975
2022-06-29T10:15:00Z,73.58,0.032079681432089946,5a,0.49972499999999975
2022-06-29T10:30:00Z,73.58,0.032079681432089946,5a,0.49972499999999975
2022-06-29T10:45:00Z,73.58,0.032079681432089946,5a,0.49972499999999975
2022-06-29T11:00:00Z,73.58,0.024276824917286055,5a,0.4886499999999998
2022-06-29T11:15:00Z,73.58,0.024276824917286055,5a,0.4886499999999998
2022-06-29T11:30:00Z,73.58,0.024276824917286055,5a,0.4886499999999998
2022-06-29T11:45:00Z,73.58,0.024276824917286055,5a,0.4886499999999998
2022-06-29T12:00:00Z,73.407,0.016297831686572783,5a,0.47732500000000044
2022-06-29T12:15:00Z,73.407,0.016297831686572783,5a,0.47732500000000044
2022-06-29T12:30:00Z,73.407,0.016297831686572783,5a,0.47732500000000044
2022-06-29T12:45:00Z,73.407,0.016297831686572783,5a,0.47732500000000044
2022-06-29T13:00:00Z,73.407,0.009587022810408297,5a,0.46779999999999866
2022-06-29T13:15:00Z,73.407,0.009587022810408297,5a,0.46779999999999866
2022-06-29T13:30:00Z,73.407,0.009587022810408297,5a,0.46779999999999866
2022-06-29T13:45:00Z,73.407,0.009587022810408297,5a,0.46779999999999866
2022-06-29T14:00:00Z,73.407,0.006768835355853098,5a,0.4638000000000009
2022-06-29T14:15:00Z,73.407,0.006768835355853098,5a,0.4638000000000009
2022-06-29T14:30:00Z,73.407,0.006768835355853098,5a,0.4638000000000009
2022-06-29T14:45:00Z,73.407,0.006768835355853098,5a,0.4638000000000009
2022-06-29T15:00:00Z,73.407,0.005940992791077182,5a,0.46262500000000095
2022-06-29T15:15:00Z,73.407,0.005940992791077182,5a,0.46262500000000095
2022-06-29T15:30:00Z,73.58,0.005940992791077182,5a,0.46262500000000095
2022-06-29T15:45:00Z,73.58,0.005940992791077182,5a,0.46262500000000095
2022-06-29T16:00:00Z,73.58,3.750725683280276e-4,5a,0.4547250000000016
2022-06-29T16:15:00Z,73.58,3.750725683280276e-4,5a,0.4547250000000016
2022-06-29T16:30:00Z,73.58,3.750725683280276e-4,5a,0.4547250000000016
2022-06-29T16:45:00Z,73.58,3.750725683280276e-4,5a,0.4547250000000016
2022-06-29T17:00:00Z,73.58,0.00523644592743705,5a,0.46162499999999973
2022-06-29T17:15:00Z,73.58,0.00523644592743705,5a,0.46162499999999973
2022-06-29T17:30:00Z,73.58,0.00523644592743705,5a,0.46162499999999973
2022-06-29T17:45:00Z,73.58,0.00523644592743705,5a,0.46162499999999973
2022-06-29T18:00:00Z,73.58,3.39845225144908e-4,5a,0.45467499999999994
2022-06-29T18:15:00Z,73.58,3.39845225144908e-4,5a,0.45467499999999994
2022-06-29T18:30:00Z,73.58,3.39845225144908e-4,5a,0.45467499999999994
2022-06-29T18:45:00Z,73.58,3.39845225144908e-4,5a,0.45467499999999994
2022-06-29T19:00:00Z,73.58,NA,5a,0.45035000000000025
2022-06-29T19:15:00Z,73.58,NA,5a,0.45035000000000025
2022-06-29T19:30:00Z,73.58,NA,5a,0.45035000000000025
2022-06-29T19:45:00Z,73.58,NA,5a,0.45035000000000025
2022-06-29T20:00:00Z,73.58,NA,5a,0.44922499999999843
2022-06-29T20:15:00Z,73.753,NA,5a,0.44922499999999843
2022-06-29T20:30:00Z,73.753,NA,5a,0.44922499999999843
2022-06-29T20:45:00Z,73.753,NA,5a,0.44922499999999843
2022-06-29T21:00:00Z,73.753,3.046178819618439e-4,5a,0.4546249999999983
2022-06-29T21:15:00Z,73.753,3.046178819618439e-4,5a,0.4546249999999983
2022-06-29T21:30:00Z,73.753,3.046178819618439e-4,5a,0.4546249999999983
2022-06-29T21:45:00Z,73.753,3.046178819618439e-4,5a,0.4546249999999983
2022-06-29T22:00:00Z,73.753,NA,5a,0.4540000000000006
2022-06-29T22:15:00Z,73.753,NA,5a,0.4540000000000006
2022-06-29T22:30:00Z,73.753,NA,5a,0.4540000000000006
2022-06-29T22:45:00Z,73.753,NA,5a,0.4540000000000006
2022-06-29T23:00:00Z,73.753,NA,5a,0.4527000000000001
2022-06-29T23:15:00Z,73.753,NA,5a,0.4527000000000001
2022-06-29T23:30:00Z,73.753,NA,5a,0.4527000000000001
2022-06-29T23:45:00Z,73.753,NA,5a,0.4527000000000001
2022-06-30T00:00:00Z,73.753,NA,5a,0.45027499999999954
2022-06-30T00:15:00Z,73.753,NA,5a,0.45027499999999954
2022-06-30T00:30:00Z,73.753,NA,5a,0.45027499999999954
2022-06-30T00:45:00Z,73.753,NA,5a,0.45027499999999954
2022-06-30T01:00:00Z,73.753,NA,5a,0.45120000000000005
2022-06-30T01:15:00Z,73.753,NA,5a,0.45120000000000005
2022-06-30T01:30:00Z,73.753,NA,5a,0.45120000000000005
2022-06-30T01:45:00Z,73.753,NA,5a,0.45120000000000005
2022-06-30T02:00:00Z,73.753,NA,5a,0.45369999999999955
2022-06-30T02:15:00Z,73.753,NA,5a,0.45369999999999955
2022-06-30T02:30:00Z,73.753,NA,5a,0.45369999999999955
2022-06-30T02:45:00Z,73.753,NA,5a,0.45369999999999955
2022-06-30T03:00:00Z,73.753,0.004972240853572396,5a,0.4612499999999997
2022-06-30T03:15:00Z,73.753,0.004972240853572396,5a,0.4612499999999997
2022-06-30T03:30:00Z,73.753,0.004972240853572396,5a,0.4612499999999997
2022-06-30T03:45:00Z,73.753,0.004972240853572396,5a,0.4612499999999997
2022-06-30T04:00:00Z,73.753,0.0033517830672022964,5a,0.45894999999999975
2022-06-30T04:15:00Z,73.753,0.0033517830672022964,5a,0.45894999999999975
2022-06-30T04:30:00Z,73.753,0.0033517830672022964,5a,0.45894999999999975
2022-06-30T04:45:00Z,73.753,0.0033517830672022964,5a,0.45894999999999975
2022-06-30T05:00:00Z,73.753,0.004126784617206114,5a,0.46005000000000074
2022-06-30T05:15:00Z,73.753,0.004126784617206114,5a,0.46005000000000074
2022-06-30T05:30:00Z,73.753,0.004126784617206114,5a,0.46005000000000074
2022-06-30T05:45:00Z,73.753,0.004126784617206114,5a,0.46005000000000074
2022-06-30T06:00:00Z,73.753,0.006275652551305522,5a,0.46310000000000073
2022-06-30T06:15:00Z,73.753,0.006275652551305522,5a,0.46310000000000073
2022-06-30T06:30:00Z,73.753,0.006275652551305522,5a,0.46310000000000073
2022-06-30T06:45:00Z,73.753,0.006275652551305522,5a,0.46310000000000073
2022-06-30T07:00:00Z,73.753,0.007684746278583177,5a,0.4650999999999996
2022-06-30T07:15:00Z,73.753,0.007684746278583177,5a,0.4650999999999996
2022-06-30T07:30:00Z,73.753,0.007684746278583177,5a,0.4650999999999996
2022-06-30T07:45:00Z,73.753,0.007684746278583177,5a,0.4650999999999996
2022-06-30T08:00:00Z,73.753,0.006698380669488135,5a,0.46369999999999933
2022-06-30T08:15:00Z,73.753,0.006698380669488135,5a,0.46369999999999933
2022-06-30T08:30:00Z,73.753,0.006698380669488135,5a,0.46369999999999933
2022-06-30T08:45:00Z,73.753,0.006698380669488135,5a,0.46369999999999933
2022-06-30T09:00:00Z,73.753,0.0046904221081161546,5a,0.46084999999999887
2022-06-30T09:15:00Z,73.753,0.0046904221081161546,5a,0.46084999999999887
2022-06-30T09:30:00Z,73.753,0.0046904221081161546,5a,0.46084999999999887
2022-06-30T09:45:00Z,73.753,0.0046904221081161546,5a,0.46084999999999887
2022-06-30T10:00:00Z,73.753,0.0012205288046943097,5a,0.4559250000000006
2022-06-30T10:15:00Z,73.753,0.0012205288046943097,5a,0.4559250000000006
2022-06-30T10:30:00Z,73.58,0.0012205288046943097,5a,0.4559250000000006
2022-06-30T10:45:00Z,73.58,0.0012205288046943097,5a,0.4559250000000006
2022-06-30T11:00:00Z,73.58,NA,5a,0.44662500000000094
2022-06-30T11:15:00Z,73.58,NA,5a,0.44662500000000094
2022-06-30T11:30:00Z,73.58,NA,5a,0.44662500000000094
2022-06-30T11:45:00Z,73.58,NA,5a,0.44662500000000094
2022-06-30T12:00:00Z,73.58,NA,5a,0.43832500000000074
2022-06-30T12:15:00Z,73.58,NA,5a,0.43832500000000074
2022-06-30T12:30:00Z,73.58,NA,5a,0.43832500000000074
2022-06-30T12:45:00Z,73.58,NA,5a,0.43832500000000074
2022-06-30T13:00:00Z,73.58,NA,5a,0.43307500000000054
2022-06-30T13:15:00Z,73.58,NA,5a,0.43307500000000054
2022-06-30T13:30:00Z,73.58,NA,5a,0.43307500000000054
2022-06-30T13:45:00Z,73.58,NA,5a,0.43307500000000054
2022-06-30T14:00:00Z,73.58,NA,5a,0.4258000000000006
2022-06-30T14:15:00Z,73.58,NA,5a,0.4258000000000006
2022-06-30T14:30:00Z,73.58,NA,5a,0.4258000000000006
2022-06-30T14:45:00Z,73.58,NA,5a,0.4258000000000006
2022-06-30T15:00:00Z,73.58,NA,5a,0.4258500000000005
2022-06-30T15:15:00Z,73.58,NA,5a,0.4258500000000005
2022-06-30T15:30:00Z,73.58,NA,5a,0.4258500000000005
2022-06-30T15:45:00Z,73.58,NA,5a,0.4258500000000005
2022-06-30T16:00:00Z,73.58,NA,5a,0.4198000000000004
2022-06-30T16:15:00Z,73.58,NA,5a,0.4198000000000004
2022-06-30T16:30:00Z,73.58,NA,5a,0.4198000000000004
2022-06-30T16:45:00Z,73.58,NA,5a,0.4198000000000004
2022-06-30T17:00:00Z,73.58,0.0675360023447324,5a,0.5500500000000006
2022-06-30T17:15:00Z,73.58,0.0675360023447324,5a,0.5500500000000006
2022-06-30T17:30:00Z,73.58,0.0675360023447324,5a,0.5500500000000006
2022-06-30T17:45:00Z,73.58,0.0675360023447324,5a,0.5500500000000006
2022-06-30T18:00:00Z,73.58,0.12303668152790787,5a,0.6288249999999991
2022-06-30T18:15:00Z,73.58,0.12303668152790787,5a,0.6288249999999991
2022-06-30T18:30:00Z,73.58,0.12303668152790787,5a,0.6288249999999991
2022-06-30T18:45:00Z,73.58,0.12303668152790787,5a,0.6288249999999991
2022-06-30T19:00:00Z,73.58,0.13133272084725922,5a,0.6405999999999992
2022-06-30T19:15:00Z,73.58,0.13133272084725922,5a,0.6405999999999992
2022-06-30T19:30:00Z,73.58,0.13133272084725922,5a,0.6405999999999992
2022-06-30T19:45:00Z,73.58,0.13133272084725922,5a,0.6405999999999992
2022-06-30T20:00:00Z,73.58,0.14200660583139302,5a,0.6557499999999994
2022-06-30T20:15:00Z,73.58,0.14200660583139302,5a,0.6557499999999994
2022-06-30T20:30:00Z,73.753,0.14200660583139302,5a,0.6557499999999994
2022-06-30T20:45:00Z,73.753,0.14200660583139302,5a,0.6557499999999994
2022-06-30T21:00:00Z,73.753,0.14116114959502668,5a,0.6545500000000004
2022-06-30T21:15:00Z,73.753,0.14116114959502668,5a,0.6545500000000004
2022-06-30T21:30:00Z,73.753,0.14116114959502668,5a,0.6545500000000004
2022-06-30T21:45:00Z,73.753,0.14116114959502668,5a,0.6545500000000004
2022-06-30T22:00:00Z,73.753,0.1379026203506949,5a,0.6499249999999996
2022-06-30T22:15:00Z,73.753,0.1379026203506949,5a,0.6499249999999996
2022-06-30T22:30:00Z,73.753,0.1379026203506949,5a,0.6499249999999996
2022-06-30T22:45:00Z,73.753,0.1379026203506949,5a,0.6499249999999996
2022-06-30T23:00:00Z,73.753,0.13309408800635808,5a,0.6431000000000004
2022-06-30T23:15:00Z,73.753,0.13309408800635808,5a,0.6431000000000004
2022-06-30T23:30:00Z,73.753,0.13309408800635808,5a,0.6431000000000004
2022-06-30T23:45:00Z,73.753,0.13309408800635808,5a,0.6431000000000004
2022-07-01T00:00:00Z,73.753,0.12680600724837737,5a,0.634174999999999
2022-07-01T00:15:00Z,73.753,0.12680600724837737,5a,0.634174999999999
2022-07-01T00:30:00Z,73.753,0.12680600724837737,5a,0.634174999999999
2022-07-01T00:45:00Z,73.753,0.12680600724837737,5a,0.634174999999999
2022-07-01T01:00:00Z,73.753,0.12439293424041442,5a,0.6307500000000008
2022-07-01T01:15:00Z,73.753,0.12439293424041442,5a,0.6307500000000008
2022-07-01T01:30:00Z,73.753,0.12439293424041442,5a,0.6307500000000008
2022-07-01T01:45:00Z,73.753,0.12439293424041442,5a,0.6307500000000008
2022-07-01T02:00:00Z,73.753,0.1258900963256474,5a,0.6328750000000003
2022-07-01T02:15:00Z,73.753,0.1258900963256474,5a,0.6328750000000003
2022-07-01T02:30:00Z,73.753,0.1258900963256474,5a,0.6328750000000003
2022-07-01T02:45:00Z,73.753,0.1258900963256474,5a,0.6328750000000003
2022-07-01T03:00:00Z,73.753,0.12354747800404692,5a,0.62955
2022-07-01T03:15:00Z,73.753,0.12354747800404692,5a,0.62955
2022-07-01T03:30:00Z,73.753,0.12354747800404692,5a,0.62955
2022-07-01T03:45:00Z,73.753,0.12354747800404692,5a,0.62955
2022-07-01T04:00:00Z,73.753,0.12388213776427542,5a,0.6300249999999998
2022-07-01T04:15:00Z,73.753,0.12388213776427542,5a,0.6300249999999998
2022-07-01T04:30:00Z,73.753,0.12388213776427542,5a,0.6300249999999998
2022-07-01T04:45:00Z,73.753,0.12388213776427542,5a,0.6300249999999998
2022-07-01T05:00:00Z,73.753,0.12050031281880641,5a,0.6252249999999986
2022-07-01T05:15:00Z,73.58,0.12050031281880641,5a,0.6252249999999986
2022-07-01T05:30:00Z,73.58,0.12050031281880641,5a,0.6252249999999986
2022-07-01T05:45:00Z,73.58,0.12050031281880641,5a,0.6252249999999986
2022-07-01T06:00:00Z,73.58,0.12118724601085495,5a,0.626199999999999
2022-07-01T06:15:00Z,73.58,0.12118724601085495,5a,0.626199999999999
2022-07-01T06:30:00Z,73.58,0.12118724601085495,5a,0.626199999999999
2022-07-01T06:45:00Z,73.58,0.12118724601085495,5a,0.626199999999999
2022-07-01T07:00:00Z,73.58,0.12109917765289957,5a,0.6260749999999984
2022-07-01T07:15:00Z,73.58,0.12109917765289957,5a,0.6260749999999984
2022-07-01T07:30:00Z,73.407,0.12109917765289957,5a,0.6260749999999984
2022-07-01T07:45:00Z,73.407,0.12109917765289957,5a,0.6260749999999984
2022-07-01T08:00:00Z,73.407,0.11877417300289073,5a,0.622774999999999
2022-07-01T08:15:00Z,73.407,0.11877417300289073,5a,0.622774999999999
2022-07-01T08:30:00Z,73.407,0.11877417300289073,5a,0.622774999999999
2022-07-01T08:45:00Z,73.407,0.11877417300289073,5a,0.622774999999999
2022-07-01T09:00:00Z,73.407,0.11887985503243631,5a,0.6229249999999986
2022-07-01T09:15:00Z,73.407,0.11887985503243631,5a,0.6229249999999986
2022-07-01T09:30:00Z,73.407,0.11887985503243631,5a,0.6229249999999986
2022-07-01T09:45:00Z,73.407,0.11887985503243631,5a,0.6229249999999986
2022-07-01T10:00:00Z,73.407,0.11725939724606754,5a,0.6206250000000004
2022-07-01T10:15:00Z,73.407,0.11725939724606754,5a,0.6206250000000004
2022-07-01T10:30:00Z,73.407,0.11725939724606754,5a,0.6206250000000004
2022-07-01T10:45:00Z,73.407,0.11725939724606754,5a,0.6206250000000004
2022-07-01T11:00:00Z,73.407,0.11643155468129152,5a,0.6194500000000005
2022-07-01T11:15:00Z,73.407,0.11643155468129152,5a,0.6194500000000005
2022-07-01T11:30:00Z,73.407,0.11643155468129152,5a,0.6194500000000005
2022-07-01T11:45:00Z,73.407,0.11643155468129152,5a,0.6194500000000005
2022-07-01T12:00:00Z,73.407,0.10869915285285009,5a,0.6084749999999985
2022-07-01T12:15:00Z,73.407,0.10869915285285009,5a,0.6084749999999985
2022-07-01T12:30:00Z,73.407,0.10869915285285009,5a,0.6084749999999985
2022-07-01T12:45:00Z,73.407,0.10869915285285009,5a,0.6084749999999985
2022-07-01T13:00:00Z,73.407,0.10714914975284501,5a,0.6062750000000001
2022-07-01T13:15:00Z,73.407,0.10714914975284501,5a,0.6062750000000001
2022-07-01T13:30:00Z,73.407,0.10714914975284501,5a,0.6062750000000001
2022-07-01T13:45:00Z,73.407,0.10714914975284501,5a,0.6062750000000001
2022-07-01T14:00:00Z,73.407,0.10734290014034598,5a,0.6065500000000004
2022-07-01T14:15:00Z,73.407,0.10734290014034598,5a,0.6065500000000004
2022-07-01T14:30:00Z,73.407,0.10734290014034598,5a,0.6065500000000004
2022-07-01T14:45:00Z,73.407,0.10734290014034598,5a,0.6065500000000004
2022-07-01T15:00:00Z,73.407,0.11622019062220018,5a,0.6191500000000012
2022-07-01T15:15:00Z,73.407,0.11622019062220018,5a,0.6191500000000012
2022-07-01T15:30:00Z,73.407,0.11622019062220018,5a,0.6191500000000012
2022-07-01T15:45:00Z,73.407,0.11622019062220018,5a,0.6191500000000012
2022-07-01T16:00:00Z,73.407,0.11602644023469927,5a,0.618875000000001
2022-07-01T16:15:00Z,73.407,0.11602644023469927,5a,0.618875000000001
2022-07-01T16:30:00Z,73.407,0.11602644023469927,5a,0.618875000000001
2022-07-01T16:45:00Z,73.407,0.11602644023469927,5a,0.618875000000001
2022-07-01T17:00:00Z,73.407,0.1329003376188559,5a,0.6428249999999984
2022-07-01T17:15:00Z,73.407,0.1329003376188559,5a,0.6428249999999984
2022-07-01T17:30:00Z,73.407,0.1329003376188559,5a,0.6428249999999984
2022-07-01T17:45:00Z,73.407,0.1329003376188559,5a,0.6428249999999984
2022-07-01T18:00:00Z,73.407,0.14901684712460278,5a,0.6656999999999993
2022-07-01T18:15:00Z,73.407,0.14901684712460278,5a,0.6656999999999993
2022-07-01T18:30:00Z,73.407,0.14901684712460278,5a,0.6656999999999993
2022-07-01T18:45:00Z,73.407,0.14901684712460278,5a,0.6656999999999993
2022-07-01T19:00:00Z,73.234,0.1548117450780359,5a,0.6739250000000006
2022-07-01T19:15:00Z,73.234,0.1548117450780359,5a,0.6739250000000006
2022-07-01T19:30:00Z,73.407,0.1548117450780359,5a,0.6739250000000006
2022-07-01T19:45:00Z,73.234,0.1548117450780359,5a,0.6739250000000006
2022-07-01T20:00:00Z,73.407,0.1556572013144023,5a,0.6751249999999995
2022-07-01T20:15:00Z,73.234,0.1556572013144023,5a,0.6751249999999995
2022-07-01T20:30:00Z,73.234,0.1556572013144023,5a,0.6751249999999995
2022-07-01T20:45:00Z,73.407,0.1556572013144023,5a,0.6751249999999995
2022-07-01T21:00:00Z,73.234,0.15440663063144244,5a,0.6733499999999992
