Date,ID,NEP_corrected,GPP,ER_corrected,K600
2025-01-13,5,-2.6348265093207774,0.22762472983470883,-2.8638809422306206,44.67953417361098
2025-01-14,5,-0.49318303487195025,0.03347662641133178,-0.5287933578541547,16.432643427753742
2025-01-15,5,-0.666648983680311,0.03365760685512902,-0.6993323421719883,22.915777288111354
2025-01-16,5,0.12090344483811555,0.0288394200058839,0.09287127161734787,9.169174713320777
2025-01-17,5,0.21207634506644407,0.02817820332180224,0.1864234603817968,6.9248057544307775
2025-01-18,5,0.1495148673631439,0.05913217759532388,0.09356979213831618,2.9705376845287996
2025-01-20,5,0.5968760520767119,0.10803646061425702,0.47758694937801704,1.4425371366462565
2025-01-21,5,0.04819379394100598,0.05571121965885227,-0.012008155352218663,4.323919315748103
2025-01-22,5,0.810900801448108,0.05591655565092082,0.7530807824143364,2.1614828279456506
2025-01-23,5,-9.905791647121267,0.27681171840103486,-10.192748268711938,20.611312225776636
2025-01-24,5,-1.8125564180878537,0.12008783502519749,-1.9497598202060538,8.825768391168557
2025-01-25,5,-5.54227584081479,0.512308328680839,-6.075530578306454,22.15068022537996
2025-01-26,5,-0.5783022241397957,0.15091040090279448,-0.7461844264390713,6.066852564839998
2025-01-29,5,-9.742722835688014,0.3423219303014994,-10.097781805392039,23.45039035419958
2025-01-30,5,-12.442238654814442,0.3691014404767234,-12.821009355887483,31.13033591600633
2025-01-31,5,-1.0669455398165786,0.08801368024004831,-1.1640899191848302,4.8336396274736595
2025-02-01,5,-0.9975374661585941,0.04719043466284607,-1.0506434139226928,4.7293647662197635
2025-02-02,5,-12.80927542012306,0.4851791759690349,-13.308738368498435,39.17973723644667
2025-02-03,5,-7.2769974088935045,0.2350137994863739,-7.518505218769514,23.66066788075646
2025-02-04,5,-8.249685591487713,0.25116160945747695,-8.508121332041117,26.356884715712784
2025-02-05,5,-13.184250771334824,0.600570096077471,-13.798935920157884,44.65105895258661
2025-02-06,5,-9.036749598639126,0.33385804973950767,-9.379529568573103,31.045717702913095
2025-02-07,5,-8.179865641772075,0.16970236275861053,-8.354560455294523,29.132489491303055
2025-02-15,5,-3.2175980093124004,0.19989993585276492,-3.438136278121213,10.044813074867454
2025-02-16,5,-1.698241990562279,0.12962351456490337,-1.8312047002181482,6.219876115027995
2025-02-17,5,-0.6967932535833248,0.07311541280209356,-0.7991683004361156,5.891698994821201
2025-02-18,5,-5.337865018446367,0.4544514384235151,-5.822043335909042,22.85431830236326
2025-02-20,5,0.19684402981970694,0.07196773794893997,0.10976721680999302,2.5468355028995897
2025-02-22,5,-2.2558321375407493,0.3407241473221886,-2.6237836103791805,13.74911792087823
2025-02-23,5,-0.7956053915074921,0.1913922511721842,-1.01589301757547,7.277147862311831
2025-02-25,5,-1.9332639547964339,0.16876295824724805,-2.1262183971582367,5.775887260820365
2025-02-27,5,-9.892966840949589,0.7344003282308745,-10.67754784112257,25.045158358935936
2025-02-28,5,0.12591730885275965,0.06230233147487168,0.024673139901442376,5.674999196607191
2025-03-01,5,-1.1738164945380296,0.15058193713234944,-1.3552257583055005,10.109115639965234
2025-03-02,5,0.9975297036395991,0.03333382156441648,0.9462823185326761,4.46846923099543
2025-03-03,5,0.6558538598614108,0.03223901775230588,0.6268206843281796,7.009077843765938
2025-03-04,5,0.6104628268535961,0.05863307402419693,0.5727081617839984,4.30398656852499
2025-03-05,5,-0.8138043241740147,0.17794036837820298,-1.0044367520070374,6.908232355948087
2025-03-06,5,-0.5907761149679831,0.2204100398377065,-0.8720269941622032,9.141940830304453
2025-03-07,5,-5.587074796526008,0.5307526841151095,-6.165692322056607,28.181643991566613
2025-03-08,5,1.2328099041950404,0.1536937202582615,1.049005065625855,2.934217845553602
2025-03-10,5,0.3715310843110413,0.0234617870549671,0.40775659196263403,0.8640411832431762
2025-03-11,5,-1.4330506954621698,0.06646291761151042,-1.584067417893794,2.895014802387747
2025-03-12,5,-6.608433326470445,0.2410745033686392,-6.9248294950171,8.48344568770059
2025-03-13,5,-11.937190341380793,0.60938948663506,-12.612301303004308,15.508319248841785
2025-03-14,5,-13.080087120383723,0.7077620430932338,-13.853940694334508,18.175602689049462
2025-03-15,5,-7.127568349225546,0.4413393313594792,-7.622726595240108,11.079442987103851
2025-03-16,5,-0.5736713084112128,0.1651791302996116,-0.7547395206944827,2.622304349721107
2025-03-17,5,-1.3720894469917186,0.14716444518489993,-1.5813981949204856,4.366608896581801
2025-03-18,5,-6.453016402840058,0.46740088884151487,-6.989781955713928,14.093925725363604
2025-03-20,5,-4.435578034463019,0.11686212919840765,-4.581065271857296,12.673909652209693
2025-03-21,5,-1.2087302600001102,0.1681887775386044,-1.4263172299243363,8.622989569976315
2025-03-22,5,-7.397119040744606,0.6621100630802467,-8.097468985832895,29.519901492366788
2025-03-23,5,-1.944421117491678,0.2754843644484831,-2.2504503558641114,11.07356140526014
2025-03-24,5,-6.672148016736083,0.34469375683669196,-7.0308703266388894,22.942031903444793
2025-03-25,5,-9.29177135124731,0.7258244153750432,-10.049048377337769,28.94207797171192
2025-03-27,5,-3.8629774186323265,0.3799815635904232,-4.281819145567165,18.576883175756446
2025-03-28,5,-8.330227514944445,0.6928023174851918,-9.052435566222314,36.93891041753652
2025-03-29,5,-5.221904708884018,0.4267849790789773,-5.679772670803636,24.23395352959149
2025-03-31,5,-0.44984541369597,0.06607410031691127,-0.524942488640715,1.134950351232164
2025-04-01,5,-1.1195120452659582,0.4046167772517638,-1.5547016560779139,1.722233464642401
2025-04-02,5,-2.795641161864416,0.05995933959165397,-2.8782683679789622,2.618496010971172
2025-04-03,5,-3.3882661594799512,0.08333033448800337,-3.500297271124575,3.773618812886813
2025-04-04,5,-4.004905665664526,0.08993191552318475,-4.121568420264797,5.198401764465735
2025-04-06,5,-4.48439307383909,0.06510726272100414,-4.5684329711546425,7.744234319088382
2025-04-07,5,-6.102280195615921,0.07609807957989605,-6.190478072588715,11.426277981703418
2025-04-08,5,-1.8936562215894415,0.05085255549816054,-1.9655371147574816,5.66960385502774
2025-04-09,5,-2.193991277030003,0.05408911161579981,-2.2682868859930867,8.330380242261068
2025-04-10,5,-13.847584129940543,0.34105141677701256,-14.201892356141842,44.04145381300999
2025-04-11,5,-6.737910270153001,0.23617993874985255,-6.984954775908428,25.188180273791527
2025-04-12,5,-4.712336531294884,0.07210521879366559,-4.802376971674365,20.631986511621395
2025-04-13,5,-6.176494253322691,0.14818707169794068,-6.34064802199641,32.10837269605742
2025-04-14,5,-3.9248948113965665,0.2540640880210792,-4.195288751391563,23.473821470657825
2025-04-15,5,-7.7769931071507425,0.38952700658376777,-8.181230742902175,42.18359697882205
2025-04-16,5,-2.912636270477951,0.06622650269407072,-2.986924044808036,18.2877247185891
2025-04-17,5,-2.788343022218559,0.05236309487940908,-2.841476657753358,19.038754652945233
2025-04-18,5,-2.9930542387083485,0.03812392347733644,-3.0298300988213187,20.4782192847335
2025-04-19,5,-3.9254504283856426,0.02953915014466971,-3.9545962803031522,29.7970418295398
2025-04-20,5,-6.1847949300448395,0.05446807314411966,-6.23931569204243,55.82281823380584
2025-04-21,5,-1.9220016558890414,0.0380585976328835,-1.960266129542972,18.384540591201564
2025-04-22,5,-2.0306128542361486,0.05258906601970795,-2.083324925833192,22.240059381390736
2025-04-23,5,-1.6067767415754601,0.05860024969226762,-1.6656939746308566,18.27090076481519
2025-04-24,5,-1.5094475009883348,0.11624803994460683,-1.6267927975325485,19.11602853121649
2025-04-25,5,-0.6318906799551347,0.08751422465443426,-0.7222109437040354,7.097903820878705
2025-05-02,5,-0.7241352248814383,0.02623259358209305,-0.7514273931507627,11.757898270657147
2025-05-04,5,-1.9703137366898993,0.09859051509443208,-2.070159421450922,23.597312989934107
2025-05-10,5,-0.696038621369449,0.07775020764461936,-0.7739678218792566,10.52387738299358
2025-05-11,5,-2.0270836148956333,0.12386334660522592,-2.1509085948756304,27.145907289657163
2025-05-12,5,-2.241931267032102,0.04511001963018887,-2.286887433934355,9.82372501319717
2025-05-13,5,-1.932620839010219,0.03392463672796982,-1.96655039541322,11.424324209925654
2025-07-10,5,NA,0.03825241633760035,NA,54.03455597385367
2025-07-11,5,NA,0.17755908145490296,NA,39.57005097126247
2025-07-12,5,NA,0.09925796110116668,NA,19.037724630620136
2025-07-13,5,NA,0.04413779808323324,NA,14.914965784894225
2025-07-14,5,NA,0.30827366049457344,NA,8.793868360710144
2025-07-15,5,NA,0.06402042435961174,NA,5.96385760664551
2025-07-17,5,NA,0.05131513895950803,NA,0.5678081260995433
2025-07-18,5,NA,0.19989243363049608,NA,4.520559084393037
2023-10-06,5a,-11.845161229194305,0.3747527277679002,-12.219981182671711,3.5122582312134556
2023-10-07,5a,-13.99373258523104,0.5188364009707958,-14.697636251551508,3.1476935006309783
2023-10-08,5a,-17.745971136379108,0.2645842068916996,-17.902742982330878,3.2574813994868417
2023-10-12,5a,-0.19422462221417458,2.827160977981768,-4.404595361907081,3.6445108870623177
2023-10-13,5a,-0.39846819316942117,0.4212653184285062,-0.844835381419367,4.599126125156195
2023-10-14,5a,-0.44549863212496454,0.32603570956538336,-0.7754377006854316,4.6780523066417485
2023-10-15,5a,-0.716052159209851,0.31889851419757587,-1.0020807280962405,4.508824593038267
2023-10-16,5a,-1.4739802564697992,0.3632431848619375,-1.778252548263322,4.2753439760471625
2023-10-17,5a,-2.1883348747735463,0.3682489713409766,-2.5628014131383043,4.249825125377471
2023-10-18,5a,-3.5838251078846284,0.30134069226015064,-3.8481799646885992,4.155169445207905
2023-10-19,5a,-4.667708374669785,0.28998521888068113,-4.942162829534529,4.014937268032972
2023-10-20,5a,-6.665813159734389,0.308127273860139,-6.916239084424661,3.922786292562036
2023-10-21,5a,-7.403230427337084,0.5355259684569474,-7.99734835137089,3.498085430638731
2023-10-22,5a,-11.210110420561586,0.27672019001523984,-11.435221499962879,3.468189069378179
2023-10-23,5a,-12.595340385538368,0.3699042530726685,-13.058826050221573,3.127790800474722
2023-10-24,5a,-15.605666582961595,0.35787553492568963,-16.011622303384982,3.3120469570652076
2023-10-25,5a,-17.010322709188173,0.28368593866402464,-17.270326290479282,3.2754289098406315
2023-10-26,5a,-17.217023960056654,0.3114516968930158,-17.528733227506088,3.2857446802079275
2023-10-27,5a,-17.122527345431756,0.30056971162252,-17.42291193246596,3.2804355353813412
2023-10-28,5a,-17.009712610569014,0.29720900333101374,-17.306889275634763,3.2790875872794705
2023-10-29,5a,-16.837776861841217,0.283634583136509,-17.121330287128046,3.2618142345661747
2023-10-30,5a,-16.80878062638528,0.29270519648262877,-17.101535555424146,3.2760752832016684
2023-10-31,5a,-16.747448536534186,0.2825477687375638,-17.03014105888163,3.284560179798233
2024-01-06,5a,0.11140760275786832,0.2804453751493134,-0.3225077789057167,4.992868671116601
2024-01-07,5a,1.3657710157587513,0.26856671957812217,1.0827094167305793,4.570970307472945
2024-01-08,5a,1.7315579766419393,0.3611717866694253,1.324412563286291,4.554097990708939
2024-01-09,5a,2.2055142687306883,0.2283981513101639,2.1784892539345106,3.4226633343758133
2024-01-10,5a,0.8189217829877036,0.2114383895334424,0.5888659329253745,4.715245319380624
2024-01-11,5a,2.0647994119246977,0.2326847227353659,1.7918461256005198,4.703944944392053
2024-01-12,5a,2.061017585565885,0.3987213209367074,1.6230708694047165,3.8642587980253977
2024-01-13,5a,2.454899497015994,0.21245041012740132,2.2628147408201666,3.9206603939336855
2024-01-14,5a,3.5212611492316874,0.26968778589409914,3.22121809908883,4.794540350492045
2024-01-15,5a,3.742665747417842,0.28729583151842664,3.408514921368602,4.565554153898548
2024-01-16,5a,2.337897747217264,0.1573020204219018,2.175460306609512,3.9951578696382977
2024-01-17,5a,3.808815268991191,0.2575702878466373,3.4873138153832537,4.6508011010607015
2024-01-18,5a,4.611557796265173,0.28581873742919817,4.275999637443686,4.610489789159041
2024-01-19,5a,3.4404371543248145,0.23821142946478643,3.1917590630140413,4.6338843263377125
2024-01-20,5a,4.435276037075975,0.26256787076292937,4.147027408295036,4.5837413578672
2024-01-21,5a,5.825397338625523,0.28876495738239527,5.488862149625073,4.696757626391947
2024-01-22,5a,5.3856738729591225,0.31448993091772126,5.034315105052256,4.505318076661772
2024-01-23,5a,2.9405864645685087,0.30658907480631176,2.6318345879702036,4.519550935557641
2024-01-24,5a,0.747809806979741,0.3046565982173662,0.43956686093243036,4.207909435760372
2024-01-25,5a,3.0663363284124054,0.112544468787731,2.927268552012829,2.755400159709697
2024-01-26,5a,-4.618689027763889,0.14325303454590663,-4.742727569975513,3.942380570610496
2024-01-27,5a,-3.5726221745533,0.1920680363898476,-3.772975415929494,4.351833103961162
2024-01-28,5a,-0.8542731287543974,0.2014459131939157,-1.04874767765501,3.944424622037656
2024-01-29,5a,-0.6308893870982057,0.2465199708721265,-0.9042159260643743,4.842572498293643
2024-01-30,5a,-0.4711726962094209,0.25595563757321393,-0.7521464152696904,4.84262542626681
2024-01-31,5a,-0.8686612727589909,0.24019140570090183,-1.1208172484858459,4.756406322861764
2024-02-01,5a,-1.2892799237460713,0.28242020021450354,-1.6012247354638305,4.804965330124513
2024-02-02,5a,-2.1199250862855186,0.28306769966013845,-2.424843494044392,4.702176285984037
2024-02-03,5a,-3.0924599689231975,0.30153353682627626,-3.4141368220320287,4.650349182609176
2024-02-04,5a,-4.226309888361726,0.3136245528426889,-4.542290363249036,4.63278815890735
2024-02-05,5a,-5.038614774352377,0.4200003348384498,-5.480669799054244,4.351379812087778
2024-02-06,5a,-5.943301404670355,0.2881097409455107,-6.237427917752512,4.530666510428554
2024-02-07,5a,-6.229062591818805,0.33567846307061094,-6.566583868861283,4.2956513692003195
2024-02-08,5a,-4.049180560937357,0.3687053875231251,-4.4359785853382245,4.473295572157241
2024-02-09,5a,-1.391632013116201,0.3345083554365683,-1.7494058610043544,4.503368439948571
2024-02-10,5a,-2.231407437690259,0.36495330677621696,-2.647686482512147,4.253786939613408
2024-02-11,5a,-3.183224899131803,0.34615721523178783,-3.569330600359624,4.113869392349181
2024-02-12,5a,-4.369341272224378,0.21552915256241856,-4.586253225156708,4.1447778051823265
2024-02-13,5a,-4.319207681467373,0.38656742738073013,-4.7093513763028545,4.1064389496127145
2024-02-14,5a,-4.06029573378934,0.3583709526037301,-4.420220889415325,4.0726838280663955
2024-02-15,5a,-3.6222429087683974,0.4556294791023862,-4.0942262697935234,3.993821818889468
2024-02-16,5a,-4.108294278812361,0.3397850404041379,-4.472258347273251,4.098177852973595
2024-02-17,5a,3.6933744148312897,0.097200332976568,3.7451551955538633,1.8447731607998448
2024-02-18,5a,2.978771174786755,0.4362661029909554,2.460569840879682,4.8604977365544935
2024-02-19,5a,2.5617238285120143,0.25585790223060106,2.2707430423887054,4.874247011554392
2024-02-20,5a,3.5933719131499657,0.2738008888725287,3.2491762387881877,4.82434518690848
2024-02-21,5a,4.054684736792698,0.27359642865377776,3.713090231651896,4.750348306133567
2024-02-22,5a,4.119072515969955,0.3018170010324821,3.7481084843655887,4.586329141701189
2024-02-23,5a,2.9351297523787663,0.3325311981702152,2.5942835231078956,4.630527606158833
2024-02-24,5a,2.445797428719783,0.30541641792023166,2.085996269826765,4.636288822320821
2024-02-25,5a,2.375551004612128,0.31203510562883624,2.0036383047089306,4.539799632010863
2024-02-26,5a,2.030093999452369,0.3733107299594297,1.5695917986748533,4.447428121135208
2024-02-27,5a,1.1740016383900151,0.4050036869770901,0.6635718377008715,4.261283322523264
2024-02-28,5a,0.16390868437076733,0.4993834067737662,-0.525432123388196,3.747674160928429
2024-02-29,5a,-3.111781209054749,0.3745658496197085,-3.5511229062614342,4.027489117499035
2024-03-01,5a,-1.031438622484055,1.0370320947406613,-2.2005820367243825,2.234462660647215
2024-03-02,5a,-5.771197516084798,0.07846657616904903,-5.808961955540426,3.0760007041827087
2024-03-03,5a,-7.369115120667021,0.23157930271603047,-7.705256238904445,2.8282240110370753
2024-03-04,5a,-7.891302221165833,0.6299414238308259,-8.884235913377472,3.3569111584027245
2024-03-05,5a,-5.189165586410078,0.14965481193512556,-5.269698261110206,2.740427629407558
2024-03-06,5a,-2.7348157617227296,0.30556904528647094,-3.437686710078813,4.236584951955544
2024-03-07,5a,-3.0873630005577732,0.4037865395157997,-3.597155957969444,3.9839468905978146
2024-03-08,5a,-3.863988342755863,0.45201854250726525,-4.525249108610417,3.670666631780389
2024-03-09,5a,-3.4638690805271493,0.12799158767192964,-3.6039134890024265,3.0047325136385346
2024-03-10,5a,-2.5515299683716437,0.377567611942292,-3.0720310909568393,4.219348811707225
2024-03-11,5a,-1.8943203874275838,0.3396834983171468,-2.240633813789998,4.156442343629927
2024-03-12,5a,-1.1261416202708894,0.429403641904797,-1.707357460228538,4.0124746170635515
2024-03-13,5a,-2.8878631796584155,0.4725124821739119,-3.400758020057019,3.8080050919120567
2024-03-14,5a,-5.354532242216154,0.6643276058635711,-6.123925645617898,3.445482809551994
2024-03-15,5a,-8.581647262819224,0.5451469253223548,-9.25238183445789,3.076395602115782
2024-03-16,5a,-16.05231995754405,1.0514151227814337,-17.26017571293985,3.3061038761609898
2024-03-23,5a,-7.175685084623852,0.5134905709382181,-8.139434389675673,3.243962502183656
2024-03-24,5a,-6.476399088801923,0.46222285373291094,-6.968162546699105,3.6589256432245665
2024-03-25,5a,-7.07528598390643,0.35678381633720535,-7.4122524820119144,3.579624611143022
2024-03-26,5a,-8.378136855951864,0.3451365052081301,-8.711511758452883,3.3224490732751266
2024-03-27,5a,-11.810424131374841,0.22165879178402675,-11.716214751115201,3.230622745143384
2024-03-28,5a,-9.823100056824561,0.5055223239678505,-10.538703744334804,3.677323041543146
2024-03-29,5a,-10.631924633725788,0.5424696205771021,-11.227617452621688,3.489933728752846
2024-03-30,5a,-12.645457453262274,0.3136553254127372,-12.84897710546815,3.362253382174993
2024-03-31,5a,-14.854269178888746,0.21260943511639857,-15.047575496880588,3.2656341098520385
2024-04-04,5a,0.5623625078818408,0.28363375223743365,0.24350360781652203,4.811709790736802
2024-04-05,5a,1.0216520120588362,0.31731264156989414,0.6333099795638315,4.550564690187821
2024-04-06,5a,0.3855451714258429,0.3502732957516347,-0.01799627954399874,4.5909983102168175
2024-04-07,5a,-0.4766920588944821,0.4068257420301503,-0.9545219056438352,4.523038648741969
2024-04-08,5a,-1.78848142597798,0.5343410486984091,-2.427518013063591,4.058484556190624
2024-04-09,5a,-3.863349502880147,0.5611456178624477,-4.561342955085728,3.489178454769134
2024-04-10,5a,-6.858903906023967,0.708694463324727,-7.760315458935524,3.0435862265754583
2024-04-11,5a,0.4668874726780685,2.521020470849236,-2.194229106420464,1.8351924417154464
2024-04-12,5a,-3.881070375548247,0.4856953441999218,-4.435903363805435,4.308836995660476
2024-04-13,5a,-4.370403317994505,0.7775550671929516,-5.237592962257874,3.5252043247588514
2024-04-14,5a,-7.96653715168697,0.6044215335675499,-8.654416147407519,3.4881305678729926
2024-04-15,5a,-10.265969340604086,0.3674343617825571,-10.783179110469387,2.892740952185477
2024-05-12,5a,3.992331556251205,0.18230035132829803,3.92921623729524,2.4939669309338997
2024-05-13,5a,-1.749773191237328,3.2105947017398933,-5.165612601854706,1.8355318870563797
2024-05-24,5a,0.628631671294043,1.492111310815514,-0.9215840446235137,2.027712918803797
2024-05-25,5a,0.03232864052438328,0.17446142393375735,-0.12357274441197275,2.4626186520172775
2024-05-26,5a,-0.030764553681092655,0.18681939233566877,-0.20393374475018888,2.473213457437705
2024-05-27,5a,-0.08149039880926118,0.2134534093627944,-0.2830842788598268,2.4939232332943257
2024-05-28,5a,0.04230864745503643,0.2307965181270915,-0.18058597132076915,2.486222605938728
2024-05-29,5a,0.14169293299391889,0.2283811061108708,-0.0737475177547568,2.5003837635033173
2024-05-30,5a,0.10948546945062282,0.258939856425772,-0.13681011709354834,2.5060316160520433
2024-05-31,5a,-0.114433928920998,0.3135810466010399,-0.42782695471822,2.519813128978899
2024-07-27,5a,-3.2902763681291103,1.1599989570134193,-4.449440022106097,1.7232873495914884
2024-07-28,5a,-9.479926076533964,0.4750691797022714,-9.955072934265663,4.140173406893678
2024-07-29,5a,-10.008063405875998,0.5183175499652188,-10.526888375725118,3.3215272314721145
2024-07-30,5a,-11.62146485137076,0.6041537046330483,-12.227480873879742,3.1328026861076648
2024-07-31,5a,-14.242517951321727,0.29575426456218373,-14.535413800670199,3.13501527056607
2024-08-01,5a,-15.036678217148872,0.2667717263857017,-15.300484848766335,3.235227127448176
2024-08-02,5a,1.2598844487377545,3.80553289126335,-2.499432302068309,0.9458104400734298
2024-08-03,5a,-7.509684062654242,0.3094348600608193,-7.819635928683372,4.6060311962395755
2024-08-04,5a,-5.068066316789881,0.1839230161765168,-5.245428770977972,3.864842962003418
2024-08-10,5a,-12.664396898736934,0.02622700517435951,-12.701317752752573,1.8785434814354385
2024-08-11,5a,-5.251289357630839,0.16150130972778484,-5.4229766695678485,1.707909556551911
2024-08-12,5a,-9.235909268704416,0.4530749144866613,-9.695620742255151,4.364398671597186
2024-08-13,5a,-9.335033400242354,0.34936742651876196,-9.69258273172268,3.838973478305321
2024-08-14,5a,-10.55193349040623,0.3855432332654717,-10.962787021109486,3.830525198925432
2024-08-15,5a,-11.444457702046316,0.3847466108119581,-11.848416799457816,3.785735033973319
2024-08-16,5a,-11.243489687996068,0.5001101165767973,-11.77786130705572,3.118209198966899
2024-08-17,5a,-13.60865485690495,0.5326149762142427,-14.20190393802035,3.0801678037778673
2024-08-18,5a,-15.79889821986252,0.2569768462985572,-16.04351571933344,3.209243191891836
2024-08-19,5a,-15.97269333342181,0.3165430513172848,-16.289058933586944,3.196629534663698
2024-08-20,5a,-15.8337214743121,0.31057753061467686,-16.144299004926776,3.206823702320331
2024-08-22,5a,-11.896320019945234,0.32846893178494746,-12.224315117908395,2.4338651338362927
2024-08-23,5a,-11.962610032056773,0.3294298191127397,-12.292039851169513,2.4548263978769627
2024-08-24,5a,-11.932578102885204,0.31907795835087416,-12.251656061236078,2.4487198451744745
2024-08-25,5a,-11.94723792360666,0.3212857073933694,-12.267443119273773,2.449861736364519
2024-08-27,5a,-12.102957800052893,0.31797037470941825,-12.420928174762311,2.459722948052367
2024-08-28,5a,-12.221024058881994,0.31883627679026444,-12.539860335672259,2.4810995770014688
2024-08-29,5a,-12.102119415012009,0.30666083296112095,-12.40878024797313,2.4515491589088234
2024-08-30,5a,-12.088847828316446,0.31838046612915477,-12.4072282944456,2.4594262851875253
2024-08-31,5a,-11.826265367321461,0.2955201262401392,-12.121785493561601,2.431006576792987
2024-09-01,5a,-11.719970040142172,0.2924092187341079,-12.01237925887628,2.4535546048842942
2024-09-02,5a,-11.621679864165417,0.289603711133909,-11.911283575299326,2.4768631704221855
2024-09-03,5a,-11.385261842767003,0.2858111041544394,-11.671072946921441,2.4651753452428404
2024-09-04,5a,-11.50469859602511,0.3409771223577319,-11.845675718382841,2.488635480027916
2024-09-05,5a,-11.295610011267025,0.2864554981912164,-11.582065509458241,2.453459536478804
2024-09-06,5a,-11.368057399731798,0.3725320853235764,-11.723088676372386,2.476001938497636
2024-09-07,5a,-11.421880794804297,0.28903098713548475,-11.710911781939782,2.4824639515425395
2024-09-09,5a,-5.581650417563333,0.3929252089500345,-6.039424138029041,4.542401625033271
2024-09-10,5a,-6.283809658177454,0.3750956475743603,-6.681472456925054,4.341666708881654
2024-09-11,5a,-4.7116813220767035,0.19389609686467352,-4.811987769921301,3.64728169052827
2024-09-12,5a,-4.088212731984994,0.2058385903176023,-4.2325496998760395,3.971236437306384
2024-09-13,5a,-3.629669048465307,0.2878022648194411,-3.8778145027695317,4.354508522420842
2024-09-14,5a,-4.4499866995397035,0.40116569264917745,-4.87412472673102,4.450982228767774
2024-09-15,5a,-4.155166240860181,0.2047186467030292,-4.355501806217493,4.179680925605612
2024-09-16,5a,-4.597507771955089,0.37266756510176496,-4.994799538698683,4.629472443740826
2024-09-17,5a,-5.1106103596690415,0.4730233222785674,-5.624617311712728,4.007910127321629
2024-09-18,5a,-3.1034095572428977,0.18786089087649063,-3.092991354334783,3.0972553423273137
2024-09-19,5a,-4.102351811530588,0.5987575162962814,-4.850487508565149,4.038164125655014
2024-09-20,5a,-6.402157458221851,0.48274606436738543,-6.927485245179361,3.810159563436897
2024-09-21,5a,-8.281925809378773,0.4837470577757699,-8.838917683437916,3.114797943828595
2024-09-22,5a,-12.076600870898496,0.4237021527622322,-12.543571393987296,3.276316155476098
2024-09-23,5a,-14.161965046265665,0.24570163828523295,-14.612606404370327,3.0999757974265916
2024-09-24,5a,-16.84545715307109,0.2957666680621351,-17.065791380012872,3.3150112687141564
2024-09-25,5a,-16.926493182438634,0.3222992725396676,-17.245776175381906,3.292234116255933
2024-09-26,5a,-16.278525416762214,0.16247148173901155,-16.440996898501226,3.312736466057881
2024-09-27,5a,-7.800161081214535,0.33600932786163074,-8.744538268831235,4.816192412186229
2024-09-28,5a,-6.376496115533002,0.6914774053010754,-7.148476160047099,4.13196782315549
2024-09-29,5a,-7.206162972023565,0.5988106961391835,-7.874458942162901,3.6594236185972937
2024-09-30,5a,-2.7903532769472745,0.08090428789172678,-2.4041689375024027,1.894709689011764
2024-10-01,5a,-5.511856131242866,0.6236048492888207,-6.255859187621415,3.9707382562208857
2024-10-02,5a,-7.3009044819417745,0.6770940597456694,-8.071498034224474,3.749383008538975
2024-10-03,5a,-9.290552584857227,0.448676282457703,-9.831240223777979,3.526101222878925
2024-10-04,5a,-12.464262289791282,0.6394473583608313,-13.18882397985064,3.547324708891788
2024-10-05,5a,-13.795724936984266,0.4930541794148461,-14.333559410052352,3.248010001752178
2024-10-06,5a,-2.3728440152761934,0.3120802267848185,-2.6607551618005534,1.8684988188372784
2024-10-07,5a,-4.921081735079283,0.28147092549455416,-5.201655439654536,4.320662977010947
2024-10-08,5a,-5.216622685435626,0.42710647741372704,-5.6882930748002245,4.204106461356895
2024-10-09,5a,2.9296579910296674,0.5812861205780483,2.526639453279358,1.861772681593706
2024-10-10,5a,-2.3791384078632856,0.24408372963175107,-2.581481187890323,4.704475867076758
2024-10-11,5a,-0.9423134602253471,0.2806633913558897,-1.2512501300582395,4.961025929410758
2024-10-12,5a,-0.5152489268576046,0.3263603221653264,-0.8804958688587794,4.881091219705522
2024-10-13,5a,-1.0060050321636842,0.354052025465079,-1.4043706407000656,4.713298909249824
2024-10-14,5a,-1.5933325229960937,0.3834149740293334,-2.0307036594208903,4.6339866763131345
2024-10-15,5a,-2.7396709847456826,0.34039565026819096,-3.085459328149584,4.466515979375626
2024-10-16,5a,-4.457409481720632,0.3368675484116115,-4.764554044620255,4.237925942894083
2024-10-17,5a,-5.3522414541108185,0.360189037651464,-5.763577021628641,4.160281789106188
2024-10-18,5a,-6.480267308537441,0.41590213989595654,-6.976218919769671,3.768653071588034
2024-10-19,5a,-9.053831937485125,0.35462188760480284,-9.422581617727499,3.602244193567181
2024-10-20,5a,-11.386245286762454,0.3558009367816595,-11.731095732561954,3.5789219687780824
2024-10-21,5a,-13.80146946267648,0.3312817035832519,-14.156683139603162,3.500144733455842
2024-10-22,5a,-15.348961680732515,0.18750027604097733,-15.48781890162485,3.2286710286343627
2024-10-23,5a,-15.654967113829946,0.17593471059091706,-15.78858811190554,3.213288411029089
2024-10-27,5a,-12.061713775376962,0.2818328849474969,-12.343546660324458,2.437827249823601
2024-10-28,5a,-11.996778825681572,0.2718641247962351,-12.268642950477807,2.442881478752252
2024-10-29,5a,-12.04882343502077,0.28280675376762043,-12.33163018878839,2.469441287189572
2024-10-30,5a,-11.854097801578032,0.28751253322770093,-12.141610334805733,2.452170790795017
2024-10-31,5a,-11.713733978196064,0.2924067924449872,-12.006140770641052,2.460310681926501
2024-11-01,5a,-11.363296257671326,0.28438682674678073,-11.647683084418107,2.4213989470076895
