"Plot Title: Bradford_3con"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)","Coupler Detached (LGR S/N: 10778446, SEN S/N: 10778446)","Coupler Attached (LGR S/N: 10778446, SEN S/N: 10778446)","Stopped (LGR S/N: 10778446, SEN S/N: 10778446)","End Of File (LGR S/N: 10778446, SEN S/N: 10778446)"
25,09/27/25 11:00:00 AM,3.7,2.5,75.94,,,,
26,09/27/25 12:00:00 PM,3.7,2.5,76.41,,,,
27,09/27/25 01:00:00 PM,3.1,2.1,78.03,,,,
28,09/27/25 02:00:00 PM,7.2,9.4,80.06,,,,
29,09/27/25 03:00:00 PM,7.2,2.1,79.65,,,,
30,09/27/25 04:00:00 PM,15.9,2.1,79.86,,,,
31,09/27/25 05:00:00 PM,7.2,9.4,79.86,,,,
32,09/27/25 06:00:00 PM,10.1,2.1,78.94,,,,
33,09/27/25 07:00:00 PM,10.1,9.4,77.77,,,,
34,09/27/25 08:00:00 PM,10.2,2.2,76.41,,,,
35,09/27/25 09:00:00 PM,10.2,2.2,75.42,,,,
36,09/27/25 10:00:00 PM,10.2,9.4,74.88,,,,
37,09/27/25 11:00:00 PM,15.9,6.0,74.41,,,,
38,09/28/25 12:00:00 AM,15.9,9.4,73.56,,,,
39,09/28/25 01:00:00 AM,16.0,6.0,72.30,,,,
40,09/28/25 02:00:00 AM,16.0,2.2,71.53,,,,
41,09/28/25 03:00:00 AM,6.3,2.2,70.57,,,,
42,09/28/25 04:00:00 AM,2.6,9.4,71.04,,,,
43,09/28/25 05:00:00 AM,5.3,2.2,71.29,,,,
44,09/28/25 06:00:00 AM,10.2,2.2,70.74,,,,
45,09/28/25 07:00:00 AM,2.6,9.5,70.11,,,,
46,09/28/25 08:00:00 AM,1.5,2.5,72.50,,,,
47,09/28/25 09:00:00 AM,15.9,2.2,76.37,,,,
48,09/28/25 10:00:00 AM,3.5,2.1,81.72,,,,
49,09/28/25 11:00:00 AM,3.5,2.1,80.91,,,,
50,09/28/25 12:00:00 PM,3.5,2.1,83.82,,,,
51,09/28/25 01:00:00 PM,2.2,2.1,84.83,,,,
52,09/28/25 02:00:00 PM,3.6,2.1,86.13,,,,
53,09/28/25 03:00:00 PM,3.5,2.1,85.41,,,,
54,09/28/25 04:00:00 PM,3.5,2.1,83.71,,,,
55,09/28/25 05:00:00 PM,3.6,2.1,82.24,,,,
56,09/28/25 06:00:00 PM,3.5,9.4,80.64,,,,
57,09/28/25 07:00:00 PM,3.6,2.1,78.26,,,,
58,09/28/25 08:00:00 PM,3.5,2.2,76.69,,,,
59,09/28/25 09:00:00 PM,3.6,2.2,76.53,,,,
60,09/28/25 10:00:00 PM,2.2,2.2,76.24,,,,
61,09/28/25 11:00:00 PM,3.6,2.2,75.63,,,,
62,09/29/25 12:00:00 AM,2.3,2.2,75.22,,,,
63,09/29/25 01:00:00 AM,3.6,2.2,74.79,,,,
64,09/29/25 02:00:00 AM,3.5,2.2,74.61,,,,
65,09/29/25 03:00:00 AM,3.5,9.4,73.99,,,,
66,09/29/25 04:00:00 AM,3.5,9.4,73.69,,,,
67,09/29/25 05:00:00 AM,7.2,2.2,73.15,,,,
68,09/29/25 06:00:00 AM,10.2,2.2,73.78,,,,
69,09/29/25 07:00:00 AM,15.9,2.2,73.96,,,,
70,09/29/25 08:00:00 AM,3.5,2.2,74.57,,,,
71,09/29/25 09:00:00 AM,1.5,20.1,75.38,,,,
72,09/29/25 10:00:00 AM,7.2,2.2,77.07,,,,
73,09/29/25 11:00:00 AM,3.5,2.1,79.56,,,,
74,09/29/25 12:00:00 PM,3.6,2.1,80.20,,,,
75,09/29/25 01:00:00 PM,3.6,2.1,79.07,,,,
76,09/29/25 02:00:00 PM,3.6,2.1,80.37,,,,
77,09/29/25 03:00:00 PM,3.5,2.1,82.44,,,,
78,09/29/25 04:00:00 PM,3.5,9.4,83.23,,,,
79,09/29/25 05:00:00 PM,3.5,2.2,76.84,,,,
80,09/29/25 06:00:00 PM,7.2,2.2,75.85,,,,
81,09/29/25 07:00:00 PM,7.2,2.2,74.44,,,,
82,09/29/25 08:00:00 PM,10.2,2.2,73.18,,,,
83,09/29/25 09:00:00 PM,5.3,2.2,73.60,,,,
84,09/29/25 10:00:00 PM,15.9,9.4,73.45,,,,
85,09/29/25 11:00:00 PM,15.9,9.4,73.38,,,,
86,09/30/25 12:00:00 AM,10.2,9.4,73.42,,,,
87,09/30/25 01:00:00 AM,10.2,2.2,72.77,,,,
88,09/30/25 02:00:00 AM,10.2,2.2,72.68,,,,
89,09/30/25 03:00:00 AM,10.2,2.2,72.39,,,,
90,09/30/25 04:00:00 AM,10.2,2.2,72.00,,,,
91,09/30/25 05:00:00 AM,3.5,2.2,72.25,,,,
92,09/30/25 06:00:00 AM,10.2,2.2,72.30,,,,
93,09/30/25 07:00:00 AM,10.2,9.4,72.34,,,,
94,09/30/25 08:00:00 AM,7.2,2.2,72.91,,,,
95,09/30/25 09:00:00 AM,3.6,2.2,74.01,,,,
96,09/30/25 10:00:00 AM,3.6,2.2,76.03,,,,
97,09/30/25 11:00:00 AM,3.5,2.1,78.26,,,,
98,09/30/25 12:00:00 PM,3.5,2.1,77.92,,,,
99,09/30/25 01:00:00 PM,2.3,2.1,78.57,,,,
100,09/30/25 02:00:00 PM,2.2,9.4,81.14,,,,
101,09/30/25 03:00:00 PM,3.5,2.1,80.62,,,,
102,09/30/25 04:00:00 PM,3.5,2.1,80.15,,,,
103,09/30/25 05:00:00 PM,2.3,2.1,79.90,,,,
104,09/30/25 06:00:00 PM,3.5,2.1,77.72,,,,
105,09/30/25 07:00:00 PM,3.6,6.0,75.85,,,,
106,09/30/25 08:00:00 PM,3.5,2.2,74.48,,,,
107,09/30/25 09:00:00 PM,3.6,2.2,72.79,,,,
108,09/30/25 10:00:00 PM,3.5,2.2,71.73,,,,
109,09/30/25 11:00:00 PM,10.2,9.4,71.29,,,,
110,10/01/25 12:00:00 AM,10.2,9.4,71.08,,,,
111,10/01/25 01:00:00 AM,7.2,9.5,69.78,,,,
112,10/01/25 02:00:00 AM,10.2,2.2,69.19,,,,
113,10/01/25 03:00:00 AM,3.6,9.5,67.80,,,,
114,10/01/25 04:00:00 AM,10.2,2.2,67.69,,,,
115,10/01/25 05:00:00 AM,10.2,9.5,67.12,,,,
116,10/01/25 06:00:00 AM,16.0,9.5,67.53,,,,
117,10/01/25 07:00:00 AM,7.2,6.0,67.24,,,,
118,10/01/25 08:00:00 AM,16.0,6.0,68.74,,,,
119,10/01/25 09:00:00 AM,3.6,2.2,72.07,,,,
120,10/01/25 10:00:00 AM,3.5,2.2,76.26,,,,
121,10/01/25 11:00:00 AM,3.6,2.1,78.57,,,,
122,10/01/25 12:00:00 PM,2.2,2.1,81.84,,,,
123,10/01/25 01:00:00 PM,3.6,5.9,83.61,,,,
124,10/01/25 02:00:00 PM,3.6,2.1,82.80,,,,
125,10/01/25 03:00:00 PM,3.5,2.1,82.17,,,,
126,10/01/25 04:00:00 PM,2.2,2.1,81.48,,,,
127,10/01/25 05:00:00 PM,2.3,2.1,79.83,,,,
128,10/01/25 06:00:00 PM,3.5,2.2,76.91,,,,
129,10/01/25 07:00:00 PM,3.5,2.2,74.19,,,,
130,10/01/25 08:00:00 PM,3.6,2.2,72.61,,,,
131,10/01/25 09:00:00 PM,3.5,2.2,70.99,,,,
132,10/01/25 10:00:00 PM,3.6,2.2,70.79,,,,
133,10/01/25 11:00:00 PM,10.2,2.2,69.94,,,,
134,10/02/25 12:00:00 AM,3.6,9.5,69.40,,,,
135,10/02/25 01:00:00 AM,3.6,2.2,69.26,,,,
136,10/02/25 02:00:00 AM,3.5,2.2,69.08,,,,
137,10/02/25 03:00:00 AM,10.2,2.2,69.42,,,,
138,10/02/25 04:00:00 AM,3.5,2.2,69.49,,,,
139,10/02/25 05:00:00 AM,3.6,2.2,69.15,,,,
140,10/02/25 06:00:00 AM,3.6,2.2,68.65,,,,
141,10/02/25 07:00:00 AM,3.5,2.2,68.27,,,,
142,10/02/25 08:00:00 AM,3.5,9.4,70.74,,,,
143,10/02/25 09:00:00 AM,3.6,2.2,74.77,,,,
144,10/02/25 10:00:00 AM,3.5,2.2,77.34,,,,
145,10/02/25 11:00:00 AM,3.6,2.1,80.40,,,,
146,10/02/25 12:00:00 PM,3.6,2.1,83.23,,,,
147,10/02/25 01:00:00 PM,3.5,2.1,83.39,,,,
148,10/02/25 02:00:00 PM,3.5,2.1,80.31,,,,
149,10/02/25 03:00:00 PM,3.5,2.1,80.13,,,,
150,10/02/25 04:00:00 PM,3.6,2.1,77.76,,,,
151,10/02/25 05:00:00 PM,3.5,2.2,75.87,,,,
152,10/02/25 06:00:00 PM,3.6,2.2,72.14,,,,
153,10/02/25 07:00:00 PM,2.6,6.0,71.24,,,,
154,10/02/25 08:00:00 PM,3.4,9.4,70.72,,,,
155,10/02/25 09:00:00 PM,2.6,9.5,70.18,,,,
156,10/02/25 10:00:00 PM,1.9,9.5,69.71,,,,
157,10/02/25 11:00:00 PM,1.5,20.2,70.38,,,,
158,10/03/25 12:00:00 AM,1.5,2.5,70.30,,,,
159,10/03/25 01:00:00 AM,1.5,2.5,70.43,,,,
160,10/03/25 02:00:00 AM,1.5,2.5,70.27,,,,
161,10/03/25 03:00:00 AM,1.6,3.3,70.11,,,,
162,10/03/25 04:00:00 AM,1.8,2.5,70.27,,,,
163,10/03/25 05:00:00 AM,1.9,2.5,69.71,,,,
164,10/03/25 06:00:00 AM,1.8,2.2,70.11,,,,
165,10/03/25 07:00:00 AM,1.9,2.2,70.00,,,,
166,10/03/25 08:00:00 AM,2.0,1.0,70.93,,,,
167,10/03/25 09:00:00 AM,1.5,2.5,72.73,,,,
168,10/03/25 10:00:00 AM,10.2,2.2,73.63,,,,
169,10/03/25 11:00:00 AM,3.4,9.4,73.45,,,,
170,10/03/25 12:00:00 PM,15.9,2.2,74.23,,,,
171,10/03/25 01:00:00 PM,3.6,9.4,75.65,,,,
172,10/03/25 02:00:00 PM,7.2,2.1,78.46,,,,
173,10/03/25 03:00:00 PM,3.5,2.2,76.15,,,,
174,10/03/25 04:00:00 PM,3.5,2.2,76.03,,,,
175,10/03/25 05:00:00 PM,3.5,2.2,75.94,,,,
176,10/03/25 06:00:00 PM,3.6,2.2,73.89,,,,
177,10/03/25 07:00:00 PM,3.5,2.2,72.77,,,,
178,10/03/25 08:00:00 PM,3.5,2.2,72.00,,,,
179,10/03/25 09:00:00 PM,3.6,2.2,71.78,,,,
180,10/03/25 10:00:00 PM,3.6,9.4,71.31,,,,
181,10/03/25 11:00:00 PM,3.6,2.2,71.49,,,,
182,10/04/25 12:00:00 AM,1.5,2.5,70.63,,,,
183,10/04/25 01:00:00 AM,1.5,2.5,70.14,,,,
184,10/04/25 02:00:00 AM,1.5,2.5,70.11,,,,
185,10/04/25 03:00:00 AM,1.5,2.5,70.00,,,,
186,10/04/25 04:00:00 AM,1.8,3.3,70.18,,,,
187,10/04/25 05:00:00 AM,1.8,2.5,70.48,,,,
188,10/04/25 06:00:00 AM,1.4,2.5,70.20,,,,
189,10/04/25 07:00:00 AM,1.6,2.5,70.11,,,,
190,10/04/25 08:00:00 AM,1.5,20.2,71.26,,,,
191,10/04/25 09:00:00 AM,2.2,9.4,73.65,,,,
192,10/04/25 10:00:00 AM,7.2,2.2,76.08,,,,
193,10/04/25 11:00:00 AM,3.6,2.1,79.29,,,,
194,10/04/25 12:00:00 PM,2.2,2.1,80.69,,,,
195,10/04/25 01:00:00 PM,3.6,2.1,79.77,,,,
196,10/04/25 02:00:00 PM,3.5,2.1,81.30,,,,
197,10/04/25 03:00:00 PM,2.3,2.1,81.52,,,,
198,10/04/25 04:00:00 PM,3.5,2.1,80.80,,,,
199,10/04/25 05:00:00 PM,3.5,2.1,79.65,,,,
200,10/04/25 06:00:00 PM,2.3,2.2,76.69,,,,
201,10/04/25 07:00:00 PM,3.5,2.2,75.22,,,,
202,10/04/25 08:00:00 PM,3.5,2.2,73.40,,,,
203,10/04/25 09:00:00 PM,3.5,2.2,72.61,,,,
204,10/04/25 10:00:00 PM,3.6,9.4,72.77,,,,
205,10/04/25 11:00:00 PM,3.5,2.2,72.25,,,,
206,10/05/25 12:00:00 AM,10.2,2.2,71.83,,,,
207,10/05/25 01:00:00 AM,10.2,2.2,71.56,,,,
208,10/05/25 02:00:00 AM,3.5,2.2,71.02,,,,
209,10/05/25 03:00:00 AM,10.2,9.4,70.27,,,,
210,10/05/25 04:00:00 AM,10.2,2.2,70.20,,,,
211,10/05/25 05:00:00 AM,6.3,9.4,71.02,,,,
212,10/05/25 06:00:00 AM,16.0,9.4,71.11,,,,
213,10/05/25 07:00:00 AM,2.6,9.4,71.62,,,,
214,10/05/25 08:00:00 AM,1.7,20.2,73.87,,,,
215,10/05/25 09:00:00 AM,10.2,9.4,76.78,,,,
216,10/05/25 10:00:00 AM,3.5,2.1,80.64,,,,
217,10/05/25 11:00:00 AM,3.5,2.1,78.22,,,,
218,10/05/25 12:00:00 PM,2.6,1.4,77.54,,,,
219,10/05/25 01:00:00 PM,2.6,2.2,75.96,,,,
220,10/05/25 02:00:00 PM,115.5,118.9,75.92,,,,
221,10/05/25 03:00:00 PM,151.3,155.6,76.08,,,,
222,10/05/25 04:00:00 PM,157.7,162.2,75.90,,,,
223,10/05/25 05:00:00 PM,162.5,167.3,75.90,,,,
224,10/05/25 06:00:00 PM,174.7,179.7,75.31,,,,
225,10/05/25 07:00:00 PM,172.8,177.9,74.23,,,,
226,10/05/25 08:00:00 PM,172.8,178.0,73.76,,,,
227,10/05/25 09:00:00 PM,172.3,177.6,73.18,,,,
228,10/05/25 10:00:00 PM,170.8,176.2,72.41,,,,
229,10/05/25 11:00:00 PM,170.2,175.8,72.03,,,,
230,10/06/25 12:00:00 AM,168.2,173.6,71.19,,,,
231,10/06/25 01:00:00 AM,167.6,173.2,70.92,,,,
232,10/06/25 02:00:00 AM,166.6,172.1,70.57,,,,
233,10/06/25 03:00:00 AM,165.9,171.7,70.30,,,,
234,10/06/25 04:00:00 AM,165.5,171.3,70.14,,,,
235,10/06/25 05:00:00 AM,165.3,170.9,70.16,,,,
236,10/06/25 06:00:00 AM,166.8,172.8,70.56,,,,
237,10/06/25 07:00:00 AM,169.1,175.5,71.31,,,,
238,10/06/25 08:00:00 AM,174.5,181.1,73.33,,,,
239,10/06/25 09:00:00 AM,182.5,189.3,76.60,,,,
240,10/06/25 10:00:00 AM,184.4,191.3,79.16,,,,
241,10/06/25 11:00:00 AM,171.4,178.7,77.45,,,,
242,10/06/25 12:00:00 PM,146.9,153.5,78.03,,,,
243,10/06/25 01:00:00 PM,58.9,60.7,79.02,,,,
244,10/06/25 02:00:00 PM,2.3,2.1,80.24,,,,
245,10/06/25 03:00:00 PM,6.4,4.8,76.68,,,,
246,10/06/25 04:00:00 PM,22.6,22.1,75.16,,,,
247,10/06/25 05:00:00 PM,24.5,24.3,76.33,,,,
248,10/06/25 06:00:00 PM,22.5,22.0,76.03,,,,
249,10/06/25 07:00:00 PM,27.9,27.8,74.71,,,,
250,10/06/25 08:00:00 PM,21.9,20.9,73.76,,,,
251,10/06/25 09:00:00 PM,18.4,17.1,72.88,,,,
252,10/06/25 10:00:00 PM,18.2,16.7,72.46,,,,
253,10/06/25 11:00:00 PM,14.6,13.3,71.78,,,,
254,10/07/25 12:00:00 AM,11.6,10.2,71.02,,,,
255,10/07/25 01:00:00 AM,9.7,8.7,70.63,,,,
256,10/07/25 02:00:00 AM,13.1,11.4,70.14,,,,
257,10/07/25 03:00:00 AM,12.9,11.8,69.80,,,,
258,10/07/25 04:00:00 AM,7.1,6.0,69.62,,,,
259,10/07/25 05:00:00 AM,15.8,14.4,69.96,,,,
260,10/07/25 06:00:00 AM,13.2,11.8,69.85,,,,
261,10/07/25 07:00:00 AM,12.3,11.0,69.85,,,,
262,10/07/25 08:00:00 AM,11.7,10.2,72.27,,,,
263,10/07/25 09:00:00 AM,9.6,8.3,76.62,,,,
264,10/07/25 10:00:00 AM,3.5,9.4,80.64,,,,
265,10/07/25 11:00:00 AM,7.2,2.1,82.56,,,,
266,10/07/25 12:00:00 PM,3.6,2.1,83.61,,,,
267,10/07/25 01:00:00 PM,3.6,9.4,84.70,,,,
268,10/07/25 02:00:00 PM,3.6,2.1,83.98,,,,
269,10/07/25 03:00:00 PM,2.3,2.1,83.62,,,,
270,10/07/25 04:00:00 PM,3.5,9.4,83.01,,,,
271,10/07/25 05:00:00 PM,3.5,2.1,81.21,,,,
272,10/07/25 06:00:00 PM,10.1,2.1,78.85,,,,
273,10/07/25 07:00:00 PM,3.5,9.4,76.68,,,,
274,10/07/25 08:00:00 PM,10.2,9.4,74.95,,,,
275,10/07/25 09:00:00 PM,15.9,2.2,73.63,,,,
276,10/07/25 10:00:00 PM,3.4,2.2,72.34,,,,
277,10/07/25 11:00:00 PM,1.5,20.2,71.58,,,,
278,10/08/25 12:00:00 AM,1.5,2.5,71.01,,,,
279,10/08/25 01:00:00 AM,1.5,20.2,70.38,,,,
280,10/08/25 02:00:00 AM,1.8,20.2,69.64,,,,
281,10/08/25 03:00:00 AM,5.3,9.5,68.72,,,,
282,10/08/25 04:00:00 AM,1.4,9.5,68.41,,,,
283,10/08/25 05:00:00 AM,1.8,9.5,68.04,,,,
284,10/08/25 06:00:00 AM,1.8,2.2,67.96,,,,
285,10/08/25 07:00:00 AM,2.1,2.2,68.07,,,,
286,10/08/25 08:00:00 AM,3.2,2.2,70.84,,,,
287,10/08/25 09:00:00 AM,1.5,2.5,75.72,,,,
288,10/08/25 10:00:00 AM,10.1,9.4,80.47,,,,
289,10/08/25 11:00:00 AM,2.3,2.1,80.87,,,,
290,10/08/25 12:00:00 PM,3.6,2.1,84.24,,,,
291,10/08/25 01:00:00 PM,3.5,2.1,85.60,,,,
292,10/08/25 02:00:00 PM,3.6,2.1,83.41,,,,
293,10/08/25 03:00:00 PM,3.5,2.1,84.92,,,,
294,10/08/25 04:00:00 PM,3.6,2.1,83.37,,,,
295,10/08/25 05:00:00 PM,2.3,2.1,81.48,,,,
296,10/08/25 06:00:00 PM,3.5,2.1,78.80,,,,
297,10/08/25 07:00:00 PM,3.5,2.2,76.46,,,,
298,10/08/25 08:00:00 PM,10.2,2.2,74.07,,,,
299,10/08/25 09:00:00 PM,3.6,2.2,72.68,,,,
300,10/08/25 10:00:00 PM,10.2,2.2,71.78,,,,
301,10/08/25 11:00:00 PM,16.0,9.4,70.93,,,,
302,10/09/25 12:00:00 AM,16.0,9.4,70.32,,,,
303,10/09/25 01:00:00 AM,3.4,2.2,69.87,,,,
304,10/09/25 02:00:00 AM,2.2,9.5,69.49,,,,
305,10/09/25 03:00:00 AM,2.0,20.2,69.35,,,,
306,10/09/25 04:00:00 AM,3.0,2.2,70.68,,,,
307,10/09/25 05:00:00 AM,4.6,2.9,72.41,,,,
308,10/09/25 06:00:00 AM,5.1,3.7,73.33,,,,
309,10/09/25 07:00:00 AM,3.0,2.2,73.96,,,,
310,10/09/25 08:00:00 AM,1.6,2.5,74.77,,,,
311,10/09/25 09:00:00 AM,2.6,20.1,76.75,,,,
312,10/09/25 10:00:00 AM,3.5,2.1,80.74,,,,
313,10/09/25 11:00:00 AM,3.5,9.4,81.21,,,,
314,10/09/25 12:00:00 PM,3.6,2.1,82.17,,,,
315,10/09/25 01:00:00 PM,3.6,2.1,80.94,,,,
316,10/09/25 02:00:00 PM,3.6,9.4,82.33,,,,
317,10/09/25 03:00:00 PM,3.5,2.1,81.61,,,,
318,10/09/25 04:00:00 PM,3.6,2.1,78.26,,,,
319,10/09/25 05:00:00 PM,3.6,2.2,74.79,,,,
320,10/09/25 06:00:00 PM,3.5,2.2,73.18,,,,
321,10/09/25 07:00:00 PM,3.6,2.2,71.92,,,,
322,10/09/25 08:00:00 PM,3.6,2.2,71.85,,,,
323,10/09/25 09:00:00 PM,3.6,2.2,71.89,,,,
324,10/09/25 10:00:00 PM,3.6,9.4,71.10,,,,
325,10/09/25 11:00:00 PM,3.5,2.2,70.92,,,,
326,10/10/25 12:00:00 AM,3.6,2.2,70.57,,,,
327,10/10/25 01:00:00 AM,3.5,2.2,70.74,,,,
328,10/10/25 02:00:00 AM,3.6,2.2,70.54,,,,
329,10/10/25 03:00:00 AM,3.6,2.2,69.89,,,,
330,10/10/25 04:00:00 AM,3.5,2.2,69.26,,,,
331,10/10/25 05:00:00 AM,3.5,2.2,68.94,,,,
332,10/10/25 06:00:00 AM,3.6,2.2,68.50,,,,
333,10/10/25 07:00:00 AM,3.5,2.2,68.32,,,,
334,10/10/25 08:00:00 AM,3.6,2.2,67.69,,,,
335,10/10/25 09:00:00 AM,2.3,2.2,68.92,,,,
336,10/10/25 10:00:00 AM,3.5,2.2,69.89,,,,
337,10/10/25 11:00:00 AM,3.6,2.2,69.42,,,,
338,10/10/25 12:00:00 PM,3.6,2.2,68.79,,,,
339,10/10/25 01:00:00 PM,3.5,2.2,70.79,,,,
340,10/10/25 02:00:00 PM,2.6,20.2,69.76,,,,
341,10/10/25 03:00:00 PM,2.6,1.4,69.87,,,,
342,10/10/25 04:00:00 PM,1.7,9.5,69.62,,,,
343,10/10/25 05:00:00 PM,1.5,2.5,67.89,,,,
344,10/10/25 06:00:00 PM,2.1,1.4,66.97,,,,
345,10/10/25 07:00:00 PM,2.9,1.4,66.58,,,,
346,10/10/25 08:00:00 PM,2.9,2.2,66.61,,,,
347,10/10/25 09:00:00 PM,3.1,1.4,66.56,,,,
348,10/10/25 10:00:00 PM,3.5,2.2,66.81,,,,
349,10/10/25 11:00:00 PM,3.7,2.2,67.08,,,,
350,10/11/25 12:00:00 AM,1.5,2.6,66.74,,,,
351,10/11/25 01:00:00 AM,1.4,20.3,65.97,,,,
352,10/11/25 02:00:00 AM,1.5,20.3,65.57,,,,
353,10/11/25 03:00:00 AM,1.5,20.3,65.71,,,,
354,10/11/25 04:00:00 AM,2.6,9.5,65.59,,,,
355,10/11/25 05:00:00 AM,3.4,9.5,65.53,,,,
356,10/11/25 06:00:00 AM,3.4,9.5,65.01,,,,
357,10/11/25 07:00:00 AM,10.2,9.5,64.27,,,,
358,10/11/25 08:00:00 AM,10.2,2.2,63.88,,,,
359,10/11/25 09:00:00 AM,33.9,2.2,64.09,,,,
360,10/11/25 10:00:00 AM,3.6,2.2,64.65,,,,
361,10/11/25 11:00:00 AM,3.6,2.2,66.96,,,,
362,10/11/25 12:00:00 PM,2.3,2.2,73.24,,,,
363,10/11/25 01:00:00 PM,3.5,9.4,74.48,,,,
364,10/11/25 02:00:00 PM,3.6,2.2,71.85,,,,
365,10/11/25 03:00:00 PM,3.6,2.2,73.54,,,,
366,10/11/25 04:00:00 PM,3.5,2.2,73.35,,,,
367,10/11/25 05:00:00 PM,3.5,2.2,72.25,,,,
368,10/11/25 06:00:00 PM,3.6,9.4,70.41,,,,
369,10/11/25 07:00:00 PM,3.6,2.2,69.64,,,,
370,10/11/25 08:00:00 PM,3.5,2.2,68.92,,,,
371,10/11/25 09:00:00 PM,3.6,2.2,68.20,,,,
372,10/11/25 10:00:00 PM,3.6,2.2,66.42,,,,
373,10/11/25 11:00:00 PM,3.6,2.2,65.71,,,,
374,10/12/25 12:00:00 AM,3.5,2.2,65.62,,,,
375,10/12/25 01:00:00 AM,2.4,2.2,63.88,,,,
376,10/12/25 02:00:00 AM,3.6,2.2,62.85,,,,
377,10/12/25 03:00:00 AM,2.4,2.2,61.43,,,,
378,10/12/25 04:00:00 AM,3.5,2.2,61.72,,,,
379,10/12/25 05:00:00 AM,10.2,2.2,60.85,,,,
380,10/12/25 06:00:00 AM,3.6,9.5,59.90,,,,
381,10/12/25 07:00:00 AM,3.6,2.2,59.90,,,,
382,10/12/25 08:00:00 AM,7.3,9.5,61.88,,,,
383,10/12/25 09:00:00 AM,3.5,2.2,67.57,,,,
384,10/12/25 10:00:00 AM,3.5,2.2,70.25,,,,
385,10/12/25 11:00:00 AM,3.6,2.2,73.72,,,,
386,10/12/25 12:00:00 PM,3.6,2.1,79.99,,,,
387,10/12/25 01:00:00 PM,3.5,2.1,80.46,,,,
388,10/12/25 02:00:00 PM,2.3,2.1,81.21,,,,
389,10/12/25 03:00:00 PM,2.5,2.1,81.93,,,,
390,10/12/25 04:00:00 PM,2.2,2.1,81.21,,,,
391,10/12/25 05:00:00 PM,2.2,2.1,78.26,,,,
392,10/12/25 06:00:00 PM,2.2,2.2,71.62,,,,
393,10/12/25 07:00:00 PM,3.5,2.2,68.68,,,,
394,10/12/25 08:00:00 PM,3.5,2.2,68.13,,,,
395,10/12/25 09:00:00 PM,3.6,2.2,66.38,,,,
396,10/12/25 10:00:00 PM,2.4,2.2,66.07,,,,
397,10/12/25 11:00:00 PM,3.6,2.2,65.95,,,,
398,10/13/25 12:00:00 AM,3.5,2.2,63.50,,,,
399,10/13/25 01:00:00 AM,2.4,2.2,62.01,,,,
400,10/13/25 02:00:00 AM,3.6,2.2,61.21,,,,
401,10/13/25 03:00:00 AM,3.6,2.2,60.93,,,,
402,10/13/25 04:00:00 AM,3.5,2.2,62.20,,,,
403,10/13/25 05:00:00 AM,3.6,2.2,62.19,,,,
404,10/13/25 06:00:00 AM,7.3,9.5,62.04,,,,
405,10/13/25 07:00:00 AM,3.6,2.2,61.59,,,,
406,10/13/25 08:00:00 AM,3.6,2.2,63.90,,,,
407,10/13/25 09:00:00 AM,3.5,2.2,68.34,,,,
408,10/13/25 10:00:00 AM,2.3,2.2,72.70,,,,
