Basin,day,well.depth.m,ID,Date,CO2,K600,depth,Q,CO2_flux,external,internal,int.ext.ratio,NEP_corrected,ER_corrected,NEP,basin.wetland.perc,basin.area,contrib.wetland.area,(contrib.wetland.area/basin.area) * well.depth.m
6,2024-12-02,0.07169429075,3,2024-12-02T00:00:00Z,6875.8499999999995,3.0006952411575303,0.14142764209770844,2.499249741897061,1.08,0.4454999999999998,1.5255,3.4242424242424256,-3.39,-3.615374346269449,-3.363567525724691,21.37571224,2594425.121,105276.5544,0.0029092101518823493
6,2025-02-01,-0.43964527375,6,2025-02-01T00:00:00Z,11056.254,3.393419292715101,0.3526070817293151,93.49447701834978,5.71,2.4835000000000003,3.2264999999999997,1.2991745520434868,-7.17,-7.640624707296881,-7.566740831479073,21.37571224,2594425.121,2761290.359,-0.46792187061381413
6,2025-02-02,0.017530782750000005,6,2025-02-02T00:00:00Z,11573.718,3.414597823109609,0.3439059279633712,86.93680635265808,5.46,2.3325,3.1275,1.3408360128617365,-6.95,-7.430410748967236,-7.399106270596522,21.37571224,2594425.121,2761290.359,0.01865830738435042
6,2025-02-03,-0.029621016249999996,6,2025-02-03T00:00:00Z,11108.01,3.3846521202341564,0.3362821437764088,81.45816737871839,5.33,2.2025,3.1275,1.419977298524404,-6.95,-7.52817399642937,-7.417706907306146,21.37571224,2594425.121,2761290.359,-0.03152614655665267
6,2025-02-04,0.021319923749999997,6,2025-02-04T00:00:00Z,11452.974,3.3426855492497114,0.3295537212286546,76.78324057975912,5.36,2.4035000000000006,2.9564999999999997,1.2300811316829618,-6.57,-7.191073870079387,-7.039554506986141,21.37571224,2594425.121,2761290.359,0.02269115397818804
6,2025-02-05,-0.686590417,6,2025-02-05T00:00:00Z,12142.914,3.331036352368492,0.3230219846803333,72.45031932131326,5.5,2.692,2.808,1.0430906389301633,-6.24,-6.745431163088579,-6.812497132330052,21.37571224,2594425.121,2761290.359,-0.7307497463303703
6,2025-02-06,-1.212060494,6,2025-02-06T00:00:00Z,12039.426,3.4500397149100483,0.31538352243371176,67.57925027989299,5.58,2.6820000000000004,2.8979999999999997,1.0805369127516775,-6.44,-6.882551013922864,-7.028575691837734,21.37571224,2594425.121,2761290.359,-1.290016400749682
6,2025-02-07,-1.058801317,6,2025-02-07T00:00:00Z,12073.92,3.462958618821431,0.310736448745625,64.70821774621038,5.71,2.9560000000000004,2.7539999999999996,0.9316644113667116,-6.12,-6.676967386800883,-6.773538129931953,21.37571224,2594425.121,2761290.359,-1.1269000770396884
6,2025-02-08,-0.3612827825,6,2025-02-08T00:00:00Z,13264.062000000002,3.4848806355332385,0.3051176875081023,61.37378280766274,5.88,3.18,2.6999999999999997,0.8490566037735848,-6,-6.5445263569931456,-6.700564513263405,21.37571224,2594425.121,2761290.359,-0.3845193511714938
6,2025-03-10,-1.0094155175,6,2025-03-10T00:00:00Z,8969.196,3.135012393471119,0.41970342804322,157.074539591865,4.27,0.778,3.4919999999999995,4.4884318766066835,-7.76,-8.200301168099795,-8.766885407299458,21.37571224,2594425.121,2761290.359,-1.0743379387351168
6,2025-03-11,-1.228037877,6,2025-03-11T00:00:00Z,9297.126,3.391361870726871,0.4176514353028705,153.05210636512354,5.35,1.903,3.4469999999999996,1.8113504992117704,-7.66,-8.602667658101975,-8.55508914998661,21.37571224,2594425.121,2761290.359,-1.307021398613311
6,2025-04-01,-0.49083794225,6,2025-04-01T00:00:00Z,11918.682,3.497294030099468,0.3057106811183322,61.747343970830855,5.19,2.449500000000001,2.7404999999999995,1.1187997550520508,-6.09,-6.764918415022395,-6.8284578067161386,21.37571224,2594425.121,2761290.359,-0.5224070900315354
7,2023-10-06,-0.03490590175000001,7,2023-10-06T00:00:00Z,20396.1615,3.549374351663067,0.1913708744084156,15.851806914529815,6.34,3.226,3.114,0.9652820830750156,-6.92,-6.993052139692398,-6.514495103528574,26.63039417,1727281.139,1015223.294,-0.020516222723992457
7,2023-10-07,0.09202335275000001,7,2023-10-07T00:00:00Z,20132.8215,3.195430959364034,0.18345059341633832,13.96885790557382,5.39,2.6315,2.7584999999999997,1.0482614478434351,-6.13,-6.204785953878684,-5.665836768532433,26.63039417,1727281.139,1015223.294,0.05408746103594139
7,2023-10-09,0.11023148575,7,2023-10-09T00:00:00Z,18171.2355,3.991541904326491,0.16122213986852213,9.482654150459762,4.7,1.8155000000000008,2.8844999999999996,1.5888185072982643,-6.41,-6.4848118583904855,-5.938249786102399,26.63039417,1727281.139,1015223.294,0.0647894367273752
7,2023-10-10,0.11559191325000001,7,2023-10-10T00:00:00Z,13584.252,4.980318940273733,0.15223916735712265,7.985925933208749,3.81,0.4620000000000002,3.348,7.246753246753244,-7.44,-7.522809926237956,-6.969688961766232,26.63039417,1727281.139,1015223.294,0.06794007083141505
7,2023-10-12,0.05535902775,7,2023-10-12T01:00:00Z,9573.76695,1.9024749459825816,0.3687699034488977,133.6650627764589,4.79,1.5815000000000006,3.2084999999999995,2.028770154916218,-7.13,-7.435869896769479,-7.222902277980059,26.63039417,1727281.139,1015223.294,0.03253771099331874
7,2023-12-09,0.196627279,7,2023-12-09T00:00:00Z,13708.0548,5.290979535855497,0.13231223356386113,5.241180736507747,4.4,1.7945000000000009,2.6054999999999997,1.4519364725550286,-5.79,-5.904953728619748,-5.794344318384635,26.63039417,1727281.139,1015223.294,0.11556925469133894
7,2023-12-10,0.2113963425,7,2023-12-10T00:00:00Z,14914.09755,1.0312030716495777,0.14660866367187284,7.640192787384834,0.97,0.421,0.5489999999999999,1.3040380047505935,-1.22,-1.523942685426031,-1.2467174431042507,26.63039417,1727281.139,1015223.294,0.12424988979886163
7,2023-12-11,-0.0773839445,7,2023-12-11T00:00:00Z,13880.121749999998,3.2792182162881405,0.2212788887698988,24.49513005392448,5.05,2.575,2.4749999999999996,0.9611650485436892,-5.5,-5.607868699074273,-5.532085325698204,26.63039417,1727281.139,1015223.294,-0.04548303183782011
7,2023-12-12,0.1221405295,7,2023-12-12T00:00:00Z,15815.2203,4.8338666116560125,0.21141523267895035,21.351511016573745,6.8,3.5015,3.2985,0.9420248464943596,-7.33,-7.614328073253358,-7.382731496810646,26.63039417,1727281.139,1015223.294,0.07178907236935572
7,2024-01-01,0.2146365245,7,2024-01-01T00:00:00Z,31658.949299999997,1.239542311756784,0.2681341908138361,43.55659315667822,4.54,3.3295000000000003,1.2105,0.36356810331881656,-2.69,-3.147835409442384,-2.7107694421490782,26.63039417,1727281.139,1015223.294,0.12615433266512482
7,2024-01-03,0.165105412,7,2024-01-03T00:00:00Z,30333.293099999995,3.1714262735902734,0.2436188955711246,32.66362506989128,9.93,7.392,2.538,0.34334415584415584,-5.64,-5.684526857011738,-5.696201020257411,26.63039417,1727281.139,1015223.294,0.09704202543710352
7,2024-01-04,0.16480084225,7,2024-01-04T00:00:00Z,30612.6381,2.7012803971382384,0.23416328953870033,29.034650727456764,8.14,5.944000000000001,2.1959999999999997,0.36944818304172267,-4.88,-4.9174257206251735,-4.9066052166472405,26.63039417,1727281.139,1015223.294,0.09686301213239808
7,2024-01-05,-0.03842570049999999,7,2024-01-05T00:00:00Z,28983.8802,4.598181366500777,0.23229443381963696,28.435893559423675,13.38,10.086000000000002,3.2939999999999996,0.3265913146936346,-7.32,-7.545247363657978,-7.328182220219732,26.63039417,1727281.139,1015223.294,-0.022585012569784936
7,2024-01-07,-0.990373565,7,2024-01-07T00:00:00Z,31149.3699,1.660349751863556,0.2802700105400211,49.77638226366699,6.34,4.8955,1.4445,0.2950668981717904,-3.21,-3.32159334158475,-3.2074524316422997,26.63039417,1727281.139,1015223.294,-0.582099977964168
7,2024-01-10,0.2353186445,7,2024-01-10T00:00:00Z,22482.6987,1.3273914169662715,0.5508541691325806,380.6529340004306,8.17,6.064,2.106,0.34729551451187335,-4.68,-4.785851594090098,-4.693603887141647,26.63039417,1727281.139,1015223.294,0.13831041398808733
7,2024-01-11,0.121658355,7,2024-01-11T00:00:00Z,27225.841499999995,1.8259336921054683,0.464855417589623,227.36245263510745,10.18,7.804,2.376,0.3044592516658124,-5.28,-5.428768859441597,-5.306848191075147,26.63039417,1727281.139,1015223.294,0.07150567045340808
7,2024-01-12,-0.195640196,7,2024-01-12T00:00:00Z,28028.837099999997,1.8739068062289277,0.4300273176303927,179.67642905460178,10.18,7.75,2.4299999999999997,0.3135483870967742,-5.4,-5.5467234972067265,-5.446281558259692,26.63039417,1727281.139,1015223.294,-0.11498908876925196
7,2024-02-08,0.10084853625,7,2024-02-08T16:00:00Z,24670.4865,4.488071521587419,0.2254223921035255,25.889601248403512,10.52,8.189,2.3309999999999995,0.28465014043228715,-5.18,-5.638501716100832,-6.1508063554418815,26.63039417,1727281.139,1015223.294,0.05927453316955567
7,2024-02-09,0.18314915075000002,7,2024-02-09T00:00:00Z,23776.2855,3.7272695448671023,0.22101468369603405,24.404804486303583,8.06,5.909000000000001,2.151,0.36402098493822976,-4.78,-5.29641020037747,-5.381083608989437,26.63039417,1727281.139,1015223.294,0.10764737709424939
7,2024-02-10,0.22794585474999998,7,2024-02-10T00:00:00Z,20255.4561,3.708132809891186,0.2163793524556747,22.893841899475433,6.91,4.6555,2.2544999999999997,0.48426592202770913,-5.01,-5.601022941106498,-5.5206246265181536,26.63039417,1727281.139,1015223.294,0.13397699788866885
7,2024-02-11,0.11043991450000001,7,2024-02-11T00:00:00Z,20103.4086,4.104327229629931,0.21041125339826433,21.053929856662545,7.92,5.269500000000001,2.6504999999999996,0.502988898377455,-5.89,-6.621866729801173,-6.286900911850256,26.63039417,1727281.139,1015223.294,0.06491194239096498
7,2024-02-12,-0.21033660325,7,2024-02-12T00:00:00Z,21728.3022,2.8486561683926013,0.20863520817950745,20.533653293424315,5.93,3.95,1.98,0.5012658227848101,-4.4,-4.880900674689172,-4.6264783915664784,26.63039417,1727281.139,1015223.294,-0.12362701958516327
7,2024-03-01,0.20556107999999998,7,2024-03-01T00:00:00Z,5694.133499999999,2.655134370952656,0.1857462419470295,14.483951495036774,1.21,0.13549999999999995,1.3455,9.929889298892991,-2.99,-3.78865231372538,-3.624933187383616,26.63039417,1727281.139,1015223.294,0.12082016762865695
7,2024-03-02,0.20558750025,7,2024-03-02T01:00:00Z,5863.2948,4.085870057656924,0.18384396541520365,14.043599885683872,1.95,0.5294999999999999,2.4795,4.68271954674221,-5.51,-6.20345721734848,-5.860063240775466,26.63039417,1727281.139,1015223.294,0.12083569634174696
7,2024-03-04,0.201088675,7,2024-03-04T08:00:00Z,6434.4126,1.4010710479009807,0.4794142462410798,250.919308841252,2.43,0.26550000000000074,2.164499999999999,8.152542372881332,-4.81,-4.978629535971366,-4.986403848718818,26.63039417,1727281.139,1015223.294,0.1181914758461306
7,2024-03-05,-0.08153222625,7,2024-03-05T00:00:00Z,11664.8235,1.5593251940282946,0.4201166917485353,167.6428220234785,3.19,1.2505000000000004,1.9394999999999996,1.5509796081567364,-4.31,-4.395079521937211,-4.465254663747593,26.63039417,1727281.139,1015223.294,-0.04792121758974309
7,2024-03-06,-0.522618298,7,2024-03-06T00:00:00Z,10301.1579,1.653620702640965,0.4813946552135528,253.21235091907084,3.79,1.0810000000000004,2.7089999999999996,2.506012950971322,-6.02,-6.10586586571076,-6.179584878663756,26.63039417,1727281.139,1015223.294,-0.30717308145181665
7,2024-03-07,-0.5765190685,7,2024-03-07T00:00:00Z,10747.7931,1.6052445217455698,0.4260759839701499,175.33532768293722,2.7,0.4815000000000005,2.2184999999999997,4.607476635514013,-4.93,-5.087850502042638,-5.060966761849589,26.63039417,1727281.139,1015223.294,-0.33885369009195304
7,2024-03-08,0.16545034625,7,2024-03-08T00:00:00Z,10144.5531,1.7043112959030486,0.38335402352622894,127.58244747449764,3.33,1.2015000000000002,2.1285,1.771535580524344,-4.73,-4.9239152575959695,-4.884468232804732,26.63039417,1727281.139,1015223.294,0.09724476329927988
7,2024-03-09,0.17239453625,7,2024-03-09T00:00:00Z,12215.992799999998,0.7694569613574903,0.3627959331676239,109.00716928378594,1.74,0.8220000000000001,0.918,1.116788321167883,-2.04,-2.206579303956587,-2.1844430882814727,26.63039417,1727281.139,1015223.294,0.10132626647023639
7,2024-03-10,0.22052976525,7,2024-03-10T01:00:00Z,13394.3601,1.1925173655541483,0.459333531545851,219.81345675535357,4.03,2.248,1.7819999999999998,0.7927046263345194,-3.96,-4.105938795834903,-4.066846478654016,26.63039417,1727281.139,1015223.294,0.12961813201513325
7,2024-03-11,0.10107751425,7,2024-03-11T00:00:00Z,19453.3317,1.504941010210589,0.3942921135842272,139.08222044198914,5.14,3.4345,1.7054999999999998,0.4965788324355801,-3.79,-3.9740036280282314,-3.990901180039545,26.63039417,1727281.139,1015223.294,0.05940911681906401
7,2024-03-12,-0.22544473,7,2024-03-12T00:00:00Z,18059.3556,1.8306275886389616,0.34520574647209895,93.1054032076376,5.24,3.4490000000000003,1.791,0.5192809510002899,-3.98,-4.155276471966638,-4.304544431481148,26.63039417,1727281.139,1015223.294,-0.13250694182769088
7,2024-07-12,-0.27480484275,7,2024-07-12T00:00:00Z,42832.482,3.582374892022489,0.11817432650016814,3.783517059396461,8.76,6.9465,1.8135,0.2610667242496221,-4.03,-4.088686718299048,-4.030314603415737,26.63039417,1727281.139,1015223.294,-0.1615187425860076
7,2024-08-03,0.590528316,7,2024-08-03T00:00:00Z,10312.2261,1.6034111324646405,0.40013104571663693,145.22748979542408,2.97,0.5490000000000004,2.421,4.409836065573767,-5.38,-5.492726286264899,-5.3789446464620205,26.63039417,1727281.139,1015223.294,0.34708773727297265
7,2024-08-04,0.1964716915,7,2024-08-04T01:00:00Z,9683.9787,3.1364714732733705,0.37507266226653674,120.25014221314916,5.67,1.3950000000000005,4.2749999999999995,3.0645161290322567,-9.5,-9.8082094666466,-9.503363688413623,26.63039417,1727281.139,1015223.294,0.11547780689474767
7,2024-08-07,-0.614626247,7,2024-08-07T00:00:00Z,9256.2426,1.507985689546806,0.7611203093618307,995.8196335438856,3.67,1.4284999999999997,5.0985,3.569128456422822,-11.33,-11.446172998362234,-11.29256755218601,26.63039417,1727281.139,1015223.294,-0.36125148881058766
7,2024-08-08,0.3986245345,7,2024-08-08T03:00:00Z,6127.7898,1.4700518285660806,0.7280212848304485,871.3792711481553,3.21,1.5419999999999998,4.752,3.0817120622568095,-10.56,-10.691474396384873,-10.500635006285137,26.63039417,1727281.139,1015223.294,0.23429475598778404
7,2024-08-11,0.06936189649999999,7,2024-08-11T22:00:00Z,5757.8829,1.456151510736975,0.6557641327403868,637.0095893429021,2.37,1.9004999999999992,4.270499999999999,2.247040252565115,-9.49,-9.607916732382538,-9.373117328403278,26.63039417,1727281.139,1015223.294,0.040768009013046405
7,2024-08-12,-0.28856112025,7,2024-08-12T08:00:00Z,5723.8137,1.5965371427500548,0.6252866096641284,551.9900742280734,3.27,1.2120000000000002,4.482,3.6980198019801978,-9.96,-10.089668445377551,-9.822884488470685,26.63039417,1727281.139,1015223.294,-0.16960410462777312
7,2024-11-07,-0.37384882449999995,7,2024-11-07T14:00:00Z,15594.879299999997,5.271644286489993,0.14073450419628108,6.302201647465911,4.46,1.1570000000000005,3.3029999999999995,2.854796888504752,-7.34,-7.425112341514533,-7.21033640747456,26.63039417,1727281.139,1015223.294,-0.21973263442606136
9,2023-10-06,-0.2271438595,9,2023-10-06T00:00:00Z,7254.024,12.813985886777258,0.11610604463633172,33.25646146076341,4.65,1.8690000000000009,2.7809999999999997,1.487961476725521,-6.18,-6.258923923515969,-6.351237125658329,29.46536924,2232073.712,5100744.775,-0.51907015807279
9,2023-10-07,0.061248996400000005,9,2023-10-07T00:00:00Z,7254.024,6.05026812883166,0.1122310368863162,31.26694118350178,2.12,0.9230000000000004,1.1969999999999998,1.2968580715059583,-2.66,-2.679197889500431,-2.8306981864187866,29.46536924,2232073.712,5100744.775,0.13996647901083917
9,2023-10-08,0.198459689,9,2023-10-08T00:00:00Z,6936.016,4.370713243287353,0.10992951713176158,30.097646838525097,1.26,0.5940000000000001,0.6659999999999999,1.1212121212121209,-1.48,-1.507641387416763,-1.6908775844183026,29.46536924,2232073.712,5100744.775,0.45352096405805215
9,2023-10-09,0.13349533075,9,2023-10-09T00:00:00Z,5858.8,6.184964901446281,0.10507988622037856,27.741465813198804,1.51,0.6640000000000001,0.8459999999999999,1.274096385542168,-1.88,-1.912523982311293,-2.1319660117286827,29.46536924,2232073.712,5100744.775,0.3050641236215408
9,2023-10-10,0.11621044800000002,9,2023-10-10T00:00:00Z,5540.792,10.338307168327203,0.09989265993683508,25.309757398153963,2.31,0.8880000000000001,1.422,1.601351351351351,-3.16,-3.250152684101614,-3.4225513697131036,29.46536924,2232073.712,5100744.775,0.2655646326775114
9,2023-11-01,-0.3655781904,9,2023-11-01T00:00:00Z,6153.888,2.770318954594121,0.10198304144860028,26.230508309447085,0.66,0.37200000000000005,0.288,0.7741935483870966,-0.64,-0.6561125629596137,-0.8875436216837265,29.46536924,2232073.712,5100744.775,-0.8354209068059466
9,2023-11-02,-0.2526862855,9,2023-11-02T00:00:00Z,4904.774,10.691041143771365,0.0991352720584229,24.92415220361753,2.03,0.7429999999999999,1.287,1.7321668909825034,-2.86,-2.9190495062878847,-3.1585683410672907,29.46536924,2232073.712,5100744.775,-0.5774398235815446
9,2023-11-03,-0.495949482,9,2023-11-03T00:00:00Z,4844.612,11.71032874722413,0.09517513156238425,23.11412041804915,2.25,0.7650000000000001,1.485,1.9411764705882348,-3.3,-3.389831160897105,-3.5852207772775904,29.46536924,2232073.712,5100744.775,-1.133345962266078
9,2023-11-04,-0.658468115,9,2023-11-04T00:00:00Z,5142.564,7.928406153176576,0.09109463097714082,21.342304408932694,1.59,0.6360000000000001,0.954,1.4999999999999996,-2.12,-2.147286795360229,-2.3830156180246633,29.46536924,2232073.712,5100744.775,-1.504734265285926
9,2023-11-06,-0.2725886005,9,2023-11-06T00:00:00Z,4844.612,10.766882613300108,0.08578410899246024,19.12783367190408,1.86,0.7035000000000002,1.1565,1.6439232409381657,-2.57,-2.6477617039106622,-2.854520572948275,29.46536924,2232073.712,5100744.775,-0.6229206823456991
9,2023-11-07,0.1136461468,9,2023-11-07T00:00:00Z,4867.53,10.180502550215426,0.0818327753322173,17.55172117380895,1.63,0.577,1.053,1.824956672443674,-2.34,-2.4240499722260016,-2.623928006974834,29.46536924,2232073.712,5100744.775,0.2597046801691749
9,2023-11-08,0.17978405975,9,2023-11-08T00:00:00Z,4844.612,8.88780358676797,0.07954299802538982,16.68127768802327,1.42,0.5425,0.8775,1.6175115207373272,-1.95,-2.0200761875324367,-2.230592912219028,29.46536924,2232073.712,5100744.775,0.41084333302613635
9,2023-11-09,0.16686516575,9,2023-11-09T00:00:00Z,5053.752,12.678481312749884,0.07499867075491727,14.953373844081348,2.04,0.7125000000000001,1.3275,1.8631578947368417,-2.95,-3.075770119212033,-3.2101567744592865,29.46536924,2232073.712,5100744.775,0.3813210189936691
9,2023-11-10,0.10264718699999999,9,2023-11-10T00:00:00Z,6176.808,7.4644028869219214,0.07174601273444979,13.794967224078492,1.39,0.5845,0.8054999999999999,1.3781009409751923,-1.79,-1.868170098243087,-2.0259106453578126,29.46536924,2232073.712,5100744.775,0.23456980831047836
9,2023-11-11,-0.17122045375,9,2023-11-11T00:00:00Z,6176.808,9.312828736229802,0.07104733709467406,13.53721015706704,1.83,0.7050000000000001,1.125,1.5957446808510636,-2.5,-2.5879007349878806,-2.714314975357095,29.46536924,2232073.712,5100744.775,-0.391273742503734
9,2023-11-12,0.117260663,9,2023-11-12T00:00:00Z,6322.92,5.784941136923268,0.07127337921342505,13.613099301325969,1.04,0.4145000000000001,0.6255,1.5090470446320865,-1.39,-1.4129594445855906,-1.600260633615436,29.46536924,2232073.712,5100744.775,0.26796458866690237
9,2023-12-01,-0.3887190318,9,2023-12-01T12:00:00Z,4904.774,3.0727222486907615,0.0994934167141059,25.07344085204728,0.61,0.28150000000000003,0.32849999999999996,1.16696269982238,-0.73,-0.7602079032286089,-1.0458200506289907,29.46536924,2232073.712,5100744.775,-0.8883024605044535
9,2024-01-01,0.26863475825,9,2024-01-01T00:00:00Z,12207.508,5.845536395585558,0.37603393191634865,285.47579413012915,10.66,5.1835,5.4765,1.0565255136490788,-12.17,-12.28344962364734,-12.456506454999904,29.46536924,2232073.712,5100744.775,0.6138853444491782
9,2024-01-02,0.31457341575,9,2024-01-02T00:00:00Z,10494.274,3.394893145080485,0.3605485789759459,264.35381838260753,5.16,2.2080000000000006,2.9519999999999995,1.33695652173913,-6.56,-6.610516029817181,-6.836204590700012,29.46536924,2232073.712,5100744.775,0.7188645689048441
9,2024-01-03,0.26012882275,9,2024-01-03T00:00:00Z,9967.126,6.135137897872518,0.3401490116616597,237.6378220690046,8.23,3.253000000000001,4.976999999999999,1.5299723332308632,-11.06,-11.191669791324609,-11.394817345173015,29.46536924,2232073.712,5100744.775,0.5944475428098961
9,2024-01-04,0.190041088,9,2024-01-04T00:00:00Z,9119.104,6.309388517861286,0.3278399908314966,222.11852729206657,7.9,3.202000000000001,4.6979999999999995,1.4672079950031225,-10.44,-10.531763077960193,-10.786702579394335,29.46536924,2232073.712,5100744.775,0.4342827396066368
9,2024-01-05,-0.13903897340000002,9,2024-01-05T00:00:00Z,8947.518,1.2763229756975567,0.30461930045072216,194.27305049863944,1.43,1.061,0.36899999999999994,0.3477851083883129,-0.82,-0.914310424230047,-1.256248926027252,29.46536924,2232073.712,5100744.775,-0.3177324804636264
9,2024-01-06,-0.38336832125,9,2024-01-06T00:00:00Z,8268.212,3.827015411467745,0.302015412667189,191.2895221658459,4.13,2.2039999999999997,1.926,0.8738656987295826,-4.28,-4.345312658563237,-4.806648355932828,29.46536924,2232073.712,5100744.775,-0.8760749929554562
9,2024-01-07,-0.5969242736,9,2024-01-07T00:00:00Z,8480.218,4.005822613474837,0.2998841584046802,188.74414485554576,4.15,2.4130000000000003,1.737,0.7198508081226688,-3.86,-3.936351019299178,-4.391529694753711,29.46536924,2232073.712,5100744.775,-1.3640940051696064
9,2024-01-08,0.013267619199999997,9,2024-01-08T00:00:00Z,7721.01,7.4638336324522285,0.28043572935630734,166.93861624626732,6.59,3.5660000000000003,3.0239999999999996,0.8480089736399326,-6.72,-6.824795900449698,-7.319450020114619,29.46536924,2232073.712,5100744.775,0.03031922241064845
9,2024-01-09,0.28523797359999997,9,2024-01-09T00:00:00Z,7655.116,1.158417770493565,0.29165270254782943,182.47924069614265,1.11,0.5745000000000001,0.5355,0.9321148825065272,-1.19,-1.573191712173288,-1.7494723658324456,29.46536924,2232073.712,5100744.775,0.6518270860186485
9,2024-01-10,0.37393396560000003,9,2024-01-10T00:00:00Z,8629.196,5.569673497316462,0.435609240460905,373.6347081489395,8.54,4.1434999999999995,4.3965,1.061059490768674,-9.77,-9.865078222508949,-10.22964839218648,29.46536924,2232073.712,5100744.775,0.8545155614597507
9,2024-01-11,0.1847214472,9,2024-01-11T00:00:00Z,8147.888,5.484975286699347,0.4233706743171063,354.6773305094096,7.8,3.7815,4.0184999999999995,1.0626735422451403,-8.93,-9.035181320308704,-9.360402500976708,29.46536924,2232073.712,5100744.775,0.4221262727885388
9,2024-01-12,-0.1818205264,9,2024-01-12T00:00:00Z,8185.132,5.008995492944467,0.40290358792838776,323.8943537646152,7.11,3.3345,3.7755,1.1322537112010795,-8.39,-8.5747020005094,-8.748222243351314,29.46536924,2232073.712,5100744.775,-0.41549707567298727
9,2024-02-09,0.2669502856,9,2024-02-09T12:14:00Z,6153.89,3.3414064292978436,0.26214009253193327,147.63081525566335,2.42,1.2275,1.1925,0.9714867617107942,-2.65,-2.8254501362776656,-2.8322835537363455,29.46536924,2232073.712,5100744.775,0.6100359800568083
9,2024-02-10,0.36376618039999997,9,2024-02-10T00:00:00Z,6703.956,11.386126880217272,0.2432679466874084,128.69187749266698,7.76,3.9395,3.8205,0.9697931209544356,-8.49,-8.595737637211098,-8.793301554775642,29.46536924,2232073.712,5100744.775,0.8312800934940662
9,2024-02-11,0.16709573960000002,9,2024-02-11T00:00:00Z,6620.874,13.273192411450005,0.2295087335629218,115.7001159614321,8.46,4.185000000000001,4.2749999999999995,1.0215053763440856,-9.5,-9.623860499702053,-9.798579533236133,29.46536924,2232073.712,5100744.775,0.38184792738128925
9,2024-02-12,-0.19438391519999998,9,2024-02-12T00:00:00Z,6658.118,7.840688582881343,0.22201998752482335,108.9005942195324,4.93,2.374,2.5559999999999996,1.0766638584667223,-5.68,-5.886265441450453,-5.974355128088899,29.46536924,2232073.712,5100744.775,-0.4442069876411156
9,2024-03-04,0.26917124175,9,2024-03-04T16:00:00Z,5815.826,12.58794534986662,0.19603191835754297,86.67943727778548,6.07,2.960500000000001,3.1094999999999997,1.0503293362607664,-6.91,-7.09073045327758,-7.497441349827848,29.46536924,2232073.712,5100744.775,0.6151113189296745
9,2024-03-05,-0.19716320880000002,9,2024-03-05T00:00:00Z,5812.96,4.489759788761456,0.19252883005766028,83.87915527303346,2.13,1.104,1.0259999999999998,0.9293478260869564,-2.28,-2.4931169891688336,-2.866218885443957,29.46536924,2232073.712,5100744.775,-0.45055824173822545
9,2024-03-06,-0.43833692075,9,2024-03-06T00:00:00Z,6532.06,9.01531938558002,0.2400358379504637,125.7105101001765,6.38,3.131,3.2489999999999997,1.037687639731715,-7.22,-7.349194032965264,-7.750562608482753,29.46536924,2232073.712,5100744.775,-1.0016894810350025
9,2024-03-07,-0.609059506,9,2024-03-07T00:00:00Z,6875.854,8.747905003057095,0.24034407720330597,125.8613336861224,6.02,3.0725,2.9475,0.9593165174938976,-6.55,-6.708379170925037,-7.086838652123858,29.46536924,2232073.712,5100744.775,-1.3918254922280011
9,2024-03-08,0.1888870806,9,2024-03-08T00:00:00Z,6597.954,10.444791052076548,0.22690778139132012,113.31051057613372,6.44,3.1685000000000008,3.2714999999999996,1.0325074956604068,-7.27,-7.475526718003984,-7.825447675259667,29.46536924,2232073.712,5100744.775,0.43164559676309383
9,2024-03-09,0.24486186100000001,9,2024-03-09T00:00:00Z,6406.002,4.255528379882829,0.21809213876003505,105.38586900435656,2.64,1.2765000000000004,1.3634999999999995,1.0681551116333718,-3.03,-3.2436718461559404,-3.552467843435751,29.46536924,2232073.712,5100744.775,0.559559413910846
9,2024-03-10,0.3520002476,9,2024-03-10T00:00:00Z,7566.304,5.22039256340748,0.2591437360147447,144.50790723880297,4.33,2.3680000000000003,1.962,0.8285472972972971,-4.36,-4.469136784028321,-4.8607839726746,29.46536924,2232073.712,5100744.775,0.8043925315242485
9,2024-03-11,0.1533820282,9,2024-03-11T00:00:00Z,6807.094,4.719561953890639,0.2423314864811547,127.91534430768942,3.06,1.827,1.233,0.6748768472906402,-2.74,-2.8783420600560734,-3.3447082110369273,29.46536924,2232073.712,5100744.775,0.3505092930909679
9,2024-03-12,-0.2166199322,9,2024-03-12T00:00:00Z,5901.776,10.036662305031824,0.2168562461367347,104.34603327915436,5.23,2.696500000000001,2.5334999999999996,0.9395512701650284,-5.63,-5.7971943317365495,-6.28543234859099,29.46536924,2232073.712,5100744.775,-0.4950208325960538
9,2024-04-01,0.26276940575,9,2024-04-01T00:00:00Z,5245.704,15.644000258374753,0.13385475437617528,43.163510981991,4.58,1.7135000000000002,2.8665,1.6728917420484386,-6.37,-6.589721198892629,-6.588960580743133,29.46536924,2232073.712,5100744.775,0.6004818148268966
9,2024-04-02,0.307844993,9,2024-04-02T00:00:00Z,5454.846,16.389353556169745,0.1276371283045596,39.550082275828785,4.79,1.6760000000000002,3.114,1.85799522673031,-6.92,-7.169597386044666,-7.135004765786355,29.46536924,2232073.712,5100744.775,0.7034887473082976
