date,well_id,well_depth_m,flag
1/9/2022,14_15,0.742356655,0
1/9/2022,14_418,-0.267594356,0
1/9/2022,14_500,0.147959803,0
1/9/2022,14_538,0.334719183,0
1/9/2022,14_610,0.173441563,0
1/9/2022,14_612,0.111609083,0
1/9/2022,14_616,0.065819723,0
1/9/2022,15_268,-0.079393886,0
1/9/2022,15_409,0.1480296,0
1/9/2022,15_516,0.146305424,0
1/9/2022,3_173,0.000616227,0
1/9/2022,3_21,0.34785701,0
1/9/2022,3_23,0.115746295,0
1/9/2022,3_244,0.02066741,0
1/9/2022,3_311,0.259388112,0
1/9/2022,3_34,0.031577135,0
1/9/2022,3_638,0.106024249,0
1/9/2022,5_161,0.028278479,0
1/9/2022,5_321,0.134358409,0
1/9/2022,5_510,-0.447617155,0
1/9/2022,5_546,-0.03105974,0
1/9/2022,5_560,0.294217518,0
1/9/2022,5_573,0.203470576,0
1/9/2022,5_597,0.491899023,0
1/9/2022,5a_550,0.008396599,0
1/9/2022,5a_582,0.129729672,0
1/9/2022,5a_598,0.238049825,0
1/9/2022,6_20,-0.073444143,0
1/9/2022,6_300,0.096643315,0
1/9/2022,6_629,-0.317405866,0
1/9/2022,6_93,0.165819343,0
1/9/2022,6a_17,-0.090469358,0
1/9/2022,6a_530,0.046623766,0
1/9/2022,7_243,-0.108964,0
1/9/2022,7_341,-0.308183221,0
1/9/2022,7_622,0.487057903,0
1/9/2022,7_626,0.04495244,0
1/9/2022,9_332,0.337998276,0
1/9/2022,9_439,0.215185955,0
1/9/2022,9_508,-0.053258485,0
1/9/2022,9_609,0.038040676,0
1/9/2022,9_77,0.422608478,0
1/10/2022,13_263,-0.003591539,0
1/10/2022,13_267,-0.038438263,0
1/10/2022,13_271,-0.168819855,0
1/10/2022,13_274,0.002486131,0
1/10/2022,13_410,-0.089369796,0
1/10/2022,14.9_168,0.051178821,0
1/10/2022,14.9_527,0.187194519,0
1/10/2022,14.9_601,0.389555399,0
1/10/2022,14_115,0.14208398,0
1/10/2022,14_15,0.74392684,0
1/10/2022,14_418,-0.272961021,0
1/10/2022,14_500,0.149706125,0
1/10/2022,14_538,0.336151395,0
1/10/2022,14_610,0.172272822,0
1/10/2022,14_612,0.109726989,0
1/10/2022,14_616,0.066926082,0
1/10/2022,15_268,-0.088477036,0
1/10/2022,15_409,0.146188605,0
1/10/2022,15_516,0.149281767,0
1/10/2022,3_173,0.001390861,0
1/10/2022,3_21,0.349814696,0
1/10/2022,3_23,0.11052641,0
1/10/2022,3_244,0.021257101,0
1/10/2022,3_311,0.260300721,0
1/10/2022,3_34,0.031591446,0
1/10/2022,3_638,0.107509301,0
1/10/2022,5_161,0.027514853,0
1/10/2022,5_321,0.128542594,0
1/10/2022,5_510,-0.449317241,0
1/10/2022,5_546,-0.033135585,0
1/10/2022,5_560,0.288856724,0
1/10/2022,5_573,0.206708189,0
1/10/2022,5_597,0.493069965,0
1/10/2022,5a_550,0.008736763,0
1/10/2022,5a_582,0.126981572,0
1/10/2022,5a_598,0.239467359,0
1/10/2022,6_20,-0.073570741,0
1/10/2022,6_300,0.097884712,0
1/10/2022,6_629,-0.31556854,0
1/10/2022,6_93,0.16516727,0
1/10/2022,6a_17,-0.091400314,0
1/10/2022,6a_530,0.046726146,0
1/10/2022,7_243,-0.11051437,0
1/10/2022,7_341,-0.312868824,0
1/10/2022,7_622,0.491199685,0
1/10/2022,7_626,0.044855198,0
1/10/2022,9_332,0.338981339,0
1/10/2022,9_439,0.21600756,0
1/10/2022,9_508,-0.054829405,0
1/10/2022,9_609,0.025619735,0
1/10/2022,9_77,0.416437455,0
1/11/2022,13_263,-0.008903162,0
1/11/2022,13_267,-0.044128579,0
1/11/2022,13_271,-0.167925594,0
1/11/2022,13_274,0.001897908,0
1/11/2022,13_410,-0.09137592,0
1/11/2022,14.9_168,0.048532734,0
1/11/2022,14.9_527,0.183312539,0
1/11/2022,14.9_601,0.386557039,0
1/11/2022,14_115,0.135962129,0
1/11/2022,14_15,0.740587948,0
1/11/2022,14_418,-0.290825321,0
1/11/2022,14_500,0.148254832,0
1/11/2022,14_538,0.333866388,0
1/11/2022,14_610,0.168155994,0
1/11/2022,14_612,0.102536575,0
1/11/2022,14_616,0.063205561,0
1/11/2022,15_268,-0.095652773,0
1/11/2022,15_409,0.139470824,0
1/11/2022,15_516,0.146066171,0
1/11/2022,3_173,-0.00225627,0
1/11/2022,3_21,0.344429683,0
1/11/2022,3_23,0.102188172,0
1/11/2022,3_244,0.01984397,0
1/11/2022,3_311,0.260311362,0
1/11/2022,3_34,0.027668367,0
1/11/2022,3_638,0.106072686,0
1/11/2022,5_161,0.025062516,0
1/11/2022,5_321,0.116637587,0
1/11/2022,5_510,-0.463682291,0
1/11/2022,5_546,-0.036803265,0
1/11/2022,5_560,0.278733633,0
1/11/2022,5_573,0.202048272,0
1/11/2022,5_597,0.490617629,0
1/11/2022,5a_550,0.003463303,0
1/11/2022,5a_582,0.118156022,0
1/11/2022,5a_598,0.237431879,0
1/11/2022,6_20,-0.078691549,0
1/11/2022,6_300,0.095740614,0
1/11/2022,6_629,-0.323683672,0
1/11/2022,6_93,0.160058204,0
1/11/2022,6a_17,-0.099850106,0
1/11/2022,6a_530,0.042917556,0
1/11/2022,7_243,-0.114487354,0
1/11/2022,7_341,-0.323508583,0
1/11/2022,7_622,0.487925377,0
1/11/2022,7_626,0.041944906,0
1/11/2022,9_332,0.331371132,0
1/11/2022,9_439,0.21272738,0
1/11/2022,9_508,-0.060936578,0
1/11/2022,9_609,0.004171053,0
1/11/2022,9_77,0.404362183,0
1/12/2022,13_263,-0.021468315,0
1/12/2022,13_267,-0.053438139,0
1/12/2022,13_271,-0.170354079,0
1/12/2022,13_274,-0.003695167,0
1/12/2022,13_410,-0.096883861,0
1/12/2022,14.9_168,0.040362192,0
1/12/2022,14.9_527,0.174114533,0
1/12/2022,14.9_601,0.380928737,0
1/12/2022,14_115,0.127914882,0
1/12/2022,14_15,0.731448655,0
1/12/2022,14_418,-0.307441618,0
1/12/2022,14_500,0.139755502,0
1/12/2022,14_538,0.325055883,0
1/12/2022,14_610,0.156136864,0
1/12/2022,14_612,0.083419136,0
1/12/2022,14_616,0.053417497,0
1/12/2022,15_268,-0.106353812,0
1/12/2022,15_409,0.12692622,0
1/12/2022,15_516,0.136747805,0
1/12/2022,3_173,-0.012111853,0
1/12/2022,3_21,0.332428167,0
1/12/2022,3_23,0.084479827,0
1/12/2022,3_244,0.01081623,0
1/12/2022,3_311,0.250649529,0
1/12/2022,3_34,0.016967328,0
1/12/2022,3_638,0.097908015,0
1/12/2022,5_161,0.013557119,0
1/12/2022,5_321,0.097029901,0
1/12/2022,5_510,-0.468981805,0
1/12/2022,5_546,-0.04539947,0
1/12/2022,5_560,0.262927564,0
1/12/2022,5_573,0.193487294,0
1/12/2022,5_597,0.479972366,0
1/12/2022,5a_550,-0.006436314,0
1/12/2022,5a_582,0.102074006,0
1/12/2022,5a_598,0.228638987,0
1/12/2022,6_20,-0.088526583,0
1/12/2022,6_300,0.086709938,0
1/12/2022,6_629,-0.330336503,0
1/12/2022,6_93,0.149201578,0
1/12/2022,6a_17,-0.112826245,0
1/12/2022,6a_530,0.03307078,0
1/12/2022,7_243,-0.12731084,0
1/12/2022,7_341,-0.339825448,0
1/12/2022,7_622,0.478850666,0
1/12/2022,7_626,0.03085343,0
1/12/2022,9_332,0.319178802,0
1/12/2022,9_439,0.203212328,0
1/12/2022,9_508,-0.07260637,0
1/12/2022,9_609,-0.024037976,0
1/12/2022,9_77,0.383709419,0
1/13/2022,13_263,-0.027038272,0
1/13/2022,13_267,-0.058984611,0
1/13/2022,13_271,-0.172574502,0
1/13/2022,13_274,-0.007847223,0
1/13/2022,13_410,-0.099171804,0
1/13/2022,14.9_168,0.036641671,0
1/13/2022,14.9_527,0.169821568,0
1/13/2022,14.9_601,0.378088899,0
1/13/2022,14_115,0.123933092,0
1/13/2022,14_15,0.730505222,0
1/13/2022,14_418,-0.313220003,0
1/13/2022,14_500,0.137241517,0
1/13/2022,14_538,0.323457809,0
1/13/2022,14_610,0.150017948,0
1/13/2022,14_612,0.074211956,0
1/13/2022,14_616,0.049039398,0
1/13/2022,15_268,-0.113861273,0
1/13/2022,15_409,0.121232968,0
1/13/2022,15_516,0.136338654,0
1/13/2022,3_173,-0.017200369,0
1/13/2022,3_21,0.327022605,0
1/13/2022,3_23,0.072871316,0
1/13/2022,3_244,0.007133872,0
1/13/2022,3_311,0.247187342,0
1/13/2022,3_34,0.01206082,0
1/13/2022,3_638,0.093867513,0
1/13/2022,5_161,0.008468603,0
1/13/2022,5_321,0.084622904,0
1/13/2022,5_510,-0.463449277,0
1/13/2022,5_546,-0.049486943,0
1/13/2022,5_560,0.254072658,0
1/13/2022,5_573,0.192652479,0
1/13/2022,5_597,0.477387927,0
1/13/2022,5a_550,-0.008897458,0
1/13/2022,5a_582,0.094472606,0
1/13/2022,5a_598,0.226676898,0
1/13/2022,6_20,-0.095259042,0
1/13/2022,6_300,0.082346518,0
1/13/2022,6_629,-0.332509956,0
1/13/2022,6_93,0.143528874,0
1/13/2022,6a_17,-0.119182945,0
1/13/2022,6a_530,0.029197607,0
1/13/2022,7_243,-0.132951252,0
1/13/2022,7_341,-0.347705731,0
1/13/2022,7_622,0.477099941,0
1/13/2022,7_626,0.025811883,0
1/13/2022,9_332,0.31507078,0
1/13/2022,9_439,0.20053982,0
1/13/2022,9_508,-0.07970578,0
1/13/2022,9_609,-0.041376801,0
1/13/2022,9_77,0.370774012,0
1/14/2022,13_263,-0.024173114,0
1/14/2022,13_267,-0.06387901,0
1/14/2022,13_271,-0.173834614,0
1/14/2022,13_274,-0.00877561,0
1/14/2022,13_410,-0.101468186,0
1/14/2022,14.9_168,0.038487437,0
1/14/2022,14.9_527,0.172119418,0
1/14/2022,14.9_601,0.375660414,0
1/14/2022,14_115,0.116881018,0
1/14/2022,14_15,0.732016329,0
1/14/2022,14_418,-0.323239981,0
1/14/2022,14_500,0.140575638,0
1/14/2022,14_538,0.325732174,0
1/14/2022,14_610,0.149846949,0
1/14/2022,14_612,0.069992748,0
1/14/2022,14_616,0.051316699,0
1/14/2022,15_268,-0.121491662,0
1/14/2022,15_409,0.118798611,0
1/14/2022,15_516,0.138645311,0
1/14/2022,3_173,-0.016026858,0
1/14/2022,3_21,0.325627455,0
1/14/2022,3_23,0.065373029,0
1/14/2022,3_244,0.009440529,0
1/14/2022,3_311,0.2482493,0
1/14/2022,3_34,0.012600238,0
1/14/2022,3_638,0.096541121,0
1/14/2022,5_161,0.009753667,0
1/14/2022,5_321,0.078900663,0
1/14/2022,5_510,-0.486629603,0
1/14/2022,5_546,-0.051680579,0
1/14/2022,5_560,0.25057561,0
1/14/2022,5_573,0.19418707,0
1/14/2022,5_597,0.480422615,0
1/14/2022,5a_550,-0.009646773,0
1/14/2022,5a_582,0.089457846,0
1/14/2022,5a_598,0.229793784,0
1/14/2022,6_20,-0.096181558,0
1/14/2022,6_300,0.084471167,0
1/14/2022,6_629,-0.335816189,0
1/14/2022,6_93,0.143724827,0
1/14/2022,6a_17,-0.125022611,0
1/14/2022,6a_530,0.031019888,0
1/14/2022,7_243,-0.132106529,0
1/14/2022,7_341,-0.355518128,0
1/14/2022,7_622,0.478279323,0
1/14/2022,7_626,0.02643937,0
1/14/2022,9_332,0.314999591,0
1/14/2022,9_439,0.202693826,0
1/14/2022,9_508,-0.082944494,0
1/14/2022,9_609,-0.059472647,0
1/14/2022,9_77,0.360968334,0
1/15/2022,13_267,-0.070654769,0
1/15/2022,13_271,-0.174950513,0
1/15/2022,13_274,-0.013502312,0
1/15/2022,13_410,-0.106867144,0
1/15/2022,14.9_168,0.030754668,0
1/15/2022,14.9_527,0.165196878,0
1/15/2022,14.9_601,0.368473669,0
1/15/2022,14_115,0.105968982,0
1/15/2022,14_15,0.724063389,0
1/15/2022,14_418,-0.345894465,0
1/15/2022,14_500,0.132405463,0
1/15/2022,14_538,0.317409348,0
1/15/2022,14_610,0.139269572,0
1/15/2022,14_612,0.049446033,0
1/15/2022,14_616,0.042412622,0
1/15/2022,15_268,-0.133674818,0
1/15/2022,15_409,0.104950963,0
1/15/2022,15_516,0.129553354,0
1/15/2022,3_173,-0.024258681,0
1/15/2022,3_21,0.313884641,0
1/15/2022,3_23,0.045701127,0
1/15/2022,3_244,0.002203878,0
1/15/2022,3_311,0.240070318,0
1/15/2022,3_34,0.003302788,0
1/15/2022,3_638,0.089351441,0
1/15/2022,5_161,-0.000935263,0
1/15/2022,5_321,0.068155956,0
1/15/2022,5_510,-0.503321859,0
1/15/2022,5_546,-0.059524901,0
1/15/2022,5_560,0.235192637,0
1/15/2022,5_573,0.185529584,0
1/15/2022,5_597,0.472140887,0
1/15/2022,5a_550,-0.021351425,0
1/15/2022,5a_582,0.07149447,0
1/15/2022,5a_598,0.221588382,0
1/15/2022,6_20,-0.106755999,0
1/15/2022,6_300,0.077304971,0
1/15/2022,6_629,-0.342045925,0
1/15/2022,6_93,0.134668097,0
1/15/2022,6a_17,-0.138218554,0
1/15/2022,6a_530,0.022503311,0
1/15/2022,7_243,-0.142281727,0
1/15/2022,7_341,-0.375081413,0
1/15/2022,7_622,0.468747024,0
1/15/2022,7_626,0.017130178,0
1/15/2022,9_332,0.302737173,0
1/15/2022,9_439,0.194121472,0
1/15/2022,9_508,-0.098212979,0
1/15/2022,9_609,-0.090960387,0
1/15/2022,9_77,0.336893014,0
1/16/2022,13_267,-0.03726622,0
1/16/2022,13_271,-0.140091222,0
1/16/2022,13_274,0.01445829,0
1/16/2022,13_410,-0.084255226,0
1/16/2022,14.9_168,0.054435148,0
1/16/2022,14.9_527,0.184021856,0
1/16/2022,14.9_601,0.387944482,0
1/16/2022,14_115,0.132003823,0
1/16/2022,14_15,0.761514825,0
1/16/2022,14_418,-0.161166314,0
1/16/2022,14_500,0.153746261,0
1/16/2022,14_538,0.337423249,0
1/16/2022,14_610,0.158699287,0
1/16/2022,14_612,0.126933345,0
1/16/2022,14_616,0.076532138,0
1/16/2022,15_268,-0.111048222,0
1/16/2022,15_409,0.128323204,0
1/16/2022,15_516,0.155467836,0
1/16/2022,3_173,0.008014336,0
1/16/2022,3_21,0.350446586,0
1/16/2022,3_23,0.089593296,0
1/16/2022,3_244,0.023650358,0
1/16/2022,3_311,0.259705525,0
1/16/2022,3_34,0.022761859,0
1/16/2022,3_638,0.107213538,0
1/16/2022,5_161,0.026684809,0
1/16/2022,5_321,0.113284017,0
1/16/2022,5_510,-0.259963667,0
1/16/2022,5_546,-0.023735021,0
1/16/2022,5_560,0.308411569,0
1/16/2022,5_573,0.224202235,0
1/16/2022,5_597,0.49137098,0
1/16/2022,5a_550,0.040650534,0
1/16/2022,5a_582,0.156156417,0
1/16/2022,5a_598,0.251797663,0
1/16/2022,6_20,-0.062306064,0
1/16/2022,6_300,0.098704482,0
1/16/2022,6_629,-0.200590581,0
1/16/2022,6_93,0.153164287,0
1/16/2022,6a_17,-0.049983967,0
1/16/2022,6a_530,0.042840129,0
1/16/2022,7_243,-0.113971787,0
1/16/2022,7_341,-0.252376871,0
1/16/2022,7_622,0.492533187,0
1/16/2022,7_626,0.039944653,0
1/16/2022,9_332,0.330633193,0
1/16/2022,9_439,0.218312749,0
1/16/2022,9_508,-0.04316842,0
1/16/2022,9_609,0.058249795,0
1/16/2022,9_77,0.449660509,0
1/17/2022,13_267,-0.010306294,0
1/17/2022,13_271,-0.12862252,0
1/17/2022,13_274,0.031058442,0
1/17/2022,13_410,-0.074398175,0
1/17/2022,14.9_168,0.060575715,0
1/17/2022,14.9_527,0.195787055,0
1/17/2022,14.9_601,0.393530218,0
1/17/2022,14_115,0.142312958,0
1/17/2022,14_15,0.771057766,0
1/17/2022,14_418,-0.146712095,0
1/17/2022,14_500,0.171048024,0
1/17/2022,14_538,0.349860703,0
1/17/2022,14_610,0.171113256,0
1/17/2022,14_612,0.173136207,0
1/17/2022,14_616,0.100166016,0
1/17/2022,15_268,-0.095983396,0
1/17/2022,15_409,0.149614464,0
1/17/2022,15_516,0.172901701,0
1/17/2022,3_173,0.018716843,0
1/17/2022,3_21,0.382156333,0
1/17/2022,3_23,0.147086521,0
1/17/2022,3_244,0.037517455,0
1/17/2022,3_311,0.273555008,0
1/17/2022,3_34,0.036752251,0
1/17/2022,3_638,0.116765286,0
1/17/2022,5_161,0.049658174,0
1/17/2022,5_321,0.145017248,0
1/17/2022,5_510,-0.190105643,0
1/17/2022,5_546,0.008790825,0
1/17/2022,5_560,0.365540778,0
1/17/2022,5_573,0.245343778,0
1/17/2022,5_597,0.504527659,0
1/17/2022,5a_550,0.064304961,0
1/17/2022,5a_582,0.198560598,0
1/17/2022,5a_598,0.270059371,0
1/17/2022,6_20,-0.048744271,0
1/17/2022,6_300,0.112959079,0
1/17/2022,6_629,-0.265983119,0
1/17/2022,6_93,0.1671811,0
1/17/2022,6a_17,-0.053871451,0
1/17/2022,6a_530,0.055817736,0
1/17/2022,7_243,-0.101731019,0
1/17/2022,7_341,-0.232069042,0
1/17/2022,7_622,0.504903121,0
1/17/2022,7_626,0.054216864,0
1/17/2022,9_332,0.347098306,0
1/17/2022,9_439,0.232535055,0
1/17/2022,9_508,-0.018959162,0
1/17/2022,9_609,0.127614636,0
1/17/2022,9_77,0.536219229,0
1/18/2022,13_263,-0.038481247,1
1/18/2022,13_267,-0.010508484,0
1/18/2022,13_271,-0.138148214,0
1/18/2022,13_274,0.029039108,0
1/18/2022,13_410,-0.077603496,0
1/18/2022,14.9_168,0.053040366,0
1/18/2022,14.9_527,0.189681349,0
1/18/2022,14.9_601,0.389905104,0
1/18/2022,14_115,0.136277707,0
1/18/2022,14_15,0.762151486,0
1/18/2022,14_418,-0.210995758,0
1/18/2022,14_500,0.16823901,0
1/18/2022,14_538,0.34456229,0
1/18/2022,14_610,0.163504516,0
1/18/2022,14_612,0.158901792,0
1/18/2022,14_616,0.096855013,0
1/18/2022,15_268,-0.099496956,0
1/18/2022,15_409,0.148455264,0
1/18/2022,15_516,0.166056221,0
1/18/2022,3_173,0.011935946,0
1/18/2022,3_21,0.372668802,0
1/18/2022,3_23,0.150941347,0
1/18/2022,3_244,0.033871792,0
1/18/2022,3_311,0.268793813,0
1/18/2022,3_34,0.030470409,0
1/18/2022,3_638,0.111766305,0
1/18/2022,5_161,0.047180884,0
1/18/2022,5_321,0.131346471,0
1/18/2022,5_510,-0.231796837,0
1/18/2022,5_546,0.008515244,0
1/18/2022,5_560,0.35553658,0
1/18/2022,5_573,0.243415448,0
1/18/2022,5_597,0.500142222,0
1/18/2022,5a_550,0.056429081,0
1/18/2022,5a_582,0.190077046,0
1/18/2022,5a_598,0.264229613,0
1/18/2022,6_20,-0.055906797,0
1/18/2022,6_300,0.107971841,0
1/18/2022,6_629,-0.29255004,0
1/18/2022,6_93,0.161589126,0
1/18/2022,6a_17,-0.069667612,0
1/18/2022,6a_530,0.052042906,0
1/18/2022,7_243,-0.110056047,0
1/18/2022,7_341,-0.261691935,0
1/18/2022,7_622,0.499044007,0
1/18/2022,7_626,0.048304909,0
1/18/2022,9_332,0.337704715,0
1/18/2022,9_439,0.226910789,0
1/18/2022,9_508,-0.028282299,0
1/18/2022,9_609,0.114234483,0
1/18/2022,9_77,0.517020694,0
1/19/2022,13_263,-0.045100025,1
1/19/2022,13_267,-0.014987861,0
1/19/2022,13_271,-0.146546633,0
1/19/2022,13_274,0.025231986,0
1/19/2022,13_410,-0.08134897,0
1/19/2022,14.9_168,0.043673195,0
1/19/2022,14.9_527,0.182028576,0
1/19/2022,14.9_601,0.385422792,0
1/19/2022,14_115,0.129490939,0
1/19/2022,14_15,0.751833177,0
1/19/2022,14_418,-0.249493006,0
1/19/2022,14_500,0.160944382,0
1/19/2022,14_538,0.338274576,0
1/19/2022,14_610,0.153098139,0
1/19/2022,14_612,0.144667376,0
1/19/2022,14_616,0.089325535,0
1/19/2022,15_268,-0.104331542,0
1/19/2022,15_409,0.144413293,0
1/19/2022,15_516,0.158811498,0
1/19/2022,3_173,0.003640274,0
1/19/2022,3_21,0.362112708,0
1/19/2022,3_23,0.144172193,0
1/19/2022,3_244,0.026412769,0
1/19/2022,3_311,0.262453258,0
1/19/2022,3_34,0.023205136,0
1/19/2022,3_638,0.104518647,0
1/19/2022,5_161,0.039495819,0
1/19/2022,5_321,0.116290084,0
1/19/2022,5_510,-0.270097399,0
1/19/2022,5_546,0.003513329,0
1/19/2022,5_560,0.341757184,0
1/19/2022,5_573,0.235750932,0
1/19/2022,5_597,0.492603937,0
1/19/2022,5a_550,0.046612762,0
1/19/2022,5a_582,0.181047471,0
1/19/2022,5a_598,0.255696156,0
1/19/2022,6_20,-0.064675103,0
1/19/2022,6_300,0.100868028,0
1/19/2022,6_629,-0.307353964,0
1/19/2022,6_93,0.153290518,0
1/19/2022,6a_17,-0.082686684,0
1/19/2022,6a_530,0.044868637,0
1/19/2022,7_243,-0.120662046,0
1/19/2022,7_341,-0.283826082,0
1/19/2022,7_622,0.492045875,0
1/19/2022,7_626,0.038277226,0
1/19/2022,9_332,0.328375707,0
1/19/2022,9_439,0.21951635,0
1/19/2022,9_508,-0.037197385,0
1/19/2022,9_609,0.097501862,0
1/19/2022,9_77,0.498984661,0
1/20/2022,13_263,-0.046494807,1
1/20/2022,13_267,-0.021332085,0
1/20/2022,13_271,-0.152826274,0
1/20/2022,13_274,0.024615141,0
1/20/2022,13_410,-0.083172352,0
1/20/2022,14.9_168,0.039627555,0
1/20/2022,14.9_527,0.179072048,0
1/20/2022,14.9_601,0.383922327,0
1/20/2022,14_115,0.125263291,0
1/20/2022,14_15,0.747476362,0
1/20/2022,14_418,-0.269021063,0
1/20/2022,14_500,0.15849865,0
1/20/2022,14_538,0.335908106,0
1/20/2022,14_610,0.148368501,0
1/20/2022,14_612,0.135284794,0
1/20/2022,14_616,0.086750636,0
1/20/2022,15_268,-0.108118849,0
1/20/2022,15_409,0.142522392,0
1/20/2022,15_516,0.157002794,0
1/20/2022,3_173,-0.001653001,0
1/20/2022,3_21,0.358436955,0
1/20/2022,3_23,0.137487437,0
1/20/2022,3_244,0.022152829,0
1/20/2022,3_311,0.259027032,0
1/20/2022,3_34,0.018742639,0
1/20/2022,3_638,0.100132475,0
1/20/2022,5_161,0.03430529,0
1/20/2022,5_321,0.108031841,0
1/20/2022,5_510,-0.300152561,0
1/20/2022,5_546,-0.00090807,0
1/20/2022,5_560,0.332307083,0
1/20/2022,5_573,0.232770919,0
1/20/2022,5_597,0.488981025,0
1/20/2022,5a_550,0.042540701,0
1/20/2022,5a_582,0.177823802,0
1/20/2022,5a_598,0.252225895,0
1/20/2022,6_20,-0.069710044,0
1/20/2022,6_300,0.097327313,0
1/20/2022,6_629,-0.316704255,0
1/20/2022,6_93,0.148308418,0
1/20/2022,6a_17,-0.090692464,0
1/20/2022,6a_530,0.042064761,0
1/20/2022,7_243,-0.126222462,0
1/20/2022,7_341,-0.296273443,0
1/20/2022,7_622,0.489244934,0
1/20/2022,7_626,0.032763779,0
1/20/2022,9_332,0.327180546,0
1/20/2022,9_439,0.217099974,0
1/20/2022,9_508,-0.042185357,0
1/20/2022,9_609,0.085676851,0
1/20/2022,9_77,0.485768169,0
1/21/2022,13_263,-0.043989996,1
1/21/2022,13_267,-0.026016588,0
1/21/2022,13_271,-0.156004808,0
1/21/2022,13_274,0.023259622,0
1/21/2022,13_410,-0.082969061,0
1/21/2022,14.9_168,0.040159634,0
1/21/2022,14.9_527,0.18023822,0
1/21/2022,14.9_601,0.384533668,0
1/21/2022,14_115,0.126235712,0
1/21/2022,14_15,0.749000678,0
1/21/2022,14_418,-0.283842234,0
1/21/2022,14_500,0.160392854,0
1/21/2022,14_538,0.3364578,0
1/21/2022,14_610,0.147065824,0
1/21/2022,14_612,0.131043568,0
1/21/2022,14_616,0.088210369,0
1/21/2022,15_268,-0.113411023,0
1/21/2022,15_409,0.144087807,0
1/21/2022,15_516,0.159974367,0
1/21/2022,3_173,0.000895844,0
1/21/2022,3_21,0.360883054,0
1/21/2022,3_23,0.135638736,0
1/21/2022,3_244,0.023923737,0
1/21/2022,3_311,0.262239325,0
1/21/2022,3_34,0.021335518,0
1/21/2022,3_638,0.102930847,0
1/21/2022,5_161,0.034696461,0
1/21/2022,5_321,0.105193838,0
1/21/2022,5_510,-0.324998846,0
1/21/2022,5_546,-0.00303859,0
1/21/2022,5_560,0.324954109,0
1/21/2022,5_573,0.235945049,0
1/21/2022,5_597,0.490194167,0
1/21/2022,5a_550,0.042286037,0
1/21/2022,5a_582,0.177983059,0
1/21/2022,5a_598,0.253010438,0
1/21/2022,6_20,-0.067842261,0
1/21/2022,6_300,0.100281272,0
1/21/2022,6_629,-0.313101525,0
1/21/2022,6_93,0.148526387,0
1/21/2022,6a_17,-0.089358963,0
1/21/2022,6a_530,0.042708394,0
1/21/2022,7_243,-0.126127789,0
1/21/2022,7_341,-0.300133039,0
1/21/2022,7_622,0.491555995,0
1/21/2022,7_626,0.033313473,0
1/21/2022,9_332,0.32821168,0
1/21/2022,9_439,0.218818041,0
1/21/2022,9_508,-0.043570232,0
1/21/2022,9_609,0.07858221,0
1/21/2022,9_77,0.481259803,0
1/22/2022,13_263,-0.045026634,1
1/22/2022,13_267,-0.023683143,0
1/22/2022,13_271,-0.150950051,0
1/22/2022,13_274,0.0279122,0
1/22/2022,13_410,-0.078475006,0
1/22/2022,14.9_168,0.038236442,0
1/22/2022,14.9_527,0.177043907,0
1/22/2022,14.9_601,0.387066734,0
1/22/2022,14_115,0.128166978,0
1/22/2022,14_15,0.748568776,0
1/22/2022,14_418,-0.290118939,0
1/22/2022,14_500,0.159435477,0
1/22/2022,14_538,0.335004305,0
1/22/2022,14_610,0.142524065,0
1/22/2022,14_612,0.130300492,0
1/22/2022,14_616,0.087314641,0
1/22/2022,15_268,-0.11494378,0
1/22/2022,15_409,0.143021813,0
1/22/2022,15_516,0.155987439,0
1/22/2022,3_173,-0.000108503,0
1/22/2022,3_21,0.357679934,0
1/22/2022,3_23,0.132488457,0
1/22/2022,3_244,0.0226728,0
1/22/2022,3_311,0.259356187,0
1/22/2022,3_34,0.01888098,0
1/22/2022,3_638,0.1009372,0
1/22/2022,5_161,0.034423082,0
1/22/2022,5_321,0.106470462,0
1/22/2022,5_510,-0.320589924,0
1/22/2022,5_546,-0.002393123,0
1/22/2022,5_560,0.317993406,0
1/22/2022,5_573,0.238897908,0
1/22/2022,5_597,0.488306201,0
1/22/2022,5a_550,0.042294477,0
1/22/2022,5a_582,0.178379,0
1/22/2022,5a_598,0.250335728,0
1/22/2022,6_20,-0.068412137,0
1/22/2022,6_300,0.098739709,0
1/22/2022,6_629,-0.311126225,0
1/22/2022,6_93,0.144935766,0
1/22/2022,6a_17,-0.087142943,0
1/22/2022,6a_530,0.041172702,0
1/22/2022,7_243,-0.128825983,0
1/22/2022,7_341,-0.303761822,0
1/22/2022,7_622,0.490284508,0
1/22/2022,7_626,0.031190658,0
1/22/2022,9_332,0.322070013,0
1/22/2022,9_439,0.215917289,0
1/22/2022,9_508,-0.042968798,0
1/22/2022,9_609,0.078901825,0
1/22/2022,9_77,0.480343525,0
1/23/2022,13_263,-0.049907089,1
1/23/2022,13_267,-0.025666149,0
1/23/2022,13_271,-0.15203476,0
1/23/2022,13_274,0.027719917,0
1/23/2022,13_410,-0.079677139,0
1/23/2022,14.9_168,0.031257024,0
1/23/2022,14.9_527,0.171773016,0
1/23/2022,14.9_601,0.384114976,0
1/23/2022,14_115,0.123512565,0
1/23/2022,14_15,0.742763604,0
1/23/2022,14_418,-0.29864836,0
1/23/2022,14_500,0.155782108,0
1/23/2022,14_538,0.330065138,0
1/23/2022,14_610,0.135714913,0
