OID_,OBJECTID,FID,Id,gridcode,Shape_Leng,Shape_Area_overlay,Basin,sqkm,Note,SHAPE_Length,SHAPE_Area
787,120,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,682.949909447804430,14688.781222230283674
788,229,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,230.526028997881554,1693.971281799684448
789,701,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,1451.862827173738197,64518.783498072873044
790,223,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,22.265645774151050,23.303407944256588
791,695,3,16.000000000000000,66.000000000000000,15417.337116400000014,4375909.612429999746382,6a,4.375909612430000,,130.651557259389392,1050.135147825872309
792,813,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,1365.956602697438257,56045.661453335218539
793,77,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,506.306851643417701,11494.579818849410003
794,288,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,137.311875645562225,1173.526021311655995
795,41,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,134.326346564604620,1080.047387055544959
796,581,4,21.000000000000000,14.000000000000000,17914.438427400000364,5594663.401320000179112,14,5.594663401320000,,221.950389000579463,3014.762082404020475
797,864,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,235.483295725525636,3194.483193901871346
798,663,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,219.950865859521087,2809.761057956624427
799,468,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,196.847785408828031,2219.254279555666926
800,53,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,112.484190837586340,781.142963313060932
801,294,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,142.016508694229287,1268.865859626577958
802,509,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,246.931943557608236,3505.231553128779069
803,173,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,719.085486442213096,21263.970757054856222
804,1039,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,168.306278868048992,1692.895703666402142
805,675,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,556.581861619275514,10116.704155575869663
806,763,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,585.047819748047118,15396.979778819659259
807,868,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,942.744916671168653,13907.304355552532797
808,679,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,205.519134751193121,2622.542560104680433
809,461,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,152.791653977366167,1280.308382755495359
810,1016,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,4957.718193946496285,345165.715901632444002
811,297,7,33.000000000000000,55.000000000000000,7430.779563520000011,1042212.871580000035465,5a,1.042212871580000,,177.599999761020399,1619.552242718233401
812,968,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,102.053520233219444,609.927032405126511
813,426,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,254.898635263430862,3957.177724546198988
814,565,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,203.708725933622077,2451.688356903866406
815,423,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,276.600012183088097,3893.143225942073514
816,176,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,994.805118099217680,56334.567161471008149
817,648,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,563.016188920070590,14178.929731224678108
818,86,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,430.529603730988640,10483.775873024493194
819,404,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,205.444534730640896,2624.459090268832369
820,997,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,2123.714319370574231,96235.968157587034511
821,496,4,21.000000000000000,14.000000000000000,17914.438427400000364,5594663.401320000179112,14,5.594663401320000,,389.311804694536704,7613.206951227380159
822,541,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,166.414979794342628,1474.031823359128111
823,112,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,840.125198629333454,28352.384960594376025
824,247,7,33.000000000000000,55.000000000000000,7430.779563520000011,1042212.871580000035465,5a,1.042212871580000,,288.385628765848878,1743.889125723190091
825,475,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,418.141034237682561,6077.592567117695580
826,963,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,342.829520808172163,2614.822339939375070
827,658,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,183.706920804742850,2118.685416776199872
828,40,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,342.985053540606486,6291.155638448497484
829,364,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,228.704256479509354,3110.060925779492209
830,1155,0,9.000000000000000,3.000000000000000,17575.639693699999043,4664374.411940000019968,3,4.664374411940000,,309.171190633349795,4177.297717159341119
831,306,6,32.000000000000000,15.000000000000000,15838.729836300000898,3425378.536429999861866,15,3.425378536430000,,350.574886896591408,5877.980384046169092
832,750,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,208.465483973802208,1444.895553985572633
833,279,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,682.748352335493792,13003.679014537214243
834,355,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,596.613751921803328,11826.728764377481639
835,637,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,179.001864922441428,1849.344528836471000
836,654,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,149.545146937262899,1059.607652209523849
837,969,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,131.313127545823733,1071.528901066518074
838,33,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,498.140952080474051,13512.589981142957186
839,613,4,21.000000000000000,14.000000000000000,17914.438427400000364,5594663.401320000179112,14,5.594663401320000,,154.412677167299847,1448.027509126918176
840,80,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,232.734992188915299,2932.096405953187059
841,1012,1,12.000000000000000,7.000000000000000,22937.526127599998290,3834022.149100000038743,7,3.834022149100000,,379.114823880419124,6799.859051087381886
842,879,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,344.348093679946885,2347.827940062025846
843,1107,0,9.000000000000000,3.000000000000000,17575.639693699999043,4664374.411940000019968,3,4.664374411940000,,684.617516409818563,23875.708031384823698
844,944,3,16.000000000000000,66.000000000000000,15417.337116400000014,4375909.612429999746382,6a,4.375909612430000,,1470.799190664005437,50662.957955181009311
845,844,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,769.589040387838622,8232.558331946249382
846,532,4,21.000000000000000,14.000000000000000,17914.438427400000364,5594663.401320000179112,14,5.594663401320000,,220.931939800128418,2242.231049444346809
847,889,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,314.910530379656166,3755.077095792496948
848,950,1,12.000000000000000,7.000000000000000,22937.526127599998290,3834022.149100000038743,7,3.834022149100000,,296.034029199355871,4266.736333829374416
849,802,3,16.000000000000000,66.000000000000000,15417.337116400000014,4375909.612429999746382,6a,4.375909612430000,,11313.355382133511739,507240.982147274829913
850,996,1,12.000000000000000,7.000000000000000,22937.526127599998290,3834022.149100000038743,7,3.834022149100000,,415.703052197985244,7712.398421079356012
851,472,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,163.012557411744467,1703.503056048455619
852,1142,0,9.000000000000000,3.000000000000000,17575.639693699999043,4664374.411940000019968,3,4.664374411940000,,805.231543831126032,15115.782206623180173
853,544,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,207.794395348573687,2624.667527445265478
854,72,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,169.036231944784362,1501.398419277413495
855,846,3,16.000000000000000,66.000000000000000,15417.337116400000014,4375909.612429999746382,6a,4.375909612430000,,198.382335063587391,2365.981790819005255
856,274,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,223.792968143209919,3020.664714083535273
857,972,1,12.000000000000000,7.000000000000000,22937.526127599998290,3834022.149100000038743,7,3.834022149100000,,200.140910997392325,2476.910181581989946
858,815,3,16.000000000000000,66.000000000000000,15417.337116400000014,4375909.612429999746382,6a,4.375909612430000,,116.760514165649852,783.272457171686369
859,65,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,139.311030024736965,1141.523793685814780
860,599,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,957.623617470078329,24322.960782675130758
861,363,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,216.535308459627629,2650.068681492335600
862,442,4,21.000000000000000,14.000000000000000,17914.438427400000364,5594663.401320000179112,14,5.594663401320000,,275.051122094915286,4557.263502139542652
863,514,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,258.978526089864488,4044.183848980623679
864,1104,0,9.000000000000000,3.000000000000000,17575.639693699999043,4664374.411940000019968,3,4.664374411940000,,169.599705842052856,1707.551041181870232
865,325,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,146.724552928784675,1206.212751167818851
866,790,1,12.000000000000000,7.000000000000000,22937.526127599998290,3834022.149100000038743,7,3.834022149100000,,1204.780485174055684,77118.133158328491845
867,929,1,12.000000000000000,7.000000000000000,22937.526127599998290,3834022.149100000038743,7,3.834022149100000,,135.465287396348003,810.613813099900426
868,67,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,471.687670475894208,9254.481570919144360
869,359,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,2146.917870857926118,82485.262090434131096
870,691,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,110.301547221725713,770.923987391154924
871,923,3,16.000000000000000,66.000000000000000,15417.337116400000014,4375909.612429999746382,6a,4.375909612430000,,203.364803724173044,2352.453057255194835
872,234,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,184.105480051356125,1940.851474845617759
873,554,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,152.725017903913965,1368.214928962003796
874,784,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,509.069160393234029,13718.135256170371576
875,953,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,239.363457298141981,3529.449701979391648
876,643,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,169.864384865998375,1725.780950154219909
877,570,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,454.080103874708470,8754.697682214609813
878,662,4,21.000000000000000,14.000000000000000,17914.438427400000364,5594663.401320000179112,14,5.594663401320000,,706.683074436481547,26889.673854915941774
879,457,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,1763.861442640788482,66005.225622813217342
880,591,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,403.383005038226372,8958.322086540085365
881,55,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,328.323474989877525,6371.761347989511705
882,82,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,311.197607181518549,5126.099040061939377
883,1047,0,9.000000000000000,3.000000000000000,17575.639693699999043,4664374.411940000019968,3,4.664374411940000,,245.703263342686938,2111.664403463223607
884,680,3,16.000000000000000,66.000000000000000,15417.337116400000014,4375909.612429999746382,6a,4.375909612430000,,474.238792138391432,12651.718310749860393
885,467,4,21.000000000000000,14.000000000000000,17914.438427400000364,5594663.401320000179112,14,5.594663401320000,,263.758825109570921,4003.610675494290263
886,633,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,296.632635440306444,4176.943602232325247
887,341,6,32.000000000000000,15.000000000000000,15838.729836300000898,3425378.536429999861866,15,3.425378536430000,,676.002955598360927,16770.369130073253473
888,1045,1,12.000000000000000,7.000000000000000,22937.526127599998290,3834022.149100000038743,7,3.834022149100000,,111.896463366421074,745.832039769949688
889,362,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,142.925985714760628,1257.258648850474401
890,838,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,3565.750064528361690,136310.016253596782917
891,839,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,291.242834013717925,1568.402355647306877
892,682,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,1919.162004109109830,71827.783771588030504
893,183,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,175.000086088408750,1947.340115011451871
894,696,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,773.118790646816706,26448.248776966345758
895,692,3,16.000000000000000,66.000000000000000,15417.337116400000014,4375909.612429999746382,6a,4.375909612430000,,421.621693335386453,9235.388451533277475
896,1002,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,119.238163020195955,726.446068819362381
897,525,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,75.981662918104163,71.736759308658705
898,720,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,261.484037859533260,4194.484061432563067
899,139,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,1526.048015798761526,57694.384472844911215
900,105,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,405.288641957918912,7461.088330113953816
901,214,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,150.999829890450371,1023.340859920186404
902,946,3,16.000000000000000,66.000000000000000,15417.337116400000014,4375909.612429999746382,6a,4.375909612430000,,149.202221682976699,1386.386770034204346
903,292,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,1718.549384518299576,81383.236280611250550
904,550,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,472.020969722001894,8895.556473220223779
905,463,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,185.203567804089829,2142.388543356988976
906,752,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,241.913665553339456,3271.700818609612270
907,499,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,1834.398060643434292,49556.235494850559917
908,377,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,149.429970154894306,1287.555755406700200
909,298,6,32.000000000000000,15.000000000000000,15838.729836300000898,3425378.536429999861866,15,3.425378536430000,,185.983017450698753,1982.810348841567702
910,723,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,312.908383880705458,5232.071352012860189
911,429,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,284.272756122824603,3112.842528350758585
912,770,1,12.000000000000000,7.000000000000000,22937.526127599998290,3834022.149100000038743,7,3.834022149100000,,137.808332826729185,1029.835560329633154
913,607,4,21.000000000000000,14.000000000000000,17914.438427400000364,5594663.401320000179112,14,5.594663401320000,,137.946113982850221,1167.792588044899730
914,917,1,12.000000000000000,7.000000000000000,22937.526127599998290,3834022.149100000038743,7,3.834022149100000,,1290.302729263892388,21086.854091168697778
915,154,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,109.237279889340073,737.442652615218208
916,337,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,43.564675076694392,19.991334975805369
917,947,2,14.000000000000000,6.000000000000000,33450.878361299997778,13842321.921199999749660,6,13.842321921200000,,479.931849225998008,8008.571215417172425
918,918,3,16.000000000000000,66.000000000000000,15417.337116400000014,4375909.612429999746382,6a,4.375909612430000,,1692.721578040645227,61177.584510078122548
919,309,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,1077.663746606981249,27806.785662037222210
920,57,8,38.000000000000000,13.000000000000000,18101.212222400001338,4330684.347210000269115,13,4.330684347210000,,146.725882162251963,1351.217588855960003
921,1132,0,9.000000000000000,3.000000000000000,17575.639693699999043,4664374.411940000019968,3,4.664374411940000,,416.152847986448933,6632.755996860965752
922,1,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,410.882861865274720,7942.995390311854862
923,196,6,32.000000000000000,15.000000000000000,15838.729836300000898,3425378.536429999861866,15,3.425378536430000,,77.376064927531289,171.623517797123242
924,672,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,217.013624292536292,2736.241142357826902
925,396,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,124.328358655043431,746.052033520456689
926,713,3,16.000000000000000,66.000000000000000,15417.337116400000014,4375909.612429999746382,6a,4.375909612430000,,123.311698025437082,981.524965971859046
927,251,9,39.000000000000000,5.000000000000000,38417.168756400002167,15324785.606100000441074,5,15.324785606100001,Area value excludes 5a,364.486346958377851,6515.831751396012805
928,446,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,317.531763048365576,3391.440385662346671
929,687,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,274.547760307481838,4053.965496841169170
930,378,5,24.000000000000000,9.000000000000000,43407.765956800001732,22547918.114199999719858,9,22.547918114200002,,210.701176251311097,1985.292666104097862
