"Plot Title: Bardford_6LL_Replace"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248143, SEN S/N: 21248143)","Temp, °F (LGR S/N: 21248143, SEN S/N: 21248143)","Coupler Detached (LGR S/N: 21248143, SEN S/N: 21248143)","Coupler Attached (LGR S/N: 21248143, SEN S/N: 21248143)","Stopped (LGR S/N: 21248143, SEN S/N: 21248143)","End Of File (LGR S/N: 21248143, SEN S/N: 21248143)"
1,12/05/25 01:00:00 PM,15.1859,64.310,Logged,,,
2,12/05/25 02:00:00 PM,15.1765,64.310,,,,
3,12/05/25 03:00:00 PM,15.1702,64.310,,,,
4,12/05/25 04:00:00 PM,15.1683,64.139,,,,
5,12/05/25 05:00:00 PM,15.1746,64.139,,,,
6,12/05/25 06:00:00 PM,15.1778,64.139,,,,
7,12/05/25 07:00:00 PM,15.1855,64.139,,,,
8,12/05/25 08:00:00 PM,15.1968,64.310,,,,
9,12/05/25 09:00:00 PM,15.4248,64.310,,,,
10,12/05/25 10:00:00 PM,15.4185,64.310,,,,
11,12/05/25 11:00:00 PM,15.4013,64.310,,,,
12,12/06/25 12:00:00 AM,15.3872,64.310,,,,
13,12/06/25 01:00:00 AM,15.3763,64.310,,,,
14,12/06/25 02:00:00 AM,15.3669,64.310,,,,
15,12/06/25 03:00:00 AM,15.3623,64.310,,,,
16,12/06/25 04:00:00 AM,15.3486,64.481,,,,
17,12/06/25 05:00:00 AM,15.3376,64.481,,,,
18,12/06/25 06:00:00 AM,15.3360,64.481,,,,
19,12/06/25 07:00:00 AM,15.3424,64.481,,,,
20,12/06/25 08:00:00 AM,15.3438,64.481,,,,
21,12/06/25 09:00:00 AM,15.3579,64.481,,,,
22,12/06/25 10:00:00 AM,15.3627,64.481,,,,
23,12/06/25 11:00:00 AM,15.3579,64.481,,,,
24,12/06/25 12:00:00 PM,15.3454,64.481,,,,
25,12/06/25 01:00:00 PM,15.3360,64.481,,,,
26,12/06/25 02:00:00 PM,15.3221,64.481,,,,
27,12/06/25 03:00:00 PM,15.3251,64.481,,,,
28,12/06/25 04:00:00 PM,15.3314,64.481,,,,
29,12/06/25 05:00:00 PM,15.3438,64.481,,,,
30,12/06/25 06:00:00 PM,15.3470,64.481,,,,
31,12/06/25 07:00:00 PM,15.4610,64.481,,,,
32,12/06/25 08:00:00 PM,15.5531,64.481,,,,
33,12/06/25 09:00:00 PM,15.5485,64.481,,,,
34,12/06/25 10:00:00 PM,15.5469,64.481,,,,
35,12/06/25 11:00:00 PM,15.5482,64.310,,,,
36,12/07/25 12:00:00 AM,15.5466,64.310,,,,
37,12/07/25 01:00:00 AM,15.5369,64.139,,,,
38,12/07/25 02:00:00 AM,15.5369,64.139,,,,
39,12/07/25 03:00:00 AM,15.5385,64.139,,,,
40,12/07/25 04:00:00 AM,15.5385,64.139,,,,
41,12/07/25 05:00:00 AM,15.5599,63.968,,,,
42,12/07/25 06:00:00 AM,15.5694,63.968,,,,
43,12/07/25 07:00:00 AM,15.5927,63.968,,,,
